spam,word_freq_conference,word_freq_labs,word_freq_address,char_freq_#,word_freq_cs,word_freq_3d,word_freq_lab,word_freq_415,word_freq_all,word_freq_receive
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.255,0.0,0.0,0.0,0.0,0.24,0.0
0,0.0,1.19,0.0,0.052,0.0,0.0,0.39,0.39,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0
0,0.0,0.0,0.0,0.099,0.0,0.0,0.0,0.0,0.0,0.0
0,0.41,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0
1,0.0,0.0,0.4,0.11,0.0,0.0,0.0,0.0,0.33,0.3
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.17,0.183,0.0,0.0,0.0,0.0,0.52,0.39
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.3,0.05,0.0,0.0,0.0,0.0,0.45,0.15
1,0.0,0.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.63,0.0,0.0,0.0,0.0,0.63,0.63,0.0,0.0
1,0.0,0.0,0.0,0.651,0.0,0.0,0.0,0.0,0.81,0.0
1,0.0,0.0,0.56,0.083,0.0,0.0,0.0,0.0,0.56,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,4.54,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.0
0,0.0,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0
1,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.05,0.02,0.0,0.35,0.0,0.02,0.0,0.0,0.02
0,0.0,0.0,3.36,0.0,0.0,0.0,0.0,0.0,1.92,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.95,0.084,0.0,0.0,0.0,0.0,0.95,0.0
0,0.0,0.0,14.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.18,0.013,0.0,0.0,0.0,0.0,1.1,0.27
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.18,0.064,0.0,0.0,0.0,0.0,0.37,0.25
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.0
0,0.0,4.16,0.0,0.0,0.0,0.0,4.16,4.16,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.06
0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,14.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0
1,0.0,0.0,1.63,0.18,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
0,0.0,0.0,0.0,0.168,0.0,0.0,0.0,0.0,0.0,0.0
0,0.34,0.0,0.0,0.0,0.34,0.0,0.34,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26
0,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0
0,0.0,1.17,0.0,0.0,0.0,0.0,0.58,0.58,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.52,0.0,0.0,0.0,0.0,0.76,0.76,0.76,0.0
1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0
1,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.56,0.11
1,0.0,0.0,0.0,0.0,0.0,35.46,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,1.151,0.0,0.0,0.0,0.0,1.07,0.0
1,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.17,0.17,0.17
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.0,0.0,0.0
0,0.0,0.0,0.52,0.0,0.0,0.0,0.52,0.0,0.52,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1,0.0,0.0,0.2,0.017,0.1,0.0,0.0,0.0,0.3,0.1
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0
1,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,1.36
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0
1,0.0,0.0,0.4,0.266,0.0,0.0,0.0,0.0,0.37,0.25
0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0
1,0.0,0.0,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0,0.27,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0
1,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.17,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.67
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54
1,0.0,0.0,0.0,0.268,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.011,0.0,0.0,0.07,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.29,0.047,0.0,0.0,0.0,0.0,0.44,0.14
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0
0,0.0,0.0,0.0,0.294,0.0,0.0,1.66,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.28,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.57,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.66,0.05,0.0,0.0,0.0,0.0,0.66,0.0
1,0.0,0.0,0.26,0.11,0.0,0.0,0.0,0.0,0.78,0.26
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,1.81,0.0
1,0.0,0.0,0.0,0.191,0.0,0.0,0.0,0.0,0.57,0.0
1,0.0,0.0,0.2,0.033,0.0,0.0,0.0,0.0,0.72,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.14
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.39,0.025,0.0,0.0,0.0,0.0,0.59,0.0
1,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.72,0.0
0,0.0,0.0,0.0,0.09,0.0,0.0,0.54,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.26,0.111,0.0,0.0,0.0,0.0,0.78,0.26
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96
0,0.0,0.0,0.0,0.199,0.0,0.0,0.0,0.0,1.85,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.72,0.0,0.0,0.0,0.0,1.72,1.72,0.0,0.0
0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.12,0.12
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.25,0.113,0.0,0.0,0.0,0.0,0.25,0.34
0,0.0,1.8,0.0,0.0,0.0,0.0,1.03,0.0,0.51,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0
1,0.0,0.0,0.3,0.014,0.0,0.0,0.0,0.0,0.4,0.2
1,0.0,0.0,0.19,0.031,0.0,0.0,0.0,0.0,0.29,0.09
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.15,0.15
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
0,0.28,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.57,0.0
1,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.48,0.48
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.6,0.0
0,0.0,0.0,0.16,0.095,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.55,0.27
0,0.0,0.36,0.36,0.0,0.0,0.0,0.72,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.12,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0
1,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63
0,0.0,0.82,0.0,0.0,0.0,0.0,0.82,0.82,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0
0,0.0,0.0,14.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.12,0.36
0,0.0,1.01,0.0,0.0,0.0,0.0,1.01,1.01,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.0
0,0.14,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.14
0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,4.76,0.0,0.0,0.0,0.0,4.76,4.76,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.83,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0
0,0.0,0.0,0.0,0.054,0.0,0.0,0.32,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,1.047,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,14.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.14,0.0
0,0.0,0.0,4.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0
0,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
0,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.35,0.63,0.0,0.0,0.0,0.0,0.17,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.27,0.0
1,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.25
1,0.0,0.0,0.17,0.182,0.0,0.0,0.0,0.0,0.52,0.39
1,0.0,0.0,0.46,0.124,0.0,0.0,0.0,0.0,0.31,0.31
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0
0,0.0,0.89,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.25
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0
0,0.0,0.0,0.03,0.0,0.07,0.0,0.0,0.0,0.18,0.0
1,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.43,0.08
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.46,0.76
0,0.0,0.0,0.0,0.031,0.0,0.0,0.19,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.24,0.0,0.0,0.0,0.0,0.24,0.24,0.12,0.0
1,0.0,0.0,0.0,0.394,0.0,0.0,0.0,0.0,0.56,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0
0,0.14,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0
0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.26,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0
1,0.0,0.0,0.2,0.015,0.0,0.0,0.0,0.0,1.01,0.3
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0
0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.27
0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.58,0.0,0.0,0.0,0.0,0.58,0.58,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.072,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0
0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.87,0.0
1,0.0,0.0,0.3,0.049,0.0,0.0,0.0,0.0,0.61,0.15
0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.81,1.63
0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
