spam,word_freq_conference,word_freq_labs,word_freq_address,char_freq_#,word_freq_cs,word_freq_3d,word_freq_lab,word_freq_415,word_freq_all,word_freq_receive
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54
1,0.0,0.0,1.2,0.138,0.0,0.0,0.0,0.0,0.4,0.0
1,0.0,0.0,0.1,0.201,0.0,0.1,0.0,0.0,0.31,0.1
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21
0,1.11,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.24,0.026,0.0,0.0,0.0,0.0,1.24,0.24
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0
0,0.0,0.0,0.41,0.776,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.109,0.0,0.0,0.0,0.0,0.24,0.48
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.32
0,0.0,0.0,0.23,0.041,0.0,0.0,0.0,0.0,0.0,0.23
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,1.66,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,14.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.37,0.014,0.0,0.0,0.0,0.0,0.37,0.0
1,0.0,0.0,0.0,0.075,0.0,1.91,0.0,0.0,0.63,0.0
0,0.0,0.0,0.0,0.026,0.0,0.0,0.31,0.0,0.62,0.0
0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.92,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0,0.0,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.38,0.19
0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0
0,0.0,0.0,0.35,0.0,0.0,0.0,0.35,0.0,0.35,0.0
0,0.0,1.14,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0
0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.68,0.019,0.0,0.0,0.0,0.0,0.68,0.22
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.15,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0
0,0.0,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27
0,0.18,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.03,0.0,7.07,0.0,0.0,0.22,0.0
1,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.59,0.0
0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.22,0.45
1,0.0,0.0,0.11,0.035,0.0,0.0,0.0,0.0,0.47,0.11
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0
0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.23,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.39,0.025,0.0,0.0,0.0,0.0,0.59,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,3.61,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0
1,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.46,0.46
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0
0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.412,0.0,0.0,0.0,0.0,0.42,0.21
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,19.73,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.2,0.0,0.0,0.0,0.0,0.0,2.76,0.0,0.0,0.0
1,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.48,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.23
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0
1,0.0,0.0,0.0,0.092,0.0,0.0,0.0,0.12,0.25,0.64
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.48,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0
1,0.0,0.0,0.0,1.121,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,1.24,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0
1,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.11,0.23
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.58
0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.07,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0
0,0.0,0.44,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.81,0.0
0,0.0,0.52,0.0,0.0,0.0,0.0,0.52,0.52,0.52,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.38
0,0.0,0.76,0.0,0.0,0.0,0.0,0.76,0.76,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.65,0.0,0.0,0.0,0.0,0.65,0.65,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0
0,0.0,0.0,0.16,0.11,0.0,0.0,0.0,0.0,0.32,0.0
1,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.87,0.43
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.31,0.0
0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.32,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0
0,0.0,4.16,0.0,0.0,0.0,0.0,4.16,4.16,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.17,0.182,0.0,0.0,0.0,0.0,0.52,0.39
1,0.0,0.0,0.05,0.009,0.0,0.0,0.05,0.0,0.4,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.83,0.0
0,0.0,3.12,0.0,0.0,0.0,0.0,3.12,3.12,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,14.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.582,0.0,0.0,0.0,0.0,0.55,0.55
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,3.07,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.46,0.034,0.0,0.0,0.0,0.0,0.99,0.26
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.123,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.84,0.026,0.0,0.0,0.0,0.0,0.67,0.16
1,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.47,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.9,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.17
1,0.0,0.0,0.94,0.084,0.0,0.0,0.0,0.0,0.94,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.12,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,3.26,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.42,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.05
1,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.93,0.25
0,0.0,4.34,0.0,7.407,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0
0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0
0,0.0,0.0,0.0,0.13,0.0,0.0,0.72,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.3,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.89
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0
1,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.98,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0
1,0.0,0.0,0.39,0.026,0.0,0.0,0.0,0.0,0.59,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0
0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.28,0.28
1,0.0,0.0,0.0,0.763,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.29,0.0,0.194,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
1,0.0,0.0,0.32,0.049,0.0,0.0,0.0,0.0,0.8,0.16
1,0.0,0.0,0.22,0.028,0.0,0.0,0.0,0.0,0.22,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.15,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.11,0.016,0.0,0.0,0.0,0.0,0.11,0.34
0,0.0,0.0,0.0,0.371,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,14.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.26,0.021,0.0,0.0,0.0,0.0,0.52,0.0
0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,3.12,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0.0
0,0.0,0.7,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0
0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.55,0.0
1,0.0,0.0,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.02,0.018,0.0,0.0,0.0,0.0,0.05,0.0
1,0.0,0.0,0.84,0.092,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.26,0.113,0.0,0.0,0.0,0.0,0.79,0.26
0,0.08,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.08
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.186,0.0,0.0,0.0,0.0,1.47,0.36
1,0.0,0.0,0.08,0.013,0.0,0.0,0.0,0.0,0.76,0.17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44
1,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.35,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
