col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,label
37.76807599206334,0,1.393055532316065,1.5463348528666891,10.784327368196115,0.6880024487030649,-2.178153589975075,0,2.286388493167557,-47.40880183449057,0.3703411196335174,-1.0787900265453174,-1.8987506171799646,0,2
36.11289517322205,0,-0.148756235099347,2.331002943781858,8.713649764039097,1.5944384813360544,-0.7691687292002914,0,1.8959507562130364,-113.38041219522879,-0.8991691558029906,0.27169819505618387,-0.7721758449169241,0,2
39.312443441949895,0,2.9434351483928833,0.12604455249200086,17.66137197165577,-0.88468820057388,1.270272151422855,0,-0.07565514060418044,14.968431703328866,-0.4288202309061062,0.4242669361956702,-0.11436659949737199,0,1
36.77101569854554,0,0.7747424998437917,1.77709770949012,19.265205949756762,1.0816556515559501,-0.9190275996532525,0,3.58674618439154,-56.2566412628472,1.276465055743049,-0.45030809720810555,-0.690914412195001,0,2
37.4235729231326,0,2.5115795675564687,-0.6440803115504266,4.906926737875114,1.3182449381595154,1.0357764630751694,0,0.7578415600992393,3.1649564381813926,0.5648808647858722,0.21327016931702128,-0.5962293224458816,0,2
35.242890434287546,1,2.408972405628783,-0.8986158830374221,17.17224853640649,0.5091807392332915,1.0889807725082554,0,0.15129153059189415,38.8568834513525,-0.23555647262256163,-1.975199713187332,0.07474058199768059,1,2
37.583725788245225,1,4.090580484375395,-1.0240478239268889,-16.942486247075305,0.38705052622857594,2.1784609897382223,0,-2.59022777756648,12.065465679192817,1.2525104581594118,1.5227767377004742,-0.3282417691009583,0,1
36.22501239536118,0,-1.8617984097379363,-1.6091157871993318,-9.314891682844909,-0.7267693164186062,1.063469492327851,0,0.41934322580116135,82.03994131841816,0.10349938387084048,-2.125371697968488,2.186865794746364,1,0
38.98265672153721,0,-2.6312926320519843,-2.7172979422772983,1.8204646326205158,0.5893717693029973,-1.0074627354237844,0,-0.28129819629670383,38.378322433439635,-1.3508557057102892,0.7619904972032073,-0.7079249670299506,0,0
38.38690555330073,0,0.18410155260041805,-0.11055759772725648,-26.419083745308047,1.637629214383042,0.7185233234735666,0,2.098895388798944,-53.36555294957803,0.3301995457284779,-0.981864621390141,0.5748394227970424,0,2
38.797845609084796,0,-1.2524802607666525,-0.4736339325914415,-15.257061100561891,-1.5260725479475563,0.3170751934717004,0,1.5990821764777827,-2.282294017556225,2.203788710403055,-0.22657457429314984,-1.439393895203077,0,1
37.718719577718495,0,1.18281930908096,-0.8953270745811066,10.534065462027687,1.440915909497559,-0.5491474091214699,0,2.47257477025427,28.458775584582156,-0.6578432102362488,-0.30423109586160757,-1.049870570543885,1,2
38.001283941137686,1,-0.8645081015487999,-0.7200033876464131,-36.33369401618448,-1.7210303484303098,-0.6850526512684427,0,1.471232305967432,68.34700402909655,1.178134915838543,0.17213877956806167,1.23147096747647,0,0
39.25473280763843,1,0.4812212207907067,-0.8950433592019377,16.816612274629982,3.1066168137175496,0.591991203635281,0,3.7342042044318595,-36.820958968450704,0.7217012798136339,-0.17283465648933247,-0.012621682140274931,0,2
38.68843981331817,0,0.8376112255950672,1.7092035580231872,-7.675039988824048,3.030918739878814,1.427508679113867,1,0.2555574771623924,-113.50536267453346,1.606263860604195,-0.8510113792390036,0.21798945209422624,0,0
37.19461333030764,0,-1.619750122342471,1.2348723764847462,15.397142151106861,-0.12783804797795773,-0.05401380493482945,1,-0.03044359470045266,-13.291258079307363,-0.516528930579599,1.5075886527287523,-1.6137865860137248,1,0
39.91372065877125,1,0.2208224200616078,-0.8445776723331755,14.808414590633866,0.5064587679484747,-1.051265770625741,0,0.9783858201074787,-19.735913334954788,2.1438644785724357,1.1311068858984588,-0.5302962558886164,0,0
36.74368979523088,0,1.6845635952232785,-0.28088020509237965,32.51072019468232,-0.23762753343414622,-1.0225501928988299,0,-0.18721330455725504,24.893275506827493,-1.5541730761898433,-0.5150809134614915,0.5888204713189773,0,2
36.649352416283115,1,-1.3964926044516597,1.762383735239881,-27.315253800823637,-0.21746247167544874,-0.07676051847913076,0,-0.47749294101068007,-101.80704386323104,-1.3052121601544264,-1.8530266619938303,-0.14754730468577393,0,2
38.27227878667629,0,-2.996717353872227,-2.4171257357915463,-5.4898864110700565,-1.629331488317944,-0.3921598495733211,0,0.530509651394182,117.73428565216231,-2.8248497008900126,0.1870889245588993,-1.5747002248587978,1,0
38.50272411953131,0,0.8680600634019979,-0.0766548532887038,4.021777052839033,-1.7139121743302637,-0.002178127045414356,0,-0.33932735568195305,-4.100759676895603,-0.3689026378593024,-0.25649032949086104,0.13268104098009922,0,1
36.88694240784289,0,0.3869046794675395,1.0585322448170955,31.37267281795554,0.6817665804049592,-0.2144331440156913,0,0.2310460987932058,-56.22200252989872,0.8967168430125052,-1.8551062446721645,-1.6301393746917499,0,2
38.47954159299515,0,0.581373793651573,-1.024605080252648,15.914911974506637,-0.7416930314231522,-0.928878398433531,0,-1.4378051608613904,-5.512859529664145,0.9959598505228979,1.6651071210604445,-0.4077139265446144,0,1
38.33581581844409,0,1.8253836697502763,-0.4010460227646454,5.895996303853825,0.6883762418768722,-0.740060773401701,0,-2.3769669845559704,-34.05312872915439,-0.08365517869908137,-1.7507881355937749,0.5287245721301642,0,1
38.298349539389,0,0.41750980696005024,1.6184916669926896,-11.054193974649518,-1.588541422427436,0.547920968002523,1,-1.5348028207951172,-9.796295559785309,0.928588606196298,0.8436333010460528,0.2029964491386652,0,1
37.64043925907523,0,0.779121264076287,1.7208591925265773,6.011510555330756,-0.030997296761301252,-0.11451826520119533,1,-0.9052026811821856,-72.88018986762161,-1.2431094389507935,0.400680540845981,0.47651723653405037,0,2
38.12004060164981,1,-1.3383531816167205,0.8706204651830214,-11.067328184358828,1.8000735379380939,1.4527094664407734,0,4.0071360737877555,-60.2306289000665,-0.6096218901675969,-0.4475535658086478,-0.24625959666094924,0,0
37.95854787452,0,-2.1489781185988437,-1.7124485562100498,-0.3058581350482916,0.896088826960731,2.054882889926588,0,0.32226059090326165,7.551755257304,0.2530194168556796,1.5507522943293703,2.166714860685808,0,0
38.65128236832939,0,-0.7605800357883019,1.1519709197698362,-14.594443991977313,0.8337083410627234,-1.7364444992576666,0,1.2746344563066008,-73.63041422540616,-1.7286686687498867,1.0017358354752575,1.2188928619830912,0,2
37.48343165543605,0,2.031544747397555,0.6889147067578762,-1.9566748811832406,-1.2489666431548614,1.367632237967508,0,-2.948287204139044,-40.75695639323181,0.7485472269409117,0.6401285923780052,1.0112627238433334,0,1
36.27335040354152,0,2.601519274930603,-0.45135537606178655,-19.62383574240607,1.6168606837001125,-1.3391668064387465,0,0.37691299573742354,-33.7006058506996,-0.05059891537822446,1.7995741216883119,-1.2760854406171547,0,2
36.55064252555118,0,0.06320820978699371,-2.1801313785855108,-16.775093436335833,1.2912327060876247,0.3754960723951019,0,0.7815221416804525,81.0518056217943,-0.42686063053092194,0.43204326779553043,0.6806576964852478,1,2
39.20062315136361,0,1.7503456676283262,0.2563730649054723,-20.596411976243775,-0.9711790205421794,-0.5595488770130634,1,0.6914830363798201,83.86634856350203,-0.025222311770735077,-1.370636237714341,0.6213709617663267,1,1
38.85399224965535,0,-1.8067074112440444,-1.4257810784827658,-0.23010329258387885,-0.07377046200681092,0.8553322550415828,0,-2.6623237101853587,-59.8642388365611,2.2663225864928176,-1.1811701795592082,-0.6101451742135381,0,1
38.392773452232284,0,-1.1745542590145464,0.2700232313459081,15.562818763228078,2.816425574636937,-1.3188033611370071,1,0.6588764251012956,-62.53614875739157,-0.733591955169181,-0.6258334713188943,-0.5907731650456302,0,0
36.78798974580501,0,-0.3622024788588756,-2.3300635653411295,8.86414984272274,-1.292529167641986,-1.1617036392116524,0,2.2147736372389595,110.68425813274756,1.0885450396415273,-0.9860458954506884,0.5486640921461959,1,0
37.575600570523264,1,1.2830174689773517,2.1126796829253047,18.70418901672895,-0.0940052030605596,0.7168202048613284,0,0.17436992434961696,-72.44555129539391,0.5571276104040185,0.1264492640495339,-0.03691334038793138,0,2
37.071322371983534,1,-2.5381460778522205,-1.9731593848844482,-7.9264713154027095,-0.34573428384566385,-0.5106347735470753,0,-0.7959577092246948,3.160364835418584,-0.17809055080869535,0.4263583620775196,2.6184574995605767,0,0
36.49372151818499,0,0.6110782187513939,-2.28803519896624,7.185598362497714,2.101618313215341,-0.7041254819740668,0,2.2025956058011547,76.79683754384614,1.0783773214031325,0.3921722547169125,-0.7555981735053029,1,2
38.77883256813887,0,0.36969083402261227,-0.020771581323100863,-7.501787188426702,-1.3005310352149948,-0.4121024931586055,0,-0.27295435272671953,16.542004704542162,-0.618633001292095,-1.6868524623924266,0.8757177872935841,0,2
37.35108177095211,0,1.9130534043644776,0.5518609424144689,-16.567751520183617,-1.53245318575443,-0.34515118991118093,0,0.6920057355273739,23.949110555742408,-0.725886562698832,0.17068138483817266,1.1292997825460072,0,1
39.87079391462538,0,-3.832342863862457,-2.461449754087715,4.546473451550305,-1.6628834425908137,2.6395805475661662,0,-0.03363043192489523,118.52003995538165,-0.20129595511962003,0.9004387436792459,-0.6805850941037126,1,0
37.58241107544334,0,1.1524053345303622,1.1142382478069386,16.391577826030296,0.6568065771752783,0.4997442079380654,0,1.2691602774482202,-41.80877584293236,-1.0638709768616772,0.007389064955255517,-0.4141332288073226,0,2
38.75097081570671,1,3.508619327203559,-0.16047043561743268,2.379897539215513,-2.6090111858133067,-1.2091989425376133,0,-0.5044649735305455,53.960774749204134,-0.8666676852402484,-0.9758800749311476,1.5989935835980171,0,1
38.36159238196382,0,1.9368515722487414,0.4767715063087081,24.6685578047246,-1.2594019312592333,-0.1740133564119657,0,0.9916392763189209,20.426799299539493,0.4055164427151342,0.736942736241484,-2.098371382678978,0,2
39.39476217589883,0,0.6626418810450116,-1.7804347142896948,-2.882465184262591,0.6117932694287538,0.9828625568446698,1,-0.028254902138045823,83.12840285201814,-1.667535991581731,1.0902415799386935,-0.8395724466868063,1,2
38.675899598665765,0,0.6204923386477721,2.9949601928318277,-32.47422089484,0.03673277405766173,1.694799429392735,1,-3.291752344233517,-80.63574730608198,-0.4589888051329706,-0.6330620328293417,-0.035860802489879516,0,1
37.97138682436485,0,2.148963135511189,0.0025706621004263353,17.695254346885243,-1.1338496882068236,1.1004266775293647,0,-1.3578424867838246,15.64276390328546,0.20532702298804723,-1.113809578679649,0.030497972025556187,0,1
38.32266683437578,0,-0.1584722016233664,-1.785280305353954,0.1510698615054109,0.8978807834260548,0.5059494689981638,0,0.911748387935902,70.21102451631019,0.20914456144122165,-1.651733434063446,0.0520616111833104,1,2
36.882859034734196,0,-2.071094824883236,-1.3522989342364433,3.9155255774955355,-0.030763943920064984,1.471118488507241,0,-0.3485354004814314,42.96338233888949,-1.7673283172785337,1.8431170698688717,2.0689402499147116,1,0
38.08522943841385,1,-0.8956321849567459,0.9001776266433767,-10.45055651608557,-3.204977917108903,-0.841134903836612,0,-0.14119621492179335,-21.982069000656516,0.5976447364791625,-0.8543815126061622,-2.058343921198003,0,2
37.523647419356514,0,3.456249434791764,-0.9361399415485367,-20.663127081696928,-1.1348993388702935,-0.8704380686469028,0,-1.0127229153272923,58.190799843410886,0.37435900594902716,9.4002841506371e-05,1.7296797379736022,1,1
37.090007979644795,0,-2.6502636618018847,-1.6662421244141106,4.451439160948931,-3.021371705496669,1.3301135844879315,0,1.52263781572674,118.76391115506149,1.331813138391399,-0.03354483332934376,1.2383908145221525,1,0
39.93490210929727,0,0.11611167229218933,0.06753489712473493,-4.783854468251309,-2.131317438628013,-0.18233012267535173,0,-0.17439841981256332,4.233009657060304,-0.6933061471830326,-1.0164232499773818,-1.7749657685830476,0,1
38.21650682383514,0,0.43624901485185597,-0.810761028265254,-10.870730006113225,-1.6179639804118335,1.4921024799937608,0,-1.4373842980450577,74.69757771308183,0.26205016851273166,0.7756301444176433,-0.031193822562607734,1,2
39.43439261051509,1,1.1084968187335793,-1.204762444944589,-1.836416034003686,-0.5757667113283966,-0.040818678059819265,0,0.6588702005496654,-8.833928121048034,-1.3777280702429315,0.6072863684890274,0.9112085052760294,0,0
36.753492760232554,0,2.361740665455008,-0.5157442612388119,1.383463601946415,-0.3487816642918794,-1.685886385704661,0,-2.5957288384300057,-22.687654212082133,-1.0297561041713725,0.7436800798776201,1.3981865398696858,0,1
36.63425508966687,0,-0.5049188642840596,-1.7770650030062098,20.0863157771278,-2.1695238350858945,-0.056688970735631256,0,3.244053262739689,125.08646772153378,-0.11844429189973185,-1.7665087307517133,-1.6491230357531812,1,0
37.14231377522047,1,-1.1541228579086091,-1.542790065379323,19.47206297582682,2.467337739261398,0.9070791789036139,1,-1.5026579574025116,-3.4606833491618887,0.26413375663636085,0.35035237151140786,-0.12275744116614341,1,0
40.20527160844184,0,-0.8084986829005874,0.6760404805149907,23.650687354080425,2.6387773708930364,-0.3908982063607533,0,2.80219574362893,-57.53024123117241,-0.8136337096108859,0.06501358980367929,0.13534558056262908,0,0
38.15800704894762,1,-0.7762127953938616,1.2739408575236477,17.486414576103815,-2.289026667188238,-0.6468375134043416,0,-0.4575898348009597,6.912562915714888,0.6410654280131471,-0.4184705109059113,-0.6032917024903749,0,1
37.68841324949175,1,-0.550657025124561,2.0680109436445786,-3.8489891755438164,2.181506021374055,-1.7449336773306372,1,-0.2892119890831788,-130.16074111743978,-0.684325676552156,0.47271386931725534,1.3799468645664543,0,2
37.693699957319076,1,0.14939623470730412,-2.281428993260902,-28.797458260917068,1.70115837392056,-1.7039517936457644,0,1.3851683257714593,57.22998536171687,-1.0723241368459921,-0.0675762474751743,1.110723011563871,1,2
36.74890518874698,0,-0.8979902406784009,0.7231672414329835,8.663418879995715,0.3295257792953662,-0.35784784586460816,0,3.6608062309871494,-61.180090883501514,1.7271826157540207,1.5340153038646078,-0.48836658569513497,0,0
36.30438019540856,0,-0.008712638395858674,-0.5472774710316824,-7.629576094954473,-0.5347452016821741,0.4813460007646941,0,2.0687199570510293,52.29025134662031,-2.5068276385722323,1.330072857999538,-2.3481070717508286,0,0
37.221356514548006,0,0.9644613677448668,0.9423107998444799,4.108445176320906,3.073700504507433,1.687446544080883,1,2.889858386213222,-54.66024981966516,-0.9539210770954016,-1.119538978312885,1.6338254155967855,0,2
38.993175517236985,0,-0.41975845856153726,0.9107679891948739,-19.54402108121572,2.0723866028318167,0.9130923547008449,1,-2.5153581657145914,-78.22163856247437,1.1163211930341888,-0.22108774153566596,-2.030753180102472,0,0
38.00012308009139,1,-3.0525224073023898,-1.5570972663022187,-2.113304454309408,-1.9236939865174816,0.7861068385775369,0,0.9400439115860952,99.84493359577459,-1.6677862124633678,0.1625931257356311,-0.6360739440709892,1,0
36.895211036193345,0,-1.224413751640776,0.8634033843532061,-7.864807592534413,1.8061270116195867,0.3294318837384072,0,-0.19625151915920536,-94.7606499419293,0.596460385983319,-0.33050197389805824,-0.9113067756808991,0,0
36.836615284791854,0,1.297388145780261,-3.108410391484774,-15.121367592805594,-1.562360868183151,0.0989079554844864,0,-2.6327845279931075,73.35212664182329,-1.5929674588030334,-0.10877627781083363,0.621970660548257,0,1
36.23829212806513,0,-0.6073435319044309,2.0431105488034516,2.7755556898777196,-1.412444887450473,-0.6389637759370789,1,-1.2939977867850652,-26.862802885787918,0.00595044132642552,0.2345011567541934,1.075315325284298,0,1
37.69572401984386,0,-0.43175797161726315,-2.235206942945008,16.72527934484762,-0.5296956434014424,-0.13824504885645517,0,0.9837668130651909,30.685112431649213,1.322558186461629,0.43027442789677744,0.2669503765586954,0,0
37.1076198995209,1,1.9974200489617728,0.9487475854185887,-13.721669904975172,-1.3612663853854072,1.0391926266880356,1,-1.4200644344419673,16.904527627300645,-0.371873265262984,0.21538765610457708,-0.8518180187636415,1,1
37.17031622490243,1,2.5914313911814677,-0.26138159060501664,5.698254279361708,-0.6819348327865693,0.4026084028198453,0,-1.3270179865366059,10.321970197519773,-0.9524878824928857,0.13317451425903484,1.8179012216009682,0,1
37.77467452471279,0,0.37255034005463183,-2.4122173028075045,-0.2540061372228988,-0.32925746447235416,0.38801380466004504,0,-1.7702689732024348,55.988988590698895,-0.8336869252149021,-0.24231608649844705,0.027454717217666083,1,1
36.82033439103763,0,1.4691911774950945,-2.5441441671993426,-5.664189589807332,2.0321803612551665,0.07900451856728401,0,1.2227399286979277,82.04813469622368,-0.011846504919799977,1.2200474335571803,0.9943379151430314,1,2
38.44831795378314,0,-2.335771144797608,-0.6008873201042767,-7.274743937465248,0.9001058455092741,1.3281202322374113,0,1.6419010724876868,-29.907462127567413,0.46682758415703635,1.6216359299353178,0.7797687735364636,0,0
37.16705101750105,0,-2.457217091318993,-2.186900114154491,-13.666250590374283,-2.751391940298427,-0.7205897211451003,0,2.2597610109941852,137.99579015480663,1.421958971441311,-0.6456298374371227,-0.9896255945556119,1,0
39.14788239327156,0,0.17813832422882847,-2.45729237614759,-0.4066921851009142,0.3899057194741502,0.17889989851457622,0,-3.957718850550856,-13.779992547573098,-1.307657120278545,0.24829522849500224,2.1164460385427346,0,1
36.91758722461233,0,-0.7589117962713863,-0.5974528973801713,-11.073870979990389,0.9097971686028324,1.4155050887697032,0,2.6770141258541607,28.801025222037158,-0.2953930249389517,0.07907788274974958,-1.5010800528808652,1,2
37.31500513666734,0,1.232267365581049,-1.269209155860211,-29.947739678072633,-0.4911827985322528,0.8950628100785243,0,3.5541293912080496,79.04588532532732,1.379927867074758,0.01027256194113616,0.2124087285973978,0,2
38.28560952850087,0,0.10866699234110433,-1.1696875348763167,-8.471644901676365,-1.5707433806285676,1.521677287727129,0,-0.3275930894167529,97.89739059815965,-1.072798207242035,0.8288362634642499,-1.0584527214830666,1,2
37.321386562328975,0,0.5883163223124128,-0.6450721916239015,9.968237579965205,-0.08527604337090733,2.0974419426302546,0,1.718665758656377,54.17438713966508,-0.3327571451256388,-1.493164868229151,-0.20790433199933242,1,0
38.03193325687999,0,0.40828625976556476,1.7731280661273043,15.738946698934027,-0.0419790356330525,1.2366220493514446,1,-0.09625461034980876,-44.36274813133569,-2.1773744010491614,-0.6434606163836988,0.390307050979929,0,0
37.121604334301935,1,2.778894759665258,-0.05062765853594087,-18.431243267317765,-0.2629148241796643,0.7329063088269379,1,-1.0519302978637184,38.584571604758814,0.9941294524477288,-2.607583687328451,0.7464829652117498,1,1
38.80258438048695,0,0.6110301209407019,-1.5380698534515362,0.474971726048549,-0.010387519207531004,-0.4640978335301448,0,-2.1828148820121793,-5.092772064381972,-0.013172952570948452,1.0644261782610789,0.08863270168795162,0,1
37.543528108640835,0,2.780581688005419,0.19788266107203512,29.0254139664953,2.5799206284307865,0.6654981348463288,0,4.322929592479493,16.89221586445587,-0.8269188727444192,-1.6923995737765158,1.5325077084865912,1,2
37.64265935245694,0,2.4701183258571513,1.1802543055781076,-18.110869116550397,-1.3250584316909513,-0.8040893290445116,1,-1.4348171663812685,26.147384496801436,0.14670530402227677,0.8109039483916994,0.9674524972315902,1,1
37.10047447503406,0,2.0454086869259243,1.0707082085353277,-11.650648542344127,0.26266706952196683,-0.7777507732709765,1,-1.1327186255637114,18.78340846223714,1.4355063350011643,-0.5389859001728412,0.25069916393195046,1,1
38.27196739473,0,0.36432918705755757,-0.9212421013002821,-0.37172069561135457,-1.8327976742030017,-0.607658469879139,0,2.230989069113102,68.6913750381529,0.7973431556108848,-0.9782277184299255,0.1837711532355621,0,0
37.5237696857155,0,2.529729233551884,-1.668097982852737,4.469231462066694,-0.5391121441548361,0.7996451774392631,0,-1.3376889402509367,66.84387045173979,-0.40623644297366557,1.0634819690932311,-0.9410276479923376,1,1
36.96230048737855,1,1.0912047634621853,1.7630037540215948,27.216512851762907,-0.8932337108095432,-1.6597779488831401,0,-0.25385949980955846,-52.41872831013593,-1.9785607318265723,1.2142684304586004,0.45473529667577023,0,2
39.37603412700898,1,-1.7094941525969192,-2.428572899825574,0.29320006875798565,-1.7139117804274988,-0.04684675240493674,0,1.2965777551318856,119.08103253746978,-1.9895126439871542,1.7739575449816636,-0.7131834406574673,1,0
37.13691814827369,1,2.4058212265991195,-1.267239634385454,-22.563108377407286,1.3979593529577385,-1.288139853576079,0,1.054795195023359,42.01667502431565,-0.36610950969526646,-0.742579575437518,0.9477535276342833,1,2
38.03729632018504,1,2.959743547043031,-1.6643406600877109,9.834926499616751,0.8497701243522164,0.6343516733792278,0,-0.5468986745506152,48.16609214390817,0.24215645437629577,-1.0523997550605726,0.7423754131428445,1,1
37.84773292169509,0,0.9699880571785287,-0.07097816024686698,-13.375737539448226,-2.750023426889606,1.9469263497328813,0,-0.4255638109228028,5.867640690779064,2.235293308025727,-1.7613019391382125,-0.5900723093163479,0,1
37.30486656821577,0,-2.334106944396098,-0.7134621784920756,35.16088429062859,-1.4918172320488148,0.726191242111436,0,2.110847878660529,82.65095550990458,0.3026955653106685,-0.3761560678845949,-0.40945204671077284,1,0
38.96833510828705,0,2.380892481134701,0.3363539298812649,12.993892847452575,-0.9035334536515048,-2.252154053869235,1,0.03905951093186055,69.50171946302845,0.20914810698866113,-1.3728186036790382,0.6927216597722179,1,1
39.25243883861335,0,-1.344460548471858,1.4548100282784349,-10.17560118643656,2.6881812380175196,0.5803987673731104,0,1.6329733657154764,-102.79941945094563,1.1556009728318135,0.206901724764616,-0.9655621251492525,0,0
38.64107514878442,1,-2.168053373393418,-3.9906444578064413,5.573014803427493,-0.5383354602879843,-0.4237425484135092,0,0.6850015824995446,141.90527249014292,1.1204390184079807,1.5605822761057182,-0.7864639531800585,1,0
37.43607560946269,1,1.7017972148206533,0.9397458893138589,-7.0765963109992995,-1.13702593289525,2.32073350876536,0,-2.9451496484554465,-42.69305091881431,1.249904725163127,0.4528630145644918,0.1425554998601679,0,1
38.011431239266614,1,0.9899227088827043,-2.3592578117039844,12.139988124732486,2.123228231712554,-1.8417956603337966,0,1.9860588304734785,71.30510450076639,0.43243297324801316,-0.9757035394370925,-0.28187549071718343,1,0
36.65244452860805,0,-1.172303511749765,1.3064847458500335,-21.04548720932492,2.6744097527261923,1.0827997614766878,1,0.721191587198883,-103.89430296363852,-0.8272357655135598,0.48842829581340363,1.8390789486464596,0,0
38.011231705539274,0,0.768348409826021,0.020450954995762105,24.61654395442212,-0.7699094880932,0.559618821845643,0,1.343679987658158,15.950177801771211,0.6868223434247565,-0.16993218460214846,0.05552053676080895,0,2
38.66405129415673,1,1.6731235933103792,0.22023131025448583,6.965113319752545,-0.9521832047104439,0.3570150142045458,0,1.2041934480298386,22.5596939652964,-0.1052698794283644,-0.4993688052060158,-0.472741863521424,0,2
38.366132986380876,0,-1.2846281306000003,-1.0965472068737563,25.73071442399545,0.5429571422803319,-0.4064305502488244,0,0.2723934170711714,51.65161336602534,0.3815302181171501,1.3010171200092768,-1.2979026716714166,1,0
36.876825615971114,0,0.24357396056392355,-0.25872280408397474,-14.094645305527617,-0.12390290852652186,0.5505390673832032,0,0.21738918560769593,8.576322977073051,0.11722853964703672,-0.8402934149666299,-0.2074954720335152,0,0
38.457421919840314,0,-2.5616691262659765,-2.3852566160760427,-5.284802316238989,-1.0412617019464943,-0.8722516374835507,0,-0.24002241064883645,23.93597181637751,0.590869426862072,0.7914450900469748,-0.07722692036103956,0,0
37.32970122953678,0,-1.1287292416722776,-1.022249684282048,10.290357131837762,-0.7866462612538532,0.04551412556877411,0,1.2630679471520976,56.16439571603048,0.9504725507794483,1.848900255690784,-1.5039318394102332,1,0
38.953896916810535,0,1.2328554489922714,-0.8908536392995464,-9.136597817842839,-0.3335096934206623,-0.683683803194049,0,-2.120886161676524,-12.540452791902212,-0.4956778405647398,-0.5750535606751459,1.0496457774999668,0,1
37.82002469455346,1,0.6633261980832977,1.7298355699119647,25.542256670073478,-0.2485726076747996,1.284719150991333,1,-1.6893809815460399,-21.605294047570183,0.5055169605869381,0.030738219201144522,0.6599037771064616,1,1
38.92155867952045,0,-1.0749546716896987,0.6117497714663431,4.842515750739491,1.3170444877769776,1.2082169623040313,1,-2.188050273978458,-50.76036539017207,-0.337793688233643,1.5396233941763566,0.2879854314358832,0,0
37.951901713623805,1,5.708925155556818,2.681260809055835,-5.1098799590329,0.34154069913710505,0.5072640517518041,1,-1.131677687034441,-45.86096150846558,0.7934209035418108,-0.5394293265019228,-0.5328805891279909,0,1
36.238576212233035,0,1.7103713564431078,2.364462324843979,5.961784318448547,2.3687685497494293,-0.8101553522231567,1,1.7624449695835191,-96.0859453173946,-1.1671795698198393,-0.40784863972960606,0.6284252891985477,0,2
