col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,label
38.38537414205122,0,0.32696292130341187,0.5739934892716658,-10.401834567055124,0.2533661687502413,-1.0807643950810306,0,-0.5476317241668438,-52.366501291393334,-0.044471982813966755,0.3280207265347687,-0.11181181309933522,0,1
38.43493607820753,1,1.360774877974123,-0.12489412601220207,-1.8865774724690967,-0.89627744766637,-1.3036321706796357,0,1.814828563738517,32.97502846941582,-0.8983267898199114,-0.15603660552384815,0.9088112510642353,0,2
38.78404444737651,0,1.02257622528188,-0.796022309404255,29.616116862833376,3.7848491981555155,0.04142040854863083,0,4.519375914372059,-43.59789846203096,0.0859009863527993,-0.014820168580780581,0.3382648233087594,0,2
39.0579337897287,0,-1.0912735424091984,-1.5845823246698985,-3.683997502320068,-2.277291435355381,-0.0077246262156470975,0,1.7817395425621925,102.7934753586478,0.48456617587424794,0.30319228814527166,1.2658553726583024,1,0
38.31842479627124,0,0.7249629780312512,0.2910593024013127,-2.825154129900019,-1.551709874881297,1.2411890097809986,0,-1.2014570913591571,-8.702354498602158,2.2541297020211024,-1.5219083775489481,1.6288236143462933,0,2
35.95143984136663,0,-1.4602997053779845,1.3642829994693906,-11.85732876562365,-1.3209946530886572,0.2937550118863227,0,-1.0724965882649549,-35.330650053132636,-0.5912643833406297,-0.5498802691505345,0.8317359252273978,0,1
38.57110810524373,0,-0.5476491534502153,-1.070179734247322,2.7312543388925237,-0.23559541652172222,-1.001779267300093,0,0.2182564743669585,69.5009043770762,-0.12131105939932385,-1.0666169554582188,1.2338600153750376,1,2
38.356517905279155,0,0.4775178793979631,1.3712292660064982,10.725842711477446,0.3189583855953473,1.7399709101391871,1,0.23445070072333007,-28.77210990082278,-0.26419606928894585,-0.8252370301658961,1.6130250444044794,0,0
36.121281981343216,0,2.944292869597384,1.0723808810764588,29.521949384456953,0.47900790836239726,0.34079425903878896,1,-3.3175562177020304,-76.40569617724854,-0.08236630974282742,0.3629606904906062,0.10601296080078489,0,1
38.86172256547792,0,1.3457090922488468,-0.19810383993432135,1.5031444797366562,-0.8754523056407552,0.5943714579740914,0,-0.7498359679536282,23.234982369073705,0.47640625751705873,-0.07524623597481056,-1.0314586417839304,0,1
37.666915022554036,0,2.9063059499661956,-1.4058749778011328,-19.034810337783252,0.41623763648867573,-0.34575054780908926,0,-1.5632536001484492,10.845234099261965,0.17924814217234822,0.09396349098800234,1.4988549140335574,0,1
36.99627040917079,0,0.02528051372005269,-0.6007715916646083,8.630539998502478,0.5065059983338949,-1.8180386928081684,0,-0.27396785689068537,5.648260719228693,-0.4082951681201617,0.5383157789245483,2.976741208624981,0,0
35.79039769309461,0,0.5170282536398649,0.7937296024870775,-20.15830032472057,-0.5241803953800896,0.09005918718985328,0,0.4333304427990723,-25.948604567162125,1.3109318283560503,1.2070229303915705,-1.4614156540790841,0,2
39.26972909449641,0,2.472821642451369,-0.3511142739251256,-0.6854048451248718,-1.7183789363867428,-0.5439124129554749,0,0.6281690816816616,62.66036538354061,0.0008193601807040843,-0.13100194412187716,-0.30675991209266523,0,2
37.42675769956924,0,0.7481697933273277,1.99479732326033,9.4871712687325,0.4379719532131947,0.1470816786111463,0,2.077067083364615,-65.61174164681606,1.9753628971688888,1.4021508654381964,0.31712496880368446,0,2
38.78827238337507,0,0.7406938656140087,1.5486754024481826,-5.910945143873238,-0.6482055400359652,-0.6540957687501336,0,0.7060234940343664,-43.62275155723395,-0.21023824870288557,-0.1803544929689877,1.2295403237016478,0,2
37.67208046010288,1,1.6859561572182264,0.19839428715571128,9.637119390077274,-0.47097134827411036,-1.1646887375782105,1,-0.08653872757632652,49.38183527166935,-0.625272707461915,-1.296712783020071,-0.4133554674041008,1,1
37.74250368065917,0,1.333140209075775,-1.1953648981497185,-30.782034989630695,0.1254273205870653,-0.6338252824693029,0,-3.626904973087588,-25.014541806531355,0.2596294810586308,-0.6013483982402757,0.27910849831810924,0,1
38.095578673978096,1,2.2862090570529165,0.22610367578469903,-12.429429249267212,-0.6424710928033575,0.6959101229651313,1,-1.03946879062357,21.760882590817058,-0.2788602449680091,0.12184857763631561,-0.5230262665487343,1,2
38.38099769766677,0,2.0167834903352286,0.8319092979211864,-12.570282977501664,1.2278990962206686,1.8804926545591134,1,0.861453725143695,-28.93110767097027,-0.01849089514698422,0.8108004703717647,-0.3311161213696423,0,2
37.043205754296835,0,1.4335478176648873,0.4819464721049055,31.897417006639195,0.011577670215374258,-1.2882020107574166,1,-1.6131652461950283,-10.068628711714807,-0.5656533493030682,-1.0077135878035783,1.6901503097171984,0,1
38.27103068340749,1,-1.8633802300146147,-2.7953381639531174,11.572042332576778,-1.5427139406607535,-2.5224232204870733,0,2.170163578365579,136.54493764738052,-1.317688119562844,1.9410825786041364,0.28672533663901373,1,0
39.19502617915706,0,-0.4964940622018892,-1.2850761480878738,-17.849542433542346,0.26839989325933944,-0.963363625902635,0,0.5782395560908777,63.94310054605998,-0.28135312625091663,0.707046929624007,0.06869003476394386,1,0
37.471299852065656,0,0.022745813593109343,-1.4628965913231229,7.309902561743964,-0.7774310836232206,-0.4004331803805197,0,1.5226676721981938,64.94703056145059,-1.1487714389701276,0.16701847942101825,0.022119766995759276,0,0
38.308030063735245,0,-0.6057223478112228,0.9426335781465756,-25.2695223307208,2.2741867264333955,0.5731923937459458,0,1.5031526623706446,-80.12032549294494,-0.5039205788163784,-0.6432919201916146,-1.6382554801730644,0,0
37.048972947065884,0,-0.2235999221403332,-0.8532037707343035,10.942914409986734,0.7040458728619696,0.7489658429127565,0,3.2792527806036964,0.506014320875789,-0.9374215465711673,0.2957094344183177,-0.7667644575290781,0,0
38.1904189836245,0,-0.8893155210956967,-2.150068769148847,13.60391667518464,1.1568837008251673,-0.8630823802590865,0,2.039183795549294,112.72648183022342,-1.9977607029675295,-0.9838032575810883,1.534128698185776,1,2
36.01241790630853,0,1.2424619797268859,0.4902371423617087,10.525000295272552,3.305155296765507,0.9676728011493917,0,2.8544568987509327,-44.29022341054476,-0.3765754755208234,1.021169286816679,-0.04193064955036392,0,2
38.713506841108135,0,1.5009857064375303,-1.9541210378881604,8.673624394046225,-0.8879364676154451,1.3069032041189033,0,-0.793239180715045,8.149837089615238,-0.23860430054770138,-0.39737499253589625,1.0214041910792615,0,0
38.553686003906044,0,-1.925614918369861,-0.7561523867539042,-33.91634768900961,0.012632649439702215,0.814232965722118,0,1.2236624297313738,-28.058482814953184,1.0352176962595734,-0.13132306431499116,-0.21932257392641882,0,0
37.802067797429025,0,-0.13526751766792677,-1.8979485667353608,1.6051955920329886,0.6444686583286119,-0.4967266837056207,0,-2.194864315441092,-3.147685672482953,-0.4884091328758732,-2.393895477251303,-0.35959080744618843,0,1
38.45625283371203,1,-2.6478549896226466,-1.4392177969923212,-2.2431088015516147,-0.8303266973575687,0.11215870713765468,0,1.1122870952794532,99.79512356378882,1.192352512912599,-2.185891555999232,0.4679801434460613,1,0
37.84010045258355,1,-1.7435378087658742,-2.6579875290874524,-9.845561071669383,-0.6124790594369699,0.8151732886282163,0,-1.4204980507506946,25.893460283501586,2.562679461323845,-0.09098762191757176,0.3823181166429763,0,1
37.15647592143383,0,2.795097356352729,-0.4789830452307633,-1.5522387866163423,-1.4173519670139179,-1.139935371181243,0,0.29369043740202905,89.35846684797191,-0.7819302105392554,1.8294102246971446,1.220489810349982,1,1
37.58843938167238,0,-0.3852945796830647,2.651256629553973,-9.0958022522515,-1.1289315795314436,0.812208273436852,1,-2.246185558276104,-49.98143752912586,-1.50508568195339,-0.1752622035095561,1.6604757222497233,0,1
38.255197728074776,0,1.7262045531644903,0.7714704668908989,3.572412850317407,-0.5652280223255715,0.8925337344705112,1,-1.0109454065781702,22.523690027674085,-1.2171639273784585,-0.578249803579577,0.455953243406151,1,1
36.12872896454728,0,-0.7898755723818109,-3.757682735385668,0.2568738531904732,-1.9708633882594526,1.0906801978665799,0,0.5697561903655217,85.76178495406678,0.08128159486116693,-0.8230609272583729,1.310460089106462,0,0
37.57679311309379,0,-3.3611628164652285,-1.3233845101492658,-14.014238116255045,-0.026829031245634738,0.06357776078376104,0,2.0037990957822336,-1.8461392028291308,1.2169349125943134,-0.9607884127554196,-0.19816645935455254,0,0
37.69044034151503,0,2.717672475486223,0.7461570323671985,13.54300408280161,-0.7288611869346036,0.13166225133123718,1,-1.5517337106716917,17.684283302227136,0.6069452505948914,-1.2895716427489126,-0.8426938845269678,1,1
38.51041459080825,0,-0.1738101012242672,0.11257716747093571,12.605855988367974,-2.187593962968566,1.6699706291919958,0,0.5682931857198612,54.0802488362357,0.44694755943242687,-0.03640655611756134,-1.1077415871881542,0,1
36.63535654968378,0,-0.9484210094094719,-2.4813555654359805,-4.002402879316977,-1.5678051162020643,0.3672951351098001,0,1.961576395309151,126.97337863360102,1.8668867759180923,-0.38855085793352606,0.23692761725244738,1,0
37.51705679216653,0,-0.8311489711169844,2.571446505954234,-7.354409100542046,1.984064990551612,-0.6938265642823399,1,-0.18275781749728592,-152.1711992509267,0.5225675303497084,-0.2655646017619368,-0.24155137565813212,0,2
35.94336074792275,0,-2.184152938003473,-0.4872302186285803,-12.816315999706521,-0.0933565322034311,1.515622706815515,1,-0.044718058642444714,45.56647595995137,0.7450928950027359,0.6600749223816431,-0.3505896448992762,1,0
38.44657775119864,0,-1.4170313371137897,0.9768068338400899,-11.588381738852835,3.202792134318991,0.32275262453703035,1,1.5549775657671239,-81.07440524896083,-0.10093106892244369,-1.3167500632328615,-1.32172849931038,0,0
39.38919947086774,0,1.0765193960854706,-0.12372450529129586,-1.8418572130360436,-0.8604493518064085,-0.4312049791646856,0,-0.20347213578779588,39.711953888229885,-0.464868121327833,2.1527041376628127,-1.925831560890494,1,1
37.5076939153426,1,0.5104711773677943,-1.2917213615622098,1.1658772789267104,0.19059539626080835,-0.25147106300128996,0,0.6824222739410617,64.50791785705096,-0.8012076485322882,-0.6264281916357367,0.5978752992832426,1,2
37.445830581065145,0,-0.3890415233904947,-0.3443416255370928,24.911062300812613,0.16927026654249733,0.15745860274684872,0,1.6880006530839748,-35.55511670534379,0.009274416743851793,-0.5568334167482292,0.44630980317206614,0,0
39.134093029556325,0,-1.041787058131852,-1.5135067832066058,-0.4840037159795907,-0.39861765218112666,-0.12513622827366563,0,0.5369913251756264,68.26389538129214,0.7704930846256531,1.4201850866135233,0.15717276969831923,1,0
37.52153006218585,0,-2.3896253030896393,-0.4730497274683416,0.822850453544128,-0.9248101931579417,-0.6516488523495297,0,0.2890552395376502,47.363097237012134,-1.4468695761249513,0.026715910321763802,1.8559283138166556,1,0
37.550480971970984,0,0.7796779124898232,-1.9149278552206515,18.414453142902452,-1.115857311985641,1.183341310380537,0,2.1253727129581006,30.055816521900127,-0.6441669513990191,-0.006909960777005889,-0.3706602575196031,0,0
37.5502014169412,0,2.1569329761935228,1.870962630894724,-20.06364604214987,0.4885046046869391,-0.040429167287664006,1,-0.43027702256305544,-63.38275931897698,-0.5427381462404507,0.1193990057940452,-0.3794608978282682,0,2
37.09290054960089,0,-0.4883436182519054,-3.025591999879421,3.3853038512209417,-1.452148303009586,-1.7017754670885972,0,-0.32217560717193494,76.04260744035555,-2.4229591195777194,-1.3748932244237393,-1.0906681725016236,0,1
37.56494694327228,0,-2.7571184011999996,-1.4323011377126942,26.700243037568754,-0.6986735873788854,-0.714205899425415,0,1.6668895446320442,0.5064434021028668,2.060588800596417,-0.4807923249580547,-0.6255593612153998,0,0
38.38471053569319,1,-0.5295276037943104,0.09110388109756218,8.87064687758399,-2.853280148648126,0.6056166760313957,0,0.7605481395476834,22.65602795313487,0.7179723154990427,-0.19324455226672296,-0.8838776992214429,0,2
38.36884890568794,0,1.6522374034129412,0.06972321662483916,1.2683965427835997,0.11278447547310211,0.8181731933225421,0,1.9461426147883554,20.830292550095532,-0.5378498952589464,-2.722885638171512,0.2922530103527491,0,2
38.326667585141706,0,-3.070193248050613,-2.4649519333195284,14.94248538679907,0.3560703821615473,0.6546291153538526,0,-0.07874738515354474,29.257712909004674,-0.24441941595204728,-0.9578320992474049,0.6764827469288891,0,0
38.310865045011646,0,-1.5246016582296735,0.2619920311498285,-16.41636713620658,-1.912585893507107,-1.0919456586529435,0,1.5256267630241434,49.336628648256124,-0.6023263182917444,1.631764857201492,0.6063018611829404,0,0
38.69619672741713,0,0.33814426119134045,-0.27032805475528743,7.661373038581503,-0.054350753979120814,1.1706902965724546,0,1.5244144446471382,25.10987220146912,-0.40454573922003834,-1.5458904637546176,0.44615589479434237,0,2
38.34902074563902,0,-1.872459172212673,3.6131173913427386,-12.822403460198547,-2.215636091271511,-1.5155396699800052,1,-1.8166803319769023,-52.850424993664745,0.4967916216868397,2.2170373311791822,1.0748870175367664,0,1
36.54233773886113,1,-2.275550576019066,-3.129769835924182,-5.388195884011511,-1.6623148065040976,-2.1775418731236535,0,2.062058449005931,155.42731325790297,-1.562356232417664,1.5870305987793734,0.15793809224272773,1,0
37.975037301031755,0,0.6448544695691782,0.5357751977391145,11.250969506649062,3.1545473430200546,-0.8757566492234324,1,1.3607231559650308,-60.701887601969815,-0.9300347018113125,-0.28004267244778125,0.17501383405394258,0,0
37.33460590720308,0,0.6769126979439881,0.5595130019054072,-2.1525239608453073,3.9493883684129116,0.07472082884637396,1,1.4465182769553715,-72.91702259408893,-0.2743674790363887,-0.7496379153208814,-0.748803416452912,0,2
36.682855667491665,0,1.1896926518733073,-0.8857679795625739,4.353511768056743,0.648512902825167,-0.6477806638920477,0,0.6000136435927401,31.934360004263585,-1.0424954156664874,0.2091285676753391,-0.0524194802985493,1,2
37.702692686439136,0,0.15122871272151162,0.7124063194650272,-11.211652939645452,-0.48255367884843103,-2.2591324484708903,0,1.0599512527497477,-32.13455692976398,-0.25846016534016336,-0.19523679507636119,1.6319767151559368,0,2
38.420039102293835,0,-1.7256065322858878,-0.8788883823361765,-0.1420791301466633,1.8373746438029195,0.2772729565545998,0,-0.5092398242451723,-28.837733702182554,1.774928682795852,-0.7484864936287253,0.6624828695437712,0,0
38.5263469616719,1,-0.6951391971487795,-2.954862152901997,21.222078610298034,1.0439969665935158,1.0062199089931936,0,0.8709084920974084,127.85809421124881,-0.9665605860140111,0.6906796752696163,-1.9960398010205909,1,2
39.14939636538278,1,-3.0214285750560235,-1.4108181382962786,-31.06645224559418,0.14889889384211208,1.3843537404339337,0,-1.8369871569746739,35.04893373809267,-0.5621146074170887,0.058122209701728766,0.05554914098045264,1,0
37.69669629474707,0,1.4748310638470832,1.031171101226442,-0.7810800884497902,-0.6248936676509789,-1.2386799354755234,0,0.5872643156378887,-33.4460690530152,-0.5983341123015512,-1.0146050698868407,-0.5307080748034497,0,0
38.14278486109329,0,2.004840101968967,-0.12889729881373846,2.160654774727059,-2.253427739446489,-1.0745073245408765,0,-1.4145772925821745,-8.348792877334802,-1.0629963050420719,0.777986190403144,-2.075930645637428,0,1
38.99504466822429,1,-0.9334242258460057,1.3915408568963135,-15.465471657963956,2.362436702808533,-1.265007033833067,0,1.5471659136346,-98.57611680253736,1.2287993025146375,0.021910419772218317,-1.3632566463908968,0,0
38.29103421384364,0,0.9737383270849158,-0.2690418270162611,20.46334716406792,1.1508307509800808,0.4902662740895976,0,-0.08239632908244632,-12.201411686524413,0.3021328593964448,-0.7466646756642026,0.19443066213555704,0,2
36.57123820697887,1,-1.1204048985340194,0.8123869785669264,-4.073853526848347,3.6558044949112287,0.88130968679377,1,1.7513280345441347,-72.55613134281319,2.8021314805127027,-1.3319473064165332,0.2634086431289557,0,0
37.11949694545329,1,0.7727590506773189,-1.2301477182615206,-17.64525338429524,-0.3302808180693071,0.736661282875098,1,-0.36153664286884335,78.96901945610293,-0.4743683790259326,-0.12598792565160527,1.0974020401878763,1,2
38.830179624643876,0,2.4030251748585503,0.10781252204032576,1.6299066940771003,1.4584945531084417,-0.1674081330979349,0,3.6666998774748363,21.373844844973544,0.9123197612727261,-0.6483590885636367,0.8038327092417832,0,2
38.619762435955,0,1.4718271231374978,1.3301150728645297,-18.249394646213023,0.9545211197360388,0.4664966322746869,0,1.2226380238382157,-43.50425035302257,-0.03868020136212443,0.9243572486818167,-1.1228146857688506,0,2
37.091264081109024,1,0.2219374721233256,1.0159760904750446,-32.07936407254125,-1.4058273622851476,0.23188759189473193,0,-1.428503191455348,-14.257536384186462,-1.3556213398823638,0.7265904363305256,-0.9897767078077836,0,1
38.28392960930582,0,0.06738824541311905,0.5147768212123128,-1.5831054198648289,0.7702093593404509,0.32124324165952883,0,2.0474808399803623,-24.77994957632631,-0.5578131525299705,-0.2651443750116596,-0.6835767797404035,0,2
38.393183888215844,0,0.05891944303590002,-0.20757448746417761,-3.1846181768117816,1.6883906736249186,-2.068001404449879,0,0.2984784219542759,-34.09293862805705,-0.9800654964204367,0.5884541248859567,-1.3437941450796296,0,2
38.72739309139643,0,-0.29432763824908226,-2.5115007346549536,-14.93177370804585,-0.7349037247284671,-0.03076161370845053,0,-1.4893993715236844,49.364964706943084,-0.9369141563639587,-1.3977117074462033,-0.007167652253693296,0,1
36.994180829099655,0,-1.654700626065043,-2.079103169427337,32.52585369738197,1.4136816720592467,-0.59359426837606,0,-1.4503800773481745,14.811794597305319,-1.259389920976435,0.35563192509351244,0.8752314801515835,1,0
37.61743985109382,0,1.3086808092490063,-0.6103963478861233,-0.3111783298548636,-1.5138880010931914,1.0219292531673299,0,1.045607505308828,55.164339724073756,0.40255242657323875,0.27706364270063766,-0.0661772980642912,0,1
37.790633476538844,1,-0.114304028191889,-1.62390343869912,16.6988125376038,2.318758762094382,2.0831849207289017,0,1.450934345288856,20.408371160757238,-1.7319655655798787,2.4052370141455675,0.5017162606002427,1,2
36.237295820208885,0,0.0072123889952049325,0.3085176734224151,5.5360925172882895,-2.8699222840310057,-2.1112155416431704,0,3.287573196278178,74.06798399942119,-0.9968517218792062,1.4163562158244438,1.06742078326449,0,0
37.814782921417105,0,-0.19876028538568902,-3.5435368037677293,3.545071503247384,-2.1405064222770305,-0.2984265589571883,0,3.519860422503666,100.39288336667798,0.532524005064642,-0.8346531354171827,1.393042344263463,0,0
37.433810964132846,0,-1.6316288569985462,-1.2625434113424614,-27.272864326824752,1.5401051111263158,-1.7321381305124974,0,-0.012369006831141283,-10.942630220914392,-1.1998876188682972,0.3604487185796358,-0.06242447645822613,0,0
37.78649824166233,0,0.9390910511415058,-2.4198261985552945,-1.9998215794882421,3.879913110355084,-1.5395820141443333,0,4.397822885165094,59.2077617318597,-0.8246115109975667,0.8001176208438173,-1.43347874299898,1,2
38.18539872933355,1,1.5134059626572982,-0.01934809359147094,6.387409438950193,-0.6326003074939448,-2.529259196428438,0,-0.8199088790047119,22.14149233983693,-1.3965997653279403,1.216211367931752,-1.8215497373272846,0,1
37.30972094378559,0,0.8702208912609293,0.3928764215760817,1.3037660877814465,2.0320075289032298,1.46525307188555,0,0.7298179735476727,-43.897540529611064,0.7867854928631113,-0.7934751574473327,0.6244221369140308,0,2
39.0034276632896,0,0.04918789943368651,0.2390746907091057,2.555564329411429,1.5884940482316172,-0.9734488423510632,0,0.1992872355186467,-66.1583896794312,-1.002059794857184,-0.34413045504980927,0.23689421311740222,0,0
37.50896295963451,0,-1.2367186259554939,-1.308486734840018,2.3453159496131386,-2.664135155693355,1.6562623989859278,0,1.8351648345782554,103.28096100503674,-0.9120841048197783,0.5024776421354152,-0.07223162469486288,0,0
37.45471564625279,1,0.8619480101078021,3.217376374369981,18.52703030663928,-0.18284996148266708,0.8142054749426908,1,-3.2412341810857352,-78.08522550748276,-0.20469024793486185,0.9075985462549628,-0.7486911967776468,0,1
39.21763290524588,0,-2.0710058564905247,-1.8754895547033938,-6.180818561133155,-2.0393560399421427,-0.8515006374799764,0,0.09174465453326586,24.095085793625774,-0.4226351804120163,-0.09488640932055058,-1.2295428124339218,0,1
37.344952635996435,1,2.63899131042382,-0.493318296291669,-3.895702337223655,1.223974655771295,-0.4656948684785692,0,0.9898801773520435,12.253971971903852,2.2506970850666073,-0.7239115964337551,0.3124846020258635,0,2
38.306293594088174,0,3.1938602020212152,1.060029000802842,30.791799762350813,-1.7356711058147947,0.13454956289536266,0,-1.368322342764583,-15.591166585842227,-2.490657584246263,0.1332685290833501,1.841115075038469,0,1
38.12684451708016,0,-0.5940855533312874,-0.7657132660262271,-2.7384321115167434,2.663207711912402,1.3047007792744378,0,3.034193983690065,1.6091010441064317,0.8820106650271253,-0.42313509618099515,-0.48908410570904687,1,0
37.88371720844545,0,0.22677496838985756,0.03265028327666386,-2.6888080023926015,-1.4049611384107543,0.5169748314201807,0,-0.42574706089126557,18.175592750479446,-0.3902043979964662,-1.0408466070156577,0.7499164190579903,0,1
36.25350236294831,1,-1.7095105930825523,-0.32840560952283604,-7.168573847172027,-0.4736822319313895,1.8358646048234235,0,0.7883597967205672,34.791111004116964,-0.23552828419360478,-0.7876170377984303,-0.6855355414544588,1,0
37.35441510162279,1,-0.3916009558188187,1.9890116605296644,1.0623390597404958,-1.339428552422844,0.5689772817539068,0,-0.49024038237257805,-50.8836760948904,-1.14556633756072,0.5505449119459349,-1.2958709230321084,0,0
38.69503114338792,1,-1.3301735841754518,0.21926483751603332,-10.12481277042251,2.851139525560173,0.32501750496934645,0,1.4797245131063188,-52.41871329697814,-0.641585335890578,-0.8759821169168435,0.732154547189702,0,0
38.86821852904688,0,-0.12646404277789913,2.7347800575051773,-4.839889303586827,1.3582364637795732,-1.042681428405265,1,-0.4494243670611566,-131.92378838180943,1.1583810301484236,1.472896047978794,0.7031535535160495,0,2
38.119486250440474,0,2.266115879267067,-0.8192322756238999,-10.46046640861163,1.4539703800304191,-0.38138221744307393,0,1.185045997415462,6.456640545399536,-0.9562909043522296,-0.3482056616873452,1.177647473204119,0,2
38.086308798010016,1,0.9131077155343964,-1.7969696686724843,-11.496803048049337,-0.8408116584481311,2.2528990912257703,0,-1.4582222585102398,49.921415953262176,-0.24756158759759236,-0.21945795784882696,-2.008222304177264,0,1
38.42096569012545,0,1.138180949915398,0.8705108324555083,17.45949678195501,0.3667458709499267,0.7243352181659354,0,0.7938686632818044,-30.903063023561568,0.4594953527918655,-0.158366553955921,1.1897842285158011,0,2
38.93463999523854,0,4.4555971501313465,0.7187358014962288,-8.407147594703329,-0.8477250350891464,-0.17011403971057795,0,0.6729272652696692,30.412054687524847,0.2637112471435884,0.1855583692433856,-1.889741984776276,0,1
37.94533401298121,0,-1.1028679264675132,1.5924922158574328,14.054214360537623,-1.2873723496650518,-0.6910975202261223,1,-0.9205013676743342,-21.555056030673754,0.7485141719313955,-0.5341489710999957,0.14017356111239015,0,1
37.3627578437232,1,1.1150918866004387,1.0267685331831509,5.378603469475678,-0.5012328093496986,-0.6940262721972543,1,-0.2712594273769867,41.33684817401358,0.26310915983975336,-1.2018923368913808,0.13450345616110404,1,1
36.69829619206624,0,2.132608906844423,-0.41051441891491447,0.37306066884634204,-1.1042850687744605,-2.713188143482993,0,-1.8815280555974112,10.589690538047334,0.3461944340124617,-2.1005453338256066,0.2033523105570259,0,1
37.173915429856635,0,-0.3144648851252221,-2.212019026613764,-6.910516097348143,-2.495204212755243,0.10035253301796776,0,1.1805652411382517,59.9867553750948,-0.13450771175780826,-1.0258495566557373,0.006187086666723094,0,1
38.26970920786322,0,-0.4111147066059675,-0.6371501954143899,12.41972802935341,-0.5305796737991031,-0.2394308039944946,0,-2.4502795995959703,-33.232099231422325,-0.6863706686708054,-0.7659768908995362,0.8068274446008972,0,1
38.05612426143076,0,-0.00015951919249634905,-2.460166553306359,-1.8249225004827343,0.6829457139930317,0.06781508456324074,0,-2.719023852070784,33.12033537942668,-1.2573723657248967,-0.13106473426211565,-0.07529322244752874,1,1
38.38267792822031,0,-1.4745725708389898,-0.9538154689325733,-13.740275763588771,2.002291416283936,-1.4275959350752396,0,-0.5065409734962683,-25.513396576392765,1.0595314300503667,-0.29155059895350766,0.41658549379483606,0,0
37.7051283909505,0,1.3663868013946971,0.11570747879133159,-12.590409463848337,-1.2023667813333518,-1.1669215520644385,0,-1.2111937114299764,10.318668411316038,0.7419463434282454,-0.3806381183417353,-1.3131392834484188,0,1
38.58976439780502,0,0.32008828904394915,0.81503807142669,8.9642820378842,1.031028297150536,-2.138871093322029,0,-1.201332083519398,-97.51371596033289,1.6948386123742936,0.33987277899405577,0.6859575145566341,0,0
38.71767222183829,0,3.388915864021617,-0.022409098349601142,-14.121431783094737,-1.3984892649931961,-0.42694391185021763,0,-2.2724084372591413,2.5943454336545027,0.8310107063065659,-0.12277688537703924,1.3798344846047106,0,1
