col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,label
38.649162640470905,0,0.9107379084595777,-1.009758782964247,22.115327670991704,-1.2315729381786307,0.12206832569166812,0,0.17702877579987342,52.865194938625685,1.7082401869994976,1.6406325249424805,0.17088467863861598,0,1
37.22578172779045,1,1.1921989418307222,0.7956743461112729,8.637745888591189,0.09225055256663806,-0.49814978425917944,0,3.2477607979131218,0.47133481385456827,-0.821438079763399,0.6574789939160316,-0.1217165051709608,0,2
37.29459687773661,1,-3.183244137603781,-2.5658625697062707,1.6368948153734153,-0.9558271681341897,-0.06398127094588311,0,0.6908091679174639,37.2836645920523,-0.010935799506898797,-1.3402112746343042,-0.21864048226372157,0,1
38.14827944114505,0,2.5864599224506897,-0.20570702887385273,-4.930591452230056,-0.08157210062213627,0.026462888001268337,1,-1.0859198977132665,28.35897822977225,0.9479845636518832,-1.5313165636734491,-0.13980451682419195,1,1
38.13289249108169,0,2.1445426398554512,-0.44662337706988486,-29.261532866911242,0.300809496354833,2.005682688106692,0,0.5309357801412218,24.9034579778507,0.4198475632609211,1.0217741980927657,-2.3237375884617983,0,2
37.57401504527284,0,1.710751445827305,-0.46953684957679676,-18.315116084202803,0.6594994317681658,-0.426038047270174,0,-0.37742185337169687,1.1678566487041737,0.948065464618059,-1.2443654710785639,-2.095772927939011,0,2
39.14185724274944,0,1.5137479512905554,-0.4416663784659327,1.1350405797678402,2.475150748202292,-1.0205123279612927,0,2.9243530770275212,-26.722908176905737,-1.0380066287600274,-0.5867231780298671,-0.7176698226322301,0,2
37.25807903492786,0,-1.084617283005416,-0.47435207777164845,-13.312791703975357,0.1898176511387546,-0.19045040628278617,0,1.0494458489148344,37.54305446600368,1.2295594307026338,1.4076096405344518,0.4556075094326513,1,0
38.814623966342445,1,-1.267583870656596,-0.2563995085081917,-19.043677466161892,1.3027716871679333,-0.8833452626073085,0,1.605557212994157,-35.27738580083602,0.4365252440815668,-0.48285382676840166,1.2652363574752827,0,0
37.609632300775516,0,0.48121850870002625,1.6994318398483366,-13.10016194115962,-0.9590880805823736,0.11752516287909191,1,-2.164086739882867,-35.45217692037705,1.3070121892730076,0.6416010268457761,1.1156662453996296,0,1
36.82709207605506,1,1.6680120597100254,0.8736881415257229,12.072566180731755,-1.311135557687769,-1.6878763522390114,0,0.15134897442712192,-31.130642470095925,-0.7624060590055234,-0.18204035121659012,0.196713343462487,0,1
37.967116069470514,1,1.7611382392791932,-0.7791042737627016,11.350698793445591,-1.2270582386625382,0.8988667600347038,0,3.6922616926015595,78.18519581776033,0.4739354272272552,0.2628276997430628,0.27367168517948687,0,2
36.6943547104039,0,-1.2264475023423613,-0.6754125650256748,7.373739187320831,-1.9102752162197154,0.6362975179258323,0,1.6635341299933122,80.78652081472686,-0.9660388699497481,-0.7487950349371684,0.7154017096021374,1,0
37.63459452569188,0,0.23589415025697646,1.081136610647841,8.119383863397054,2.438944018548302,-0.9458203623350521,0,2.104398483190028,-76.00249372250629,1.3093675852169842,-0.8059667229523243,-0.6254422437063463,0,0
37.40243585408216,0,0.7221413520688407,-2.3907175443384694,-10.700966448036848,-0.5709561266006604,2.050035490826051,0,-2.277821592352784,40.98451290333342,0.29970939491428683,0.9682640985238902,-1.6394953599075184,0,1
38.60933466469088,1,-0.47864676201635237,-1.9490785668487363,18.799915937615047,0.8758919316344647,0.05891100047650678,0,1.0519845622973125,85.33419182670673,0.7034991063811806,1.9083620644918868,0.5073450575207633,1,2
36.87967615181486,1,-0.6786397313529391,-0.6289195244711713,3.8722226349967146,0.9271477150568435,-0.7434562400281632,0,0.3722233963776256,-31.521082970267017,-1.41774393607471,0.524928036784668,1.1200052970487873,0,0
38.387179501948,0,-3.0981374002908826,-2.5567653964658534,-18.561253271565196,0.1623813387351536,0.3995393629576456,0,2.3231263363586803,51.961778519795324,0.500845948578533,1.670415456059851,0.8391168934032142,0,0
37.44720099448445,1,3.0681325116721054,-0.16402827761591132,-8.305757566851554,1.1907148169155914,-0.25722299351622735,1,-3.8091086800383143,-33.06891104316607,-0.5528328616462279,-1.8664117915316532,0.1997638234731857,0,1
37.31039631664989,0,2.241457309461066,-1.4502782904914155,11.245479995793401,-2.0235939940910126,-0.2859016501502322,0,-0.41071361381503335,72.36109203392924,0.948256788116515,-0.09853692247480442,-0.14261361113841475,0,1
36.295569257092076,0,-0.4809554060313328,-0.22206755266511768,10.757028496450745,1.5719768458436785,1.2937448098786453,0,3.000060499912499,-6.086108253307084,-0.11339676715072528,0.16351697177800045,-0.32157536333768916,0,2
38.708163782920025,0,2.554167249813849,0.5669692024138773,-13.569428221914764,0.10058820914043176,-1.4990377614086818,1,-2.8971442708657174,-36.82636392442272,1.4051754860074464,0.698952561418214,0.1997480606473438,0,1
37.10402031442523,0,-2.1691741086433916,-0.6491654863585227,-11.000247698155436,1.8800716761247855,-0.5586565686056262,0,-0.7041942203737956,-39.85333387904933,-0.41985906753288593,0.2994179688094664,-0.2790590911289097,0,0
37.71719490556915,0,1.669544448504443,0.6895827182884243,2.1740160253458134,1.9524690623985546,-0.519607678722412,1,1.8849175285917958,-30.05413896717057,-0.7059237502288762,-0.037579596906335784,0.14690004589774858,0,2
38.880128119492035,0,0.9068435362594809,-1.0001231354543885,-8.803694879275255,-0.9941538997537701,0.8288437188025183,0,0.04479517128562005,33.769272806385125,-1.11678950768746,0.800625682450891,1.4861020127739286,0,1
39.77128609522166,0,2.225108569999171,-0.07014967686171436,34.841338556745185,-0.8699921826374641,-0.5148512527823288,0,-0.7977504861631748,22.71276828589838,0.9080747911523367,1.0289127439686414,0.3275342536538254,0,2
39.256925057971145,1,-1.5956656929984634,-2.8648091472680797,-20.039345382218414,-0.8983922746428792,1.134811817454805,0,2.135448950600289,139.837905734921,0.17694043154793485,0.7014076691692269,0.2960773713510699,1,0
36.72867020881382,1,-0.3825352326071474,-0.8492665872425113,-22.836279904609246,1.0877106956614488,-0.4550857222271012,0,-0.9131115297113339,-0.02470364367717434,-1.3998371532786198,0.2715561892684323,-0.5294417085162562,1,0
38.27145237899617,1,-0.00024156895469462647,-0.23018792100763874,-17.947213199465782,-0.5345739226068591,-0.9958602209060256,0,1.3174381836384814,39.93138195261536,-1.2494717226494882,1.0263443182962888,-0.5204906035906205,1,0
37.0705537830967,1,-1.0420061251652208,-0.4793103810842926,14.2006545027683,0.34070838088440314,-0.5474196807089076,0,0.009126442630481568,20.17634769648418,0.6730312494596751,0.8431813560368513,-0.9500954239885929,1,0
38.63251713346044,0,-0.0010713692222844573,-0.4015979931899851,-8.35174436944971,-1.8439738301967887,-0.016102997182018252,0,1.7047475914643198,55.52028607881251,-2.345877173946942,-0.2559199847410302,1.2702859656341168,0,0
38.783085280324514,0,1.029581373589293,0.697773796463272,-19.637553104175044,-1.1903093461694043,-1.065583685354604,0,-0.6359377622345066,-5.843313664904491,-1.28180639026761,-0.4475507148958162,-0.036141000020791715,0,2
36.346426302165284,1,0.13448427784894534,-0.649867689356991,3.594170066921854,-0.7096403364944337,0.47987267148041224,0,-0.9850257872814057,38.449422515668786,-0.07035689471403188,-1.1554627049164927,0.04937381505393819,1,2
36.556116923054546,0,0.3757022874537329,0.2959072680381932,0.36092692462529463,0.4491594430190152,-0.4919744790852554,0,2.1280990475678454,-15.00832409792811,0.8678220212555992,0.6105937992359682,0.6211148538943726,0,2
38.14269418532584,0,1.8858923229230178,-1.1742606425559465,13.220653471503633,-0.42308464475486063,-0.8235613715560339,0,-1.5800374119888163,7.843994049870276,-0.07930748168891466,-0.4243262058433887,-1.1212609888634961,0,1
38.40196008984497,0,-0.17836051349263982,-1.1521897125891396,-2.737511260335568,0.19864218764459196,1.1903168796909038,1,1.653265802970213,93.36887740021315,-0.7551911469553746,-2.5458723029364423,1.668800991317707,1,1
38.7828474510588,0,0.9977787702610087,1.1457045419347502,8.12208076518483,0.3594084529426149,-0.2015414633942213,0,-3.3665411791530175,-120.93664387307064,0.5806326249103789,1.0015119780345292,-0.9021712300252798,0,1
37.23881105710237,0,1.2668543439881859,-0.18505508150459993,-16.556900265946336,2.4390460666915645,-0.33757895766780815,0,3.187238066697071,-45.07614950606821,0.12729952503631067,1.650164863549268,0.19065007365840378,0,2
36.79532146859327,0,-1.3494002387284176,-0.3073867378091856,10.637530005710511,-1.3859686078858964,-1.8412847934813572,0,-0.28258638180327944,31.778957515891303,-0.06573265790442272,-1.0099621343517526,-0.7059210990896623,0,0
36.54815644283903,0,2.2995578022951877,-2.309337968639632,30.677770266590148,-1.8687862684186094,-2.3176464242784296,0,-0.2454288448445887,108.00702599688907,1.5952262816035438,-0.5207377853244244,-0.5968743490321332,1,1
39.62130794245931,0,2.9671257369306208,-1.9281421539618155,5.07777243527594,-3.042577728783093,0.49601028879795717,0,-0.3035795974489046,87.99869392750429,-0.8358687573115716,0.22770876319010305,1.8814196659251425,0,1
37.800170334926705,1,4.361211324463866,-1.8386162015553054,-12.065588006668118,-1.3004492549644522,0.043660751306305354,0,-3.9180406706884403,54.95761296618874,-0.8066298939678286,-1.2389499091562908,0.8911024991100212,0,1
37.77184979828442,0,0.17524326020271885,1.0433489370413855,9.530247944886307,-0.5422430591000336,-2.144586903507863,1,-2.0946894962938476,-46.3618524556911,0.6685647790530327,0.14468131886378258,1.5933353423247405,0,1
37.29187604367246,0,1.2538162786396556,-0.24436283860078012,2.1847395873299877,1.5610176951924049,-1.5362488397751515,0,2.5311931279682303,4.9550090982557515,-1.0820551861811336,1.14629742413441,-0.45407000674122533,0,2
37.330284216604475,0,0.7771085813750926,0.9757724350840253,12.228609984881249,0.12170455492187249,-0.7244277668413931,0,-1.0879391799017903,-52.66420315593668,-0.47296168585975523,0.675440381202175,0.057910273696353966,0,2
36.14241615646844,0,0.1764198468198217,-0.9737725055824368,-6.6868466392678405,1.5791129788806342,1.3856278494286076,0,-0.7492958960074025,-23.264461062481818,-0.4690152070859772,0.7631871783411126,0.1439856195280148,0,0
37.81102146736864,0,0.665811240385084,0.3164696024474287,13.104891113133709,-0.6685642742399027,1.277299606124571,0,1.7178681130479698,1.9334518098582527,0.6673677159185556,-0.04106729484063784,0.2528692935226895,0,2
38.411303753534945,0,0.5951689772584523,-1.0948404843418296,21.175219530599158,1.8883105109356038,0.6251504516568009,0,2.009718716910448,3.0400723667904486,-2.3231767632254714,1.4017615400865437,0.4025998915262987,0,2
38.21625078963644,1,-1.6528774063479899,2.268146636736042,-6.503748600715288,3.7603597744417514,-2.710435921640719,1,1.64890774486548,-128.8889878497677,-0.14226621908413722,1.0208647261387849,0.42008504046344775,0,0
38.051961061422375,0,-1.7090457633551879,1.0365642744139119,-6.700739374393167,1.724137691249695,-0.0554429286056401,1,-1.739471182668595,-41.34724773986649,1.9363665558920906,-1.3522794502651423,-0.8354786172099259,1,0
36.73101220384606,1,1.092824825040524,2.153853281087436,-14.536430481755469,0.40464086154319134,1.055445249805049,1,-3.6046807076724976,-86.94413984366497,-0.4134962267694509,0.8976743974444849,0.16725455444252882,0,1
36.78777314672497,1,0.018354784144779868,-1.2542367476336431,3.544931900849419,-3.0100625740790514,0.10295834764845006,0,0.13535556527011638,38.91733775782708,0.07926467895148513,1.9523320529094847,1.5732584191405767,0,1
37.08155129548845,1,2.5431464534619335,0.23629755632126426,0.7866242797036437,-1.5152404795366983,-0.4210004193812608,1,-0.2374748167278311,71.9256242640778,0.6622835617213275,-0.7699136596307586,-1.3827105829391275,1,1
37.766696091771955,1,1.6399324254196905,-0.523262880655643,0.18271536555565981,0.8736511055993177,-0.9996522777396344,0,0.9100336967308053,14.209656891141522,-1.9504676076771845,-0.7124567259727824,0.5157730401828506,0,2
38.11156730135305,0,-0.1896454643217682,-1.4000205106266599,-2.042410086115153,-1.6681467033794173,-1.7282501441297424,0,2.071367925751365,82.99241565108699,0.989237989831528,-0.11944980497804143,-0.11526823479448135,0,0
36.45812812310456,1,0.5808474124624405,1.3698054236244763,-6.37064248862904,0.2988152209220901,1.7958517391531574,0,-0.10123747065454425,-65.47256355080282,-1.4155242524558538,0.4449650893498335,1.6918624118667134,0,2
39.39776531706845,0,-0.37039226525348634,1.7132704392663722,8.230191263349838,-4.357098215851728,0.6879752501543812,1,1.8294800241047287,116.4342319563468,-0.4762874656560895,0.32879346039246904,-0.8131082458856025,1,1
37.45528053122542,1,2.4875426893065695,0.6058930850497367,-18.556424095766207,-0.38344589820889274,-0.44234556311621,1,-1.2847380102071742,25.11283177878878,0.16175689055754405,0.2377940120759395,0.8734794488022225,1,1
37.68527127957694,0,0.07072512911207951,0.744037736258998,12.115625256135754,-0.7491667196983958,-0.4945868835178582,1,-0.6837526944953642,3.6916192679244597,-0.5547267260175072,1.8453390250306354,-0.2546817471997345,0,1
39.1269825810512,0,-0.16246137108135272,-1.9365111603491707,21.336087459850184,0.6261339443764765,-0.4103120623743395,0,-1.8849748020106678,5.520089143722436,0.14372478678824402,-1.563389316862999,0.6812155679721201,0,0
36.75406812516526,0,1.333106281118106,-1.7649896519010926,-1.6170668919213647,1.5214781932394086,1.8715245274876895,0,1.3518329574194983,71.6264416358888,0.4810984815576894,1.2830771795102895,1.456455662711465,1,2
39.08080520243466,0,-0.9852184965121129,2.5439373809771633,-11.971375286541718,-3.8191006986001805,-0.8165746419030103,1,0.7021816335591944,62.92621689969465,1.0698971961983428,-2.1150704100148783,0.9291764750088662,1,1
38.73603126349474,0,1.0629296198805753,-2.2887608968970126,0.8714436143724547,2.7880614425417023,0.1261884071723082,0,2.7150501715904953,47.066141781590645,-0.2603605071946106,-0.026049238993681945,-1.1484036351835114,1,2
38.05877805055649,0,2.3699087493068425,-1.7664741563785444,12.598813572490323,-2.897612392459994,0.8079039992119997,0,1.006421099025621,131.40839708653425,1.3548441316728543,0.6015368317105295,-1.534817298541356,1,1
36.14589695753264,0,-2.1527635345962954,-2.3143081321476293,5.82728442384137,0.35116785278872764,-0.1474739727625681,0,-0.7030836274668881,76.14342992560891,0.7203645642588601,0.2778955258108569,0.9023191869208502,1,0
38.08369772652028,0,-0.2565333018223803,-0.7465258650698547,13.484190073627415,0.6900848410904173,0.1436322423380759,0,3.7283161945028342,-3.293750446086155,1.837710159544446,1.0902077830736887,-0.6301541237090954,0,0
38.91392738097504,1,1.3872384880168294,-2.4200067314558513,9.115802232756401,2.0082284228170684,-2.5164343402192757,1,1.2143382042778958,102.27707259544118,1.0001118662591981,0.5577629157725262,-0.30117278420678,1,2
38.076947588475704,0,-0.1510329674950246,2.013281795703483,13.48700430142836,-0.3967613123322765,0.22095709716571454,0,-0.1741917989830094,-103.37521351587154,-0.22253057540182142,1.5887408088812964,0.0026889713919103866,0,1
36.44028733230554,1,-1.2039958024283757,-0.7924068420790434,-13.05816225242317,1.176714115788311,-1.4927748988724359,0,0.1519086938355525,-28.137197786242,0.927549729726171,-0.3379120727310164,-0.9722826411419623,0,0
36.23767834897676,0,2.4517969341517167,-0.19962912140485045,14.556980652486754,0.9774630044669035,0.12202119477194344,1,-2.7937954963938,-43.650073046486995,-0.5582486823498722,0.012123986626028415,0.43284152100608597,0,1
38.78573071241723,1,-0.5916500584680433,1.0839067173192682,-23.21440451950393,1.9147161199379887,0.2190094821281132,1,-1.0152626485434655,-100.35804149393779,1.7974567156577845,1.3491224813375602,2.3271004150250967,0,2
36.875548081158264,0,1.5190354743013936,-1.3313656954492712,14.593947634247337,1.744086238920954,0.13804373766780667,0,2.164023120907525,46.812253894005934,2.2322514847031525,0.504893202521348,1.461221443120752,1,2
39.95963263878863,0,-4.067393504164958,-1.556934025351004,5.64992309405347,0.4287094696004691,-0.9722533105094666,0,0.1214693250185589,-8.993778394120284,0.6139446067342815,0.7661005239828498,-2.655153140086859,0,0
36.7959831448559,0,-1.0889229843417083,-1.71530760616128,10.128583555154643,-0.5018844708682033,0.06729413544808495,0,2.584169256094584,109.96585235038141,-0.16039094823956365,2.138018427164115,-0.4221098067023413,1,0
37.334592889241364,0,-2.268487192365377,-2.2071072066687822,7.72170456407342,-3.059201478299338,-0.908164866780051,0,-0.14883799120916685,27.75346683230388,0.8367012664845944,-0.8249624125188596,0.13703737434779012,0,1
40.24018833904779,0,0.5116665699820739,0.2649224952140927,26.39335204036678,0.7329429915960495,1.1895801203474268,0,1.8989652354509554,-55.53076928314697,-0.44822731886281203,-1.1175220738733254,0.531232828377196,0,0
37.97168021269759,0,1.5118524312278794,-0.7139864806961032,-1.417826279105606,-0.40462724871862543,-0.5797999617575841,0,0.24568562431495478,58.8369131166963,-0.9824030961713601,1.3665499597385644,-0.9154517958997118,1,1
37.020635426226086,0,0.04478860495973669,-1.6503579310569478,-5.579603636351919,0.6659825963562693,-0.5555341198848289,0,0.9968004755099362,75.73607934882571,0.6730534194918201,1.3638655186014472,0.32179660394973103,1,2
38.5090919258233,0,-0.3508978518682675,0.38493499115511964,-5.624624037133233,2.5693021666969535,-0.2343447622055068,0,2.48409660796103,-53.92572368628089,0.18967263279602353,-0.6954376666957772,-0.09435793846647533,0,2
37.03854513641894,0,2.037385475043318,-0.3983813327154401,-13.682252030423255,0.6495884157814655,-0.3957408539596474,0,-0.09822162658107025,-7.763102955627846,1.024013342350502,-0.2616613344564838,0.12456981119768441,0,2
36.0391692986843,1,-0.010241681986967066,-1.6373217918766199,0.7748892084965189,0.4483250024736115,0.994792066839654,0,0.25976203534386444,78.94793054152514,-1.0480086705555087,-1.7899785749159498,1.3364392560441898,1,2
37.10594135888281,0,1.8297293783469195,-2.055602803552415,1.2235419143265516,-1.8840029149946944,0.8599003347573806,0,0.2049788912426258,102.15188032282094,-0.7324535265303275,0.9282457905338715,-0.20101530060360184,1,1
38.91410621495151,1,0.07926042773232755,1.6909372105146592,8.66481672247091,1.5026614015240911,-0.9480635970763145,0,1.8571169181717146,-83.64928154081598,-0.24142068319475604,-0.7890992474326155,-0.9738582207054227,0,2
37.14948240719737,0,-1.2459864360036286,2.114417411824874,19.631203192528037,-3.667836632726141,-0.41505957589094783,1,-0.5689534167474011,13.823188618181941,-0.17636047426947427,-0.12636665641505604,-1.393243127779595,0,1
37.26073185238148,0,1.8980295969438248,-0.5143257118369073,-24.138541663824842,-2.020545662562171,1.233446751850295,0,-0.24740175859684488,53.87742520738007,-1.0480871002030645,-0.47041901095833266,-0.8054717928074264,0,2
37.3577958547011,1,-0.5410462868830594,-1.2099663532756826,32.828326396376255,1.3234319344230783,-0.18114373337790338,0,1.285318554096896,52.290303781311124,1.6888990330878397,1.1093337199708353,-0.9886976384859639,1,2
37.78654313061438,0,-1.6009864772975817,-2.6986274826223893,-3.7363150201741284,1.3281375832722229,0.9447041676049114,0,1.983314391495968,98.5567460827531,-1.5317074108406117,-0.37067002906833063,0.013465112927655112,1,2
37.74841707134688,0,0.8855612369395658,-1.7833800698153226,-8.217809161214937,-2.688816583420638,-0.28425542503238527,0,3.8129059058655494,126.14799854660296,1.0771423856523983,0.8046591883385312,0.22009060429818106,0,0
38.82429798569706,0,1.0350696761612783,-0.039719079037304095,22.227839767868826,-0.06262784311288638,0.9796062614618699,0,1.7729702013849735,15.659825166133052,-1.3582563076542324,-0.2010061863796133,0.9700259215660254,0,2
39.729807841052136,0,-0.6942422661384346,2.4059064075168033,9.36319277356172,-1.7979784180938294,0.7922947739480084,1,-1.4370763867869611,-23.540082939801295,1.289214122656317,-0.8235257969320156,1.613657652454615,0,1
36.94965681110492,0,2.533068074580809,0.2535732503016106,6.731913742120119,0.8742413689924687,0.36266143506932624,0,0.29475098997244265,-45.689382817124816,0.11434142725805684,1.069198128660159,-0.3379339033584595,0,2
36.426266977953375,0,2.035234145303711,-2.0421425815775827,-0.46122005532604415,-1.7568376193119795,-1.0833629215880414,0,-1.2836330397727542,90.09830094280316,-0.0590412520888949,-0.4085697403074532,-0.4064538948611302,1,1
38.41527879327922,0,1.4854759821089178,0.6744230601019001,10.409258891049891,2.337718735267659,-0.3078159282988478,0,3.0603042021599025,-51.993710838342686,1.4388284319891627,-2.247980819186311,0.005724453758499292,0,0
38.7462543339311,0,0.132433955575744,1.9359297174933832,4.750144281723807,1.7441202023861349,-0.3042588886617496,1,0.01730882606907136,-104.61896546111159,1.3144278161061165,-0.248259144560259,1.9382636630637364,0,2
37.61866780092384,1,-1.0528434743095858,-2.8150165841717047,-8.282494734825562,-0.1552917413170365,-0.8695980871444993,0,2.070805898141685,65.73099145308652,-0.598977359951824,1.5194149429775707,-0.039841735875491675,0,0
36.548500959039416,0,1.06665420381746,2.3153946918877915,5.114566185205988,1.6870271049926027,1.6543259056728659,1,-0.9663661043875851,-110.49022312528729,-0.17949096647002052,0.0617152931265312,-0.5985673422769344,0,0
40.28139530951022,0,-0.7436142979670144,-2.499752887402356,-8.860939298439586,-0.7526343359191234,-0.6431781848793123,0,-3.6538235498768348,-1.9476419376250256,-0.016486002751092438,-2.2571931909457565,2.356168678164764,0,1
37.666681084480615,0,1.1562198195323,-0.7619759270657385,-10.158667412601483,3.592227107686452,-0.7379782850076663,0,2.950785142494202,-46.65183407209842,-0.3533679890489273,-0.2349858146895532,-0.3268405212572403,0,2
38.00893024469515,1,-1.7909783600193503,3.219953203205291,-7.107950323976727,-2.1213839327292234,-0.06263676311730845,1,-1.1511798080904507,-31.410575814956793,0.1319104113822613,-0.50675931706474,0.1073515460413634,0,1
37.53180133990133,1,1.4632406873870183,0.3764038743737568,2.106603723713008,0.6903130642327551,-2.4636783368261534,0,0.6726277509487598,-48.64282530202424,-1.4234940600822283,-0.6274435658609085,-0.4602009747415299,0,2
38.1448481068355,0,0.6011196026432901,-0.6736450964484839,13.244829468206593,2.7479827490419786,0.0632305904066113,0,2.5479355541174797,0.7774044919557249,0.2551996713528079,0.28229171427877214,-1.6333059390076918,1,0
37.57384962407437,0,-1.2219033043618965,-1.5238046013921331,-18.40679536763751,-1.9916562494759695,-0.8859482308039325,0,1.8949635097419981,103.08933044533497,-0.30665932830230636,0.20990208562066742,-0.10557519976854161,1,0
39.34836676735957,0,-0.24113572605621925,-2.1985710535699656,-25.427503649054362,-2.814046246759305,-0.759607435694754,0,-1.0272389572953224,50.53934093716504,1.2781635844474006,-2.2309400160421617,-0.1975799567888081,0,1
37.36107532948489,0,1.1933983128881,0.8800899610543935,-17.113916715394215,-0.8468106885444859,-0.022587636462588028,0,-1.3006075117718918,-32.111789546775746,0.12750651498610258,-0.7433918681399699,0.2485321530304143,0,2
38.15518680715586,1,2.107392097074845,-0.23483538109113722,2.45767471147769,0.19904573993463925,-0.5419947652402209,0,3.7970962859861634,46.722446457196554,-0.4147678571837433,0.16101605771254332,-0.14449194604690327,0,2
37.035887908649165,1,-0.6630787237787608,1.3509662972455345,-1.6511345737196415,4.01462414322282,1.912624150401133,1,0.46346199044823455,-103.88184022780291,-0.9617833756486851,1.2390408068815661,0.1446043926925251,0,0
36.8872365548949,0,0.29853339261151723,-1.721675998037095,23.5345807226325,1.7254292184823599,-0.9946428641987555,0,-0.26638539394742744,14.142930671568186,0.9200012416709454,-0.509766845895051,-1.452318689594645,1,0
36.781505302230485,0,1.4473876481862973,-0.6291886950608041,6.1486378226100475,1.866010942468702,0.2865481659942297,0,2.5606333097979594,3.072759482601983,-1.0924007535906695,-0.9937556995233846,0.16464513115063703,0,2
36.615544918773786,0,2.8199006547092704,-0.6232928981934625,-6.643262687688502,-0.048052365669673636,1.2480973322455016,1,-0.7875918698805016,44.41851535582479,0.18551252207723393,-0.33122363773400126,-0.08483229338945475,1,1
39.649340140935664,0,-2.8097737028180196,-1.9459490526264651,-11.115306460034951,-1.1252612194456217,0.8348303351511692,0,0.5924758247706484,99.60594318925676,-1.1470648299960373,-0.45403740350987193,0.8144412830474204,1,0
35.950741245158795,0,0.47676226854871717,0.6421788255392475,5.566503445546391,-2.287902454305767,0.6970411564585678,0,-0.16431854168922022,39.73892504565119,-0.21877729572455507,0.18453214404001184,-1.3882357744845502,0,1
38.66173549952662,0,-1.9940483785378067,-2.2427392825672703,13.240542771789986,-1.1567766676131797,-1.3942465706240146,0,0.6528156584312357,40.76746935540459,0.3227535397891537,-0.5483986392968767,0.0778465069411875,0,1
39.34089471952987,0,1.3810371574626523,0.1641070898665099,-0.7170761325480668,-2.0104691316575005,0.8466328077057479,1,0.9144919930852051,91.42751648499335,-1.1488952052071866,-0.05281135849908273,0.41281787191263836,1,1
37.31731114850201,1,2.219308287443821,-0.4703878312116001,12.80404407088698,0.28414680123144187,0.12359499116268303,1,-0.8723656025007085,22.62034703575859,-0.7865429542239285,-1.6208071658552343,-0.05429371865202805,1,1
38.91581833322933,0,-1.8453101784883703,3.9709317358848537,-8.591186616901483,-1.7862752735499088,0.5269515969402953,1,-3.0382709314762875,-99.7178322181519,1.1892914481705033,0.29500495571647267,0.5349113333761397,0,1
