col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,label
-1.0185133033031777,-0.9185712334707324,0,0.46074997801299394,-18.880913403833212,0.20303190976163824,-1.5920960607970027,0.08295187843663995,-0.16837825406180534,-0.3748657433108873,1,-104.11030090482731
-0.8642114580321684,1.5051603014536405,0,0.6069276010106848,-20.206970439755562,0.8283080426848521,0.29966725538268635,0.40772557698722883,-1.8506866499657548,-0.2534480416234098,0,48.98226512932256
-2.1477841014848167,0.19999875169156697,1,0.27723401481138715,-21.62448819584448,-1.2547395780374626,-0.499009359184217,0.07382753513831643,-0.4568904941269963,0.24234122570489253,0,-152.24775764458172
-0.553447294331269,0.33028717194001933,0,-0.2794344627211099,-4.139728146307112,-0.43179249250531027,1.5954126713609718,-0.1078429046723153,-0.4291038137840335,1.4456517978809844,0,-42.373756988036234
0.5753832431406727,-0.26858972764313993,0,0.5355897497152636,-8.787808162128048,1.8649279469143634,-1.2075628241673282,-1.2470422987071748,-2.057799036954157,-0.9400980502231959,0,-77.21723474858241
-3.1315326375061727,-1.140204242869363,1,-1.8828921738819282,-12.643367610510378,-1.567980733802263,-1.82749062865986,-0.1931515070468712,0.05325154988057112,0.21168241897540999,0,-307.13788312061615
0.7655877427766508,0.9481081813948955,0,-0.7222592068380834,-1.2603778706937323,0.0365548678895864,1.4885688496546874,-1.815734793620424,-0.6783278888287211,0.858103610948977,1,-67.77323507783774
0.0770515164169265,-1.3412756434699105,0,1.0818072087090043,6.565367375308128,-0.8193685179654319,0.13849677187475654,0.3475582074420538,-0.06016674612055094,2.0181162259048073,0,-52.979989340094
-0.8258601618109671,1.6783997560110433,1,-0.3014308001076902,8.17256794304215,-0.3507904727032471,-1.277283991154219,-1.5854725373875822,0.03658518917459502,0.5271252293521734,0,-108.37729845157148
-2.3044097446993668,1.0074089556662875,0,2.0912089882676326,-12.521677291245421,-0.2607099218269768,-1.0974597667127288,-0.04130379902695416,-0.5743206744617629,2.1616620300943157,1,-111.23306771854422
-0.9890827688535443,0.18401175345252635,0,0.7199943210891725,-51.713142739032435,-0.3491791937166488,-1.4814991942083406,-0.9755690809401362,-1.0257723291998142,0.21984507754685528,0,-159.850713334523
0.7167272583965253,-0.9614515759476789,0,-0.9299979669900388,-1.7266626371375011,-0.5499820101015954,1.6740525143472438,-0.47143141909589387,0.4294486235259233,0.5436831490455561,0,-50.49313428690291
-0.8981974659411974,0.5903194658366192,0,0.007154799946876412,-2.2913828861519967,1.051193440127425,0.3648293743213003,-0.482644058909168,-0.8196653862665504,-0.5864990108467509,1,-58.46040691790851
0.6956806304856961,1.4387209161064616,0,2.0977003695722938,-0.8118692381791224,1.002280615436339,-0.2607419110717928,0.2916825331698258,-0.8783137832430332,-0.23199310047900623,0,152.56805066257306
-0.14054281928451431,1.0028838985310553,0,0.9358883503986349,-31.475888548041436,1.5745275754891739,0.11349734612936785,0.01717922025664033,0.36014007662654773,1.2074867614270062,0,82.59808120424624
-0.7859685840257525,-1.5157264113096716,0,-1.951749014767883,-6.507098760479937,-1.6884487561354575,-0.6911078727134927,3.0551781979076154,0.5688071816004953,-0.09085419561735913,1,108.48862078580916
0.5847313702667409,-1.936374580962854,0,0.22692974569669105,-29.19240186328492,0.7437435335878684,0.24813133640826157,0.15350872485551026,0.4393432395318125,-1.2265116878223294,0,-29.3092225016712
0.09285159578184374,0.0329107436833798,0,-0.9816266621184563,-18.693698081118438,0.14082580812080334,1.1588310011414815,-1.4550316536333607,-1.086975524037334,-1.0755827212699385,1,-131.2136576785117
-0.6261112708456289,-0.20837795567343803,1,-0.5466413362248275,-31.403902215360798,-1.0807128291829697,-0.6418874300514769,1.019867184387975,0.3375637711027521,1.595047125355505,0,20.227281098613275
0.3510882881796874,0.658062419910152,0,0.22856094356389658,-40.30934289929315,-1.3460474039886687,0.780410281615806,1.026692741639216,-1.8099547931468323,-1.4871635186361432,1,91.56719736501272
-0.2989363813697162,0.9175317470651082,0,0.6681514180015299,18.41157526161678,1.5687366007134413,0.2084306953246522,-0.39425978692352254,0.7687653340776949,-0.8228369418283016,0,38.32488472716416
0.42061942988215595,-0.573990504346613,0,-1.3780033001049257,-46.72614047137982,-1.4040482705696968,1.8963292488686583,-0.4929859023320405,1.152153928806147,2.501538715884397,1,-57.81334259794188
0.17453346127575925,0.6771794879861175,0,1.1171715524763015,10.54394415906258,0.875857738398625,-1.2339971647645631,-0.43344967253851885,0.14023172398007175,1.395492997268327,0,29.098553937623592
-0.740705231852035,0.3790159711922538,1,0.10178934910753104,-31.189693685835042,0.5526445903176257,1.0627728614438738,0.8097450783273767,0.5547290451417417,1.5863298244646193,0,62.16138409702563
0.4878864446835689,-0.32737016996778473,0,0.4934870839845051,-27.093350748958642,1.953036333725765,0.17691618445167848,-0.7427811021326568,-1.3571074283658202,1.4796387926889762,0,-30.202395242767423
-1.148990733510148,1.0429875771950516,0,1.370248102218841,-16.105374895520804,0.8051924166241189,-1.1107395604966137,0.021599290794207714,-1.073863844435032,-0.8096091688343416,1,-15.859500712288778
-1.486704434707178,0.5136279011665921,0,0.0751267716404572,-9.313746718635063,0.028990846523000435,0.6759294306347422,0.49677004565436017,1.2167952778496243,0.6414053675318767,0,-6.373120678772246
-1.2209365006387463,0.1665851526141951,0,-0.8747438656086312,-55.882146204547595,0.3402975790233468,-0.31475930464929885,0.733833769623788,0.496165992260007,-0.42643629166937924,0,8.687516416584586
-1.4708284773648357,-0.6480905595494187,0,0.1429070219415275,-26.65213907189674,0.488809647457829,0.35202220786410443,0.41391739046189596,-2.237531892317712,-1.3109803970932783,0,-114.54666468470475
1.421958647129714,0.22643081440040952,0,1.5139873028471138,-28.174210356024943,0.4533716036027021,1.2679578485521166,0.02169244145739198,1.4667577504213425,-0.8642246094869654,0,135.01816096785046
0.6963740024831563,0.5298616109788242,1,0.011336524652620127,8.167718172544213,0.4018294789898239,0.24224054726708238,0.3972468205501018,1.0464670770976299,-1.2372842534877695,0,129.9940822857485
-0.9258924027067466,0.13691074579464602,0,-1.2246511992028701,-22.187463553097874,0.17924739903166867,0.8743076762964671,-0.2346987429751874,-0.28892647751686423,-0.2424090802227362,0,-72.62567736378529
0.4977149734079217,-0.5872407130605887,1,-0.3175335207199986,3.4565549274788374,-0.025554156534845485,0.13612639768337512,-0.006775448933593729,1.4380046738141603,1.1110490683848964,1,20.852458862596723
-0.008177713518460234,1.569806490341357,0,1.3856212458487038,-22.833661968188906,0.09828237104165805,0.07550426175837918,-1.2122950136359727,0.09201392338691708,0.9890797758789953,1,-19.735228092050733
-0.5168684950510263,-0.8432779659070884,0,-1.3503605226616953,7.051403249567411,-0.011271341816881003,0.5317035067428523,1.2006975407709506,-0.39518430974216195,0.27993496305040466,0,20.720931584137404
-0.563755600469292,1.2596046293489398,0,-0.6027549133305842,-32.59970456251684,-1.6552673661186037,0.1767284022772849,0.1098109339430509,-0.26759496031406976,0.6269670771350653,1,1.8030269797098768
-0.4158441598518964,0.6884910785765027,0,-1.1772550099914534,-15.357614968511557,-0.3832472395664214,-0.5188009228008501,1.4990465693783979,-1.0235787257955606,0.17574947123934956,1,116.4048173378079
0.019589615204074113,-0.9734707373790958,0,0.7394781489803536,12.553770558279805,-0.053810879813601394,0.8434278254020129,0.7456401659861258,-0.36110605703360343,0.5687470144666751,1,8.328403465489437
0.33486786692589654,-0.5959547143497638,1,-0.13006321617950828,-16.611539778452983,-0.2513218028317009,-0.6975372796349881,0.5914035849553981,0.20151365830091308,-2.340332512056498,0,39.03559647998542
0.5945331051558925,2.1043936447459273,0,0.1640527179129699,-21.98608802311405,-2.4521256027178118,-0.8469124375356525,-2.0439844763272013,-0.49801359308775356,1.1207611609951178,0,-86.12469501988343
1.2104382912060512,-0.6999245376893464,0,-1.2317202955108049,17.99138871190267,-0.016809650160556095,0.4219390821667668,-1.5723573410038754,0.9693446963968531,-0.3002016973497738,0,-81.74141655654307
0.5786061070968027,-1.2820000395144322,0,0.8508181657473552,-14.279920451395629,-1.4617382552166616,-1.9719222073598572,-0.33829361631084226,0.8378167778734321,0.680822151814894,0,-77.26060669750716
-0.368758383994143,0.1524755949500387,0,-1.3976197310932366,-4.249278705942036,1.139022906220832,1.0934137481614892,0.19097520923118538,-0.1371470581731506,0.3786502220460492,1,22.340926182277183
-0.053243717072283155,-2.147283413418745,1,1.251106327761614,-14.786530374715362,0.20912896139936524,-0.19814541003113498,-0.8372507051201153,0.9802634645160984,0.3851558828188291,1,-169.68081979561907
-0.3716804274093779,-1.20433372544196,0,0.8193397008619339,-19.433846547880616,0.23087594536531159,-0.6949782937104181,0.44754091004246777,-0.9144009228250383,-0.4203016441477717,0,-56.72619844693976
0.7129139867390317,-0.3218781156078947,0,0.6046753452452579,-6.491550953069921,-0.8916066410207145,-1.9091065152805846,-0.16548403048606752,1.1718645577264755,1.7575189953502897,0,13.10684669473045
-0.01218635912799067,-1.3308819329942612,0,-0.48595365559657255,-44.88728158369753,-1.0036745217180387,0.33378060981325564,-0.1670325714010991,0.9927110778089598,-0.7547424092810259,0,-90.9787193133941
1.4922442861530716,0.5208930741721182,1,-1.5844434377080328,-34.385370769051946,-0.4313907302529562,0.8291810369883793,-0.6108577515208928,0.9556906491959468,-1.0688075153694572,0,74.62852195690105
1.2956036511440256,0.34177126981168476,0,-1.4738931147165792,-17.650394667458784,-0.18206503462979673,-1.8174384290168195,1.1864282222252998,0.9110309031418063,0.3719486202103925,1,212.59423186554594
0.29784879568858214,-0.6000364112998751,0,-0.6705794796745004,-23.078930121694157,0.41794254048052937,-1.999256929507024,-1.6841577381729969,2.1890193441787718,1.514111903129393,1,-117.52092058230787
-0.8959805348724984,0.8103202259106128,0,1.1392842437430601,-21.857302378802324,0.3128213732833216,-1.3827217250645,-1.1241938306820642,1.6699885316551555,0.3311232862427548,0,-80.94666404519523
0.18729283129955618,-0.4297532994813792,0,-0.9741856200100156,-4.317470720966117,-0.7244988320159222,-0.37661471853771017,-1.7350148494544173,1.3407190009515597,1.555153895204214,0,-155.84055503325277
0.006944177520159078,-1.1130664022471957,0,1.3899106459123636,-5.10854556532675,1.5438556055865098,1.5135762378116078,-0.10563234641745704,-0.7312694723178811,-0.45528345806863824,0,-46.112312727272936
-0.6905616329207782,-0.8837505352511039,0,-1.4964060204342853,8.369646262116866,-1.199579880753978,-0.9888555079487528,1.4785215778691914,-0.25687232734125026,1.3378047129588813,0,9.261944097107246
1.0037542223131186,0.5437318880008131,1,-0.18249374971023716,-28.91826621662245,0.48298574698403895,-0.355972354811425,-1.4411181979768968,-1.4945548595770095,0.7096903453914706,1,-44.211970758189594
0.8420121563995405,1.4060524786511108,1,-1.192876028495331,-5.027717227047729,-0.03496763488545163,1.2807859228435174,0.06725616925136549,0.08730832721977758,-1.8781192871081192,0,133.6616107388316
0.12370393042233205,0.5025981765424128,0,-0.5036100697866921,-11.66779462001132,-0.6900380907362984,0.21793813256736735,-0.3979250377172156,-0.19056833933888281,-0.5395553613571031,1,-17.11550081499371
0.8102001584459416,-0.4595744907883191,0,0.8421860613636909,8.419771591998174,1.2742336383536181,-0.37272577914789307,0.7064934801693524,-2.170145716960899,1.062746970358701,1,82.91731229236476
-0.7293573003743171,-0.2290792011143523,0,-0.10329411957413669,-8.396387969797228,-0.20616017101669562,2.0589375140605934,1.1224953624060188,-0.4027029437423566,-0.4602831706083183,0,28.514989226622205
0.06466276123368336,0.767730461936337,0,0.38748945359725234,-3.3490026412201033,0.9242510831077821,0.10375353949905579,0.35896850906775435,-0.20141384023032058,0.7358293156115697,0,91.36316058661691
0.1384856949851273,-0.7103546669195391,0,-0.9494255962620517,-26.309492281736055,0.8982078519319271,0.5918428496293975,-0.35039566322347243,-0.5423252893920721,0.19537711975443325,1,-48.25483150454927
0.6347251806219769,-0.15106229799611615,1,-0.5891227785207547,-21.23476974328226,-1.848229171836762,2.8932171626434977,-0.3434353270111685,0.27446610636650204,0.5188772096527493,0,-31.028858791847263
1.0352253033916154,-1.4233731148614672,0,-0.48920486831946985,-35.00851729889556,0.5818900297339383,-0.9632617534911743,2.521367034999907,0.5355062371800597,-1.4080274530365344,1,229.10582326551125
0.46639278339030743,0.17775663716472317,0,-0.2423167349871146,-26.999651871185435,0.4348646059750708,-0.28665185924989056,0.4365481260689568,0.5292345477272432,-0.4492065306910678,1,93.40659751354102
0.7330015701918849,0.17038733380594243,1,-0.19445813437462764,-6.766602667780418,-0.39057936080794725,1.4089145830680239,1.2598281068399257,1.0765379767212515,-0.5314152467420227,0,172.2969258106073
-0.8509439496115301,-2.0343448139775115,0,1.5472383394653413,-27.104554237242752,0.7060771062167686,-1.2265686440552352,-1.1585994893707285,-0.4360011961534218,-0.6153557989435284,0,-252.890107980276
1.3723919162305753,1.3998907267081866,0,-1.0012061539954213,-30.802486354960475,-1.370391579231975,0.40056495640451684,0.11797533293532893,-0.18961134267730115,-0.9406931696825237,0,140.0958954568229
-0.6611811561968085,-0.6079081809556811,0,0.726843693697474,-29.671440311225744,-0.09200487159129418,0.5699602669322034,-0.9885982855699718,1.0299943614561382,-0.07396419115147913,0,-146.24491832711632
-0.33153183635366446,0.980849744393764,1,-0.3097437042423458,-14.800469120249845,-1.4151256747389436,0.2807993885023861,1.7648330798359084,0.23436391660775954,-1.3168384479562987,0,157.3611479831526
0.2958684607912419,-0.48000043346373267,0,-2.76684040880133,-10.128500161092926,0.6183766324303411,-0.5188253415741916,-0.180125048981878,0.4739407831060562,0.4286457353855016,1,-2.2952443272678966
-0.6017255928722364,0.4463424291602779,0,-0.9076150672089717,-32.819172972270195,1.602450400936157,0.14873425064712636,-0.01898236597565934,-0.8210259273712803,-0.3868089646553884,0,4.230977360263296
-0.028655061661262055,-0.13050112114446155,0,-1.3967245130206218,-38.26454112981091,-1.280303356920658,-1.7718313868997169,-0.6337348777458419,-0.18540878180922526,-0.8010217363395359,0,-92.39125733135096
0.5492015129332989,0.7083687501060274,0,-1.9819442333228465,-47.3733687668492,0.4115997876491385,-0.10619786873089011,1.7982069965545833,-0.6436998157106458,0.447920377510119,0,226.58807784579784
-0.7701248665043104,0.792215101701413,1,-0.42544917948825,-31.72779058779866,-0.4461641111691392,-1.5054836531063502,-0.8455098991705411,-0.8687978547811298,-0.45605736996987106,0,-102.4820472740607
-0.8712946660954128,-1.2459268649783626,1,1.2439507189201466,-3.2678230973724975,-0.4102410963832847,0.40801571999945807,-3.0639350070445275,-1.4195283247663053,0.30048352804361417,0,-414.88589777817856
-0.6376692728331026,1.955114174550057,0,0.4127654444043915,-12.587143546220588,0.3914691549428464,-0.44816842707319954,-0.24694022892212902,1.6982717394438787,-2.556185806288705,0,73.37084524936172
1.5203098045488317,0.40483364719566123,0,-1.3213277011129498,-16.77465537135722,1.108231363247531,-0.8396552299741832,-0.6701575511086334,-0.734202523961334,-1.1437575770174042,0,71.99397133395273
-1.1401006701792333,-0.04760086976101824,1,-0.8369243226905851,-7.937176588946329,2.064878685181649,0.1846461851596605,-0.008671607157700911,0.16986982992412833,-2.791752966002805,0,-31.064354103311473
-0.23357712467962147,-1.826902866698957,0,0.6270713508302018,-10.996812473091207,-0.15887544605167714,-2.3499159310409246,1.2718716195137107,0.24196912073493154,0.35698937378196693,0,-0.3281865662532226
1.0730923903548923,-0.6796504298887783,0,0.052042201129374376,-23.19731719141046,0.1880957740070374,1.1319470735602386,1.6367835331043852,-0.2615405169812096,1.1796469750927385,0,174.26580036439663
-0.07202283038948078,0.27262563104953835,0,-0.6455536346815604,-13.388281836171853,-0.8300733042187555,0.1501338854033806,1.7456243098996136,0.7035599050174574,0.6604723670830787,0,153.95547299097723
0.49222054222920475,1.05831489996423,0,-0.04587215929812466,-42.64831653944316,1.3141709755747797,0.36474134840630235,0.18320822559146194,0.48049414825181513,0.28105540095779347,1,136.57491212205517
-0.7928229683063633,0.0005930598032775057,0,-2.089806941279841,-7.670318026466921,-0.3500215478349152,1.1304026121454849,-0.8678374546131927,-0.20692500976482817,-0.9172936243032568,1,-135.68364810104885
0.79397717037566,0.6817131079754949,0,0.21906954820846655,-7.661827655698656,-1.2425886583417116,-1.6565915946460352,0.328632241711495,0.4714389431480658,-1.822454089896132,1,96.14742988693075
-0.004322977017266253,0.10105733455810031,1,1.0894259843752434,-7.836336452690293,-1.563055182768228,0.15012218451423204,0.47110483152257226,0.40239924864103543,-0.8435095500370409,1,19.646598751831363
-0.8333529044171871,-0.055090909037110815,0,-0.6047720946397732,-15.54521472087437,0.9301117564410224,-0.831904788176076,-0.7446327690915007,-0.34076462137170654,-0.07946866353203047,0,-106.27723443457064
-1.4370664877714163,0.46384204645672217,0,-0.5756086220717933,4.879067489138574,1.2558452986102289,-0.7313209127787912,-1.3451786093226974,1.1708994141082294,1.2352798504152702,0,-140.6567892828518
-1.6622197623845445,-0.4579240853266746,1,-0.5579559023178191,-29.269100363534626,0.21309472501028442,1.4760657830192814,-0.2803228559942088,-1.1839107726254958,-0.9109766376759351,1,-167.02433516684937
-2.081602928447513,0.5879615779104392,1,-0.7131609113159147,-24.55403246644297,-0.5016992023523145,1.0299676871384578,0.9036959906330154,-1.2516442026758687,-0.946586095599759,0,-52.15689920034532
1.7299127500361322,-0.11334303101060113,0,-0.6535112867133435,0.3032685112208231,0.9338537344168137,1.083102092848028,0.49408919044335925,0.9867303081063579,-0.3412340204257924,0,180.4809851664282
-0.014330202358952477,0.9101735524278276,0,0.6988608878648354,-37.516720274544284,1.210746007568525,0.16071177784863017,-0.6526336847834903,1.0856326040616668,-1.2240550172779228,0,31.02383483013753
0.4085840024218957,0.07553255195029421,0,-0.3009515649285005,2.9434307542145284,-0.024093167353109058,0.12572980044975526,0.6488877185542251,-0.5979016385264614,0.19597142227055858,0,76.83774012410791
-1.2247933557547273,-0.05999214319885277,0,-0.382911480136309,-22.767304223188972,0.6781981851629265,1.8017218713871055,0.00520598528335941,2.5530622108850096,-0.36806823522835896,0,-29.414946205851784
-0.7530554182189516,0.32791955896172603,1,0.39497182217525617,-20.268587386320853,0.11736124261455982,1.1467568164717645,0.7751757018492005,0.2907519108676092,0.6564099496851256,0,42.93260170006988
0.29531927861223384,-0.5715826650663144,0,0.8841503461430124,-21.39274737613299,-0.0072659960135057254,1.2053179868347355,2.182431091567247,0.728826109583985,0.11193719953933058,1,188.09316881665887
0.5970907066611093,-1.5265286973988286,1,-0.1780586355560837,-22.989356300231325,-0.8462577490461951,-1.2854862943385899,0.2563650063863293,1.4427665376498793,-0.27636153644410255,1,-16.01881328664335
1.6593837379747491,0.7729029978222026,1,-0.16140456562156516,-26.672397802918496,-0.22757991908695632,0.20446572797078078,0.47337691783292934,0.5773791635027327,1.1443271398970252,1,190.8692083087882
0.0016918476643128235,0.5584458046527537,0,0.5381139452548842,2.0443390924100555,0.45176261556759706,0.4697578676497729,1.417117461665009,-0.20001510470312178,1.8359742805777934,1,158.23731030614374
1.87472390412562,1.6099055790369943,0,0.0774901221529975,-18.14635442006431,0.17258446489310314,-0.10806458949967564,-1.6792802401762257,0.580368863983654,-0.056848343685332106,1,70.52463336534083
0.2705614507186446,-0.022348053085904696,0,0.3895162177289189,-20.119111237368763,0.17351908991048523,-1.7815823100458215,-1.464615777220242,-0.23350595005660302,0.13936944357841372,0,-110.46334277874091
0.25349147022461505,0.43768585787705727,0,-1.6400387024903003,-16.01876738739753,0.7904642720744293,0.46742049884608317,0.3859173688755395,-0.7052588773372079,1.2928319197327545,0,78.30679929950995
0.6172837015298324,-1.6025626945987104,0,0.9819761289235215,-17.46187483432755,-1.3643723367048959,-0.09617321138116489,-0.838552861400081,-0.9149258357557218,-0.6986126015817833,1,-158.5161140022969
1.0814752843924733,0.4343338546779528,0,-1.135235342565027,-10.340386114727625,0.500281089470928,-2.19662947550622,-0.6525113132005728,-0.6741741715840633,1.454944261125045,1,35.55948060068024
1.3794194543819556,0.697524957529674,1,1.59402517898137,-5.609129461491769,-1.117600234856991,-1.6575371605759228,1.874994534033498,1.7685960856787641,-0.37304401998877085,0,289.5130727267071
0.2642966687562928,0.18336512731334564,1,-0.8471157700853752,28.620906494385896,0.7953022918895454,-1.1678207068860775,-1.5157896542468285,-0.07152877118830454,1.996131225315069,0,-89.40673935704412
-0.29586994742848827,-1.4256251608467,1,-2.1822419508370827,-10.971442135577394,-0.5891399623804029,1.286237865216869,1.7402840241518862,0.31976788312883864,-1.5412787294256338,1,49.56857560772649
