col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,label
0.5657030969326126,-0.48387521346892204,0,-0.24699787104338541,15.21399443701425,0.9716892321487166,-0.8961201748158727,-0.9109686243858495,-0.40583732044353005,-0.17177531884640587,0,-54.162178426863
0.15367320222408,0.06501430430579193,0,-0.22087420021445794,-12.948616677266417,-0.9195805514348735,-0.47458497393455157,0.61230080495774,-0.6649558343701047,-0.03556638411700649,1,37.57861306463013
0.28736160417174766,0.2528740149384054,0,0.06187209597841551,-15.409965791581152,-0.12934093738597346,0.7566864810061625,-0.370028597471291,1.3261497730323413,0.3289849464079288,0,16.309088693943753
-0.6725096737874833,1.3991304107469755,0,-0.5105042752644439,-1.440690148565631,-0.6077420740875721,0.17928266902066936,1.3291143633565619,-0.724433266105734,0.8381249322620369,1,122.38998607350995
0.39218402416416837,1.5352112638185265,0,2.2003735319030064,-35.77500825565551,0.39882345336598224,-0.5352002922421804,0.340783652455322,0.026529928761876907,1.1486269615945772,1,143.43707343323695
0.9452300797147561,-1.0230244181480854,0,-0.44440949904539107,-10.430956748645292,0.49432373840652205,1.382523966303344,-3.127635290261689,0.41136514435851096,-1.2787454738686816,0,-247.75013713984544
1.9525557613589375,-0.8141152370601381,0,0.20200490808074517,-12.357237224924726,-1.2748397517699992,1.6349618503535537,-1.1909556926846296,1.0037945747441421,1.3150940680968588,0,-32.75045471833934
1.0157098862756782,1.0257052155965454,0,0.4429288023819211,8.830790694449362,-1.6375289644874798,1.2776582518737227,-0.034426449787139934,-1.532785266283974,0.5497484850468682,0,59.4731741364661
0.5730173123404897,-0.46408717984514075,0,1.3391279830937837,-14.888132775656484,-0.31249157532692146,0.29687041472003944,0.5469879102491231,-1.4005559659970315,-1.6815051673908505,0,32.5652252016955
3.488659202059945,1.3512421442675284,0,0.3078806370145291,0.5478581905621809,-1.2234269707567107,1.0801119792993803,-0.06915126068774825,0.29198798823574934,1.5192724929081263,1,266.15164894250387
-0.7972378489370155,0.6731848241644954,0,0.7818837514497043,-7.548000449319735,1.665865574848613,-0.8308217405392284,-1.4843688156794195,0.24479087884585557,-0.8370743161781383,1,-106.14993275709442
0.8511610530456111,0.2880863074720878,0,0.6026786076024391,-5.048583817433336,-0.5877173035627242,-0.46093999270601377,0.920221856600571,-0.1335185737626981,1.6070711894876546,0,134.87249368238585
-0.9589885062732162,-2.8758138069638415,0,-1.2136018827440203,1.0824466163204267,1.808720716210842,0.4093934382227408,-0.45538237514287033,-0.2811257923154661,0.9098018879061047,1,-218.2095105605099
0.1279162632666376,0.28965401660156687,1,0.6139425714394879,-21.842302573550754,0.5691788507023502,-0.17750024115505064,1.2304910002454397,-0.7265293016412961,-1.4139419183715112,1,130.7475291992227
0.318968533239435,-0.14756035304897128,0,1.1636882500404746,-40.65169193953204,-0.47727929158176285,0.5615269959688719,0.7187586753042101,0.18463642843708325,-2.0897046903757355,0,67.65933922913635
1.654111872430431,-1.790998468661338,0,0.25990347532130165,-20.47370315986892,-0.3518457143859764,0.31943240262446587,0.09299909984802507,-0.8428256252541794,-1.287818063671165,0,-0.040915120147758444
1.4488801745529123,0.9583659580160984,1,0.00044501527392304505,-41.43488733615243,-1.070691879076978,-0.13758948145372576,0.7845930618132454,-0.9885246342217212,-1.4502558646845294,1,173.9174840456365
0.6715801921245212,-1.1895245116278526,0,-0.28985000028942726,-5.571137512586928,0.7537849415394432,-0.43031741056417405,1.5749106114023155,-1.6263860538161798,1.3310551618998958,0,108.24137335639537
-1.3447342651123904,-1.3475069958275208,0,-0.9526559017788866,-24.522555384342006,0.3958174306849363,0.25885016389530363,-0.2729558594501881,0.3979947830864667,1.0780201603443365,0,-165.8954760214959
0.6639985670726565,0.47339333043952975,0,0.1114060879337765,-19.85899525171034,1.2587330222834008,1.263463340129527,-0.4274243872653833,0.12277730611558345,-0.631114036678412,1,57.685567161496785
0.14821805169601657,-1.2688479535104242,0,0.7325017557338857,-19.376476006064184,0.8210877538725572,-1.9081954535450758,0.2855694458673189,-0.09471005698909574,-0.8348327149935023,0,-16.93338414846707
1.3250108012932178,1.0852644265109979,0,0.05104526425206403,-19.484403433051927,1.4749748538142107,-0.7901484352456538,-1.3377802298540202,-0.8811946671160867,-0.5697836537885409,0,42.84054732592999
2.446914574796139,-0.44538120595660863,1,-0.529462220645246,-29.67527503134572,0.30605584810727715,-0.9895234570373213,-0.024806273149422353,-0.47681861399993614,-0.6517169616498213,1,129.58280732999532
-0.3269766667107753,-0.8327903542696746,0,0.5521713217117138,-10.840827420697309,-1.5079013700060133,0.5539452826281619,-0.5450867392749197,0.14060853114904937,-0.3255768958203355,0,-140.40627820454563
-0.1445068131272657,0.1423059650935657,0,-1.5126068969694804,-33.74913981409918,0.5269256083931878,-0.35239624775596884,-1.0001534609674123,-2.132945025774331,-0.2368073079440645,0,-108.66111806282603
0.23126596264382313,-2.3912136326447038,0,0.07648091620172065,13.306289292827739,-0.5667966034301654,-0.4951047166379765,-0.4750321816703117,1.4770865854448152,0.2534381472921029,1,-141.64197477406972
1.1838269940222454,-0.12669948602191397,0,-0.3478452193769544,-12.43127029460848,-0.6545327434415746,-0.9060297577214412,-0.7846904939088883,-1.1980402079774535,0.3862079489417786,0,-30.064367179298543
-0.2740202786433797,0.06139251943453759,0,0.2691783144343328,-16.24409019011056,1.0666577263359884,-2.79411406778141,0.5437025370184762,1.0972311267286468,0.15826430005572578,1,70.68666504247321
-0.03455110736138689,0.19283183475443025,0,0.542346896040966,-24.31284223001643,0.30179431318464295,0.8045597564326974,0.6594844343620259,0.27320311281175735,-1.0353274991930017,0,75.11121613221758
0.7545842228127347,0.33217675000447106,1,-0.5734889873824673,8.144924327640847,-0.8534877559804834,0.6323761580395005,-1.795726684214435,-1.4478167132974478,-0.5400696553511254,0,-128.50414606201346
0.5918964914265037,2.358223301020308,0,-1.2098300675226115,-30.60092786686799,1.0733654783312134,-0.6837827436220663,-1.845313305670095,0.12849564247504042,2.517143337268734,0,25.53903080170872
-1.2193624271135723,0.7851354952632313,0,-0.24033302447369512,7.3904786522510335,0.3131875777597991,-0.5497677236297407,-1.6211767658348541,-0.42593234042319406,-0.5928054579202673,1,-176.49962167659467
0.6924761577837257,-0.11754068514461852,0,0.0057082138472693365,4.21390206599801,0.027538777660803246,1.2466312945743943,-1.0808332976266264,0.23441681645530957,-1.2174098212461861,0,-51.54362266251779
0.8675678291024678,0.3568845172340194,0,1.0382528633189978,9.661157617899296,-1.176471946399775,0.6336372046210235,1.658458187602231,0.6172400911313207,0.13236415145686903,0,202.29505085443068
-0.9772455739773201,1.368751204428832,1,0.45017009356447857,-24.70796396279556,-0.559421458916745,0.5784568430204089,1.1561216001159669,0.8795421441098702,0.45283730004559514,0,110.90381505754107
1.1557755385771533,0.563282077778172,0,-1.2432808101032067,-7.231169456091093,1.2092921878545508,0.3742240157716336,1.3187166382363262,0.09025882023658297,0.24019039765019182,1,243.21270808276626
0.8564193527733774,-0.6947792796833281,1,-1.0896350529487513,-19.644793458997658,0.5478083183562659,-0.16849894143608724,-0.30146698147454026,1.90160911291607,1.5159608283969732,0,31.094876808261386
-1.011830249394138,0.5781171452791499,0,-1.1858263204001371,-12.24233712919657,0.30822860271563696,1.7059625020328593,-1.140135519732736,0.5674455018139691,-0.25634678926236204,1,-118.09953571644607
1.7017197887207136,0.7042098582061498,0,-1.4726669336488165,-26.86419153898067,2.0830762399845453,-0.44911569995898576,-0.3393426541152563,-1.5968026912989814,-0.13474182828784484,0,135.17140448931835
2.179073228890578,1.2977731267797714,0,-0.9557846554491208,-11.166320676906398,0.9276026170020523,-0.24456156604109563,0.7680090148639559,0.5566059378947001,-2.609488680096489,0,300.2833993397075
0.46814713486024956,-0.5691511364974863,0,-0.5074412383379223,-21.142774196420774,0.03273488711521712,0.457111294847916,-0.4225193884142493,0.2699310262098446,0.22167290673319298,0,-31.936309294585406
1.2299803220291792,1.2667101377452017,0,1.578609380717114,-14.92474827870896,-0.938514461111376,-2.436035105866022,0.9213879372401496,0.8407946005029711,0.8478059469014895,0,217.44919247249754
1.918340857700494,-0.796299036892207,0,0.8424681925892267,-15.078150209436174,-1.530554689320225,-0.7290234580852556,-0.5966944948022955,-0.5635778180819918,-0.9708911593769687,0,-10.782790740346883
0.5857840480084754,-0.09518032663807495,0,1.1025640765861047,8.762943153400677,0.09472134715560528,0.0890102760322848,1.2050641872471388,1.1818661816902054,2.2766704075173108,0,155.75056093590194
0.41846688381761915,0.08877702556624084,0,0.7252225652585662,22.895652663799975,-0.4804342516088513,-1.7430892087592875,-1.1860457697869407,1.6172380973622524,-0.585250044751987,0,-57.43568760159377
0.28996338275144595,2.144169118161693,0,-0.672367471301746,-25.352899484155635,0.471889672343636,2.5676043933057175,0.19921986847549417,2.454403249324961,-0.4167181769709092,0,193.62886373944247
0.5901926484083856,-1.1549409741319736,1,0.3949711884027509,-13.837350311746704,-1.8221092490728756,0.47266320177366483,-0.37140785938099774,-1.078337528580293,-0.974324792138965,0,-108.15234190394277
-2.8246979784839237,0.5365608337570519,0,-0.7826369981776878,-0.31603637269690665,0.6830759976363835,-0.6631475089340485,-0.29928029962000496,-0.10713285799023958,-0.5772524722129491,0,-165.17665394742588
1.0591980603308901,-0.43416530989550917,0,-0.24747453954255322,-15.566893861135625,0.004089602058933845,0.5869691578273953,-1.4462363017950077,1.0773029143525659,-0.7428621331002923,0,-64.52960507312937
-0.02743810613616391,-0.6314000210827664,0,-1.5400612188342484,14.865788509840073,-1.7813276204751718,0.016562304575156492,-1.2603220760509442,-0.5383859839370165,-0.9564511730729955,0,-188.1694701943283
1.010376976212702,0.4199659259437575,0,0.7633267244633851,-20.739794561532268,-1.3855815216673935,-1.0490704276870557,0.5605333967771504,-1.0720167508630971,-0.09974660805464325,1,90.74371006908541
-1.419587729036805,1.6576251907550772,0,-0.8973780773343272,-17.177034018183264,1.4534462821028646,1.9283221118576657,0.5421978956435063,0.01866330273001724,1.7892717757215628,1,73.40245842495972
0.9496091408439269,-0.017113281448671164,0,-0.9222749426495517,6.803134550144932,2.954540002476442,1.3911549697578975,0.44686318362151056,-0.1862283985784477,-0.04154620172267398,0,155.96644297416202
2.2481272913869272,1.2452727085563466,0,-1.52195845629952,9.083304925667306,-1.6668037453391933,0.10644298680494953,0.48175948111978834,0.9021346350732147,0.3494170088961033,1,229.1146993062638
-0.4308817266181971,0.9101013674714908,0,0.6524495029502544,-9.987766771113314,0.07480282346598442,0.42173794979896806,1.1588913328005241,-0.1450156369006429,-0.32496732435472925,0,119.8823522630733
0.42921091621944535,-1.0822407616914131,0,-0.8183836542512439,-2.9465761641929475,2.257439122591348,1.1139024745156612,0.41753440748905934,0.753471063132293,0.38149909912545404,0,63.96773138977034
-1.4263102298590273,0.220197721457482,1,1.015599071165352,-17.554028753965937,-3.052612651165426,2.2955601716211484,-0.6815827760884242,1.4362543615376053,0.1314967517885477,0,-179.68242362156042
1.6545139646272136,0.027963078202867468,0,1.5811405979337045,-13.389346931620134,-0.8564943066530641,0.17741986726084633,-0.7168493009781597,0.6669230632084092,0.8623781296323083,0,37.033565493088346
-1.4300245614734775,-0.23766624433168324,0,1.1066472465457322,-0.9539130418823145,1.6166590269493004,0.1546529685297511,0.14082983856534917,0.7264828618132216,1.8085771442523586,0,-47.583437249116194
0.5464868349188582,0.046403197714322594,0,-0.1922911949329612,2.2534880711428187,-1.5053814738084432,0.20420891831932608,-0.5997921687168286,0.04312570360617728,0.24159199512744395,1,-44.833953945387705
1.0740238359089813,-0.9020642143346121,0,-1.134224288617463,1.4607661378697792,0.5097222730461914,-0.6650200235185056,0.49360026933910495,0.5913033225487302,0.013021186711008497,0,82.88162997023258
0.7667866973112714,0.09140649067776084,1,-2.1399426738092386,-35.545032970302294,-0.3592675487285388,0.24371169159819256,0.6543273309630632,0.3885857274685734,-0.10233843345347023,0,108.52062178862853
0.10354196306174993,-0.1829908841252367,0,-0.5712227924116255,11.088754231316727,-1.8160556659066043,-1.3411472379908826,-0.3191171803265493,-0.1851923866584141,2.6713948846337288,0,-70.48501653106308
-0.014106327966661508,-0.007796693505385703,1,-1.0720823664399635,4.776185699522667,1.2225573745243545,-2.022415178170415,0.8485262718592979,-0.7956246486006558,1.1138350336360963,1,85.45491547512142
0.0434232862612158,0.0708558055695926,0,0.5679948500899368,-8.207926790368278,-0.22095684823900566,2.1592350622079097,0.5978756126780393,-0.6301627616679427,1.3285671594870594,0,44.43126551971562
-0.674513984633256,0.8683047046646981,0,0.4217884784113719,-21.957390063360506,-0.5151757863462201,1.224274281079453,1.4471783817786554,0.08700655366476452,-0.89695165780774,0,118.42797793139712
-0.9750121488944107,1.0903066828778993,0,-1.731293568582233,-26.937845090179792,0.9669751807104056,1.7237285264871527,0.4848207225336779,0.02804379645890296,0.5871250825095099,0,57.19333347941802
-1.2193919816146683,1.3541773367107686,0,-0.8082192276293686,-50.835655244217534,-0.18162761394793012,0.3570895078871722,0.22739653216462957,-0.8344697485385173,1.181246419223559,0,-2.93891285701973
-0.6958807232264619,0.6272909175587001,0,-0.040453118188611796,-40.173360746102276,0.19508220682532998,0.8412202395168678,-0.5035193236049198,1.1136713255605866,0.36164603469646467,0,-34.67898725968465
-0.128752417297781,0.16759736780457002,0,-1.4968048656611785,-25.309729432610848,0.9781654729054896,-1.5150348580195474,1.3828375624087854,1.0675024029831086,-1.3368569091100015,0,155.81711379914157
0.12002368702851098,1.8746995068972983,1,1.480273735083814,-14.538714255927944,0.8404916964258118,1.8754700684084362,0.02915343567608692,1.4603948189669214,0.9150826225076597,1,146.98110112450487
0.7690797843346094,1.8634428809514019,0,-1.8855591996241967,-18.13256457083068,2.3350602336341755,0.26256135443230827,0.2722794597377594,-0.29222655258810015,0.9716236507775997,0,213.68431750159053
-0.20090796236047676,-0.9762325044035943,0,-0.16358132666039507,-27.491697706251223,-0.1628446050730122,-0.7419299637826375,-1.015294913476052,1.1283986095964693,0.543139807913424,1,-138.5615134550948
-1.6504889960015592,-0.953920848539834,0,-0.028985198848764455,-42.91360764142422,1.413708450113936,0.3939849382491589,-0.34056626561800596,1.0107639506250912,-1.5829035541601775,0,-140.77419836914055
-0.8833759174961119,0.6013865283044328,0,-1.1428530094688412,19.80838311138034,-0.01791716799735583,1.800142198467038,-0.742099680440372,0.4096890867873312,-0.608703907069036,1,-83.26884596458228
-0.7557053861126672,-0.16641574621246213,0,0.12587349685706362,-17.635264209120027,-0.5027373896010361,0.04038179291305104,-0.6961018970016384,-0.48835786765278716,-0.5481986966478993,0,-134.46711342114332
0.4636283389388066,1.4988126837847688,0,0.8953480215281645,-42.686716513581004,1.4799732190487151,0.2598297552257544,-0.28379986433150545,0.6382278581928664,1.9952736183291526,0,123.15602123610314
-0.05778940097674451,-1.0880304844683795,0,-1.1631906443458668,-27.621547069110196,0.671972162047873,-1.4750261082043865,1.5616633169385978,0.12690504914909775,0.7295054665548055,0,89.96685379782068
1.551863185990733,0.35320695770072724,0,1.1103810677630233,3.862647790113396,-1.0795306791464212,0.0058951309389091355,-0.44438204933610714,-2.056635853700483,0.405111077202471,0,26.673471970617456
0.07997804580069028,1.3811895707997743,0,0.1509502231190454,-15.389696155722635,0.5165837762297536,0.5916034790909545,-1.147036977655271,0.24481883514730715,-0.05368846096970865,1,-7.562639057120762
1.5666603437610087,0.0035545865883029903,0,0.8625799003692208,-22.5708652247215,0.7978495027858827,-1.416985048836159,0.7392492094332709,-0.9447922946471249,-0.8116139507800759,1,166.3583398982424
1.3057284373286362,-0.022946366514970278,0,3.4376050076760265,-9.934311389325973,-0.21487782994610352,0.35595180043468827,0.9076169342459748,-0.4939694448638048,0.10453036569083284,1,148.78124445679848
0.261262017923685,-1.1618395345346817,1,-1.213928430775054,-10.454402123746867,2.0410978391400825,1.1578022645327366,-0.8782252342376905,0.43489263262432415,1.3123183465213228,0,-72.03805126309896
0.4122062359949296,-1.5007112704551113,1,0.9343777809987585,4.091452561538954,-0.23058806505250865,0.22771741352242655,1.3526531640115256,-1.090571769747433,0.0740298668541325,1,43.89101968653651
-2.4120056456762864,1.1483817719218723,0,1.3138804182495027,-45.04881046835861,0.662330826938604,-0.8861073177924872,-0.24319655501498375,-0.4884490644978532,-0.335839502144725,0,-107.99932884208084
-0.25502127834958616,-0.4149905317421232,0,-0.949127566873254,-6.761585444559518,0.03612382754492379,-1.0383502829747409,1.9870361922115978,0.9973823817306797,-0.966862225080857,0,149.18451472450687
1.3847088173300932,0.31869162677562146,0,-0.0765544396977565,-1.5094092331066484,1.662865087688416,-0.05646470116907508,0.2300874211501653,0.9518816373006036,-0.9261142420889288,0,172.72934387275708
-0.7827324682955894,0.16565682909806131,0,-0.08726891579123167,-13.018808511042051,0.625758565903256,0.36578683187639865,2.140916267751025,-0.9613407683059972,-1.982284471100143,0,142.72524475891706
-0.399229541632664,1.126927925314519,1,-0.45340293492607403,-10.29489067196098,0.5066568430832221,-1.2789867898450407,0.15721199982387976,0.16833702891077684,-0.1993959612769595,1,60.067614519195864
2.8411156697258955,-1.3875440933799597,0,-0.40072895403424963,8.997319813635944,0.41176827082415424,0.6970192261947028,0.17794935330041842,1.4152697501935227,-1.1099234701713498,1,152.69982184353256
-0.5386600991186481,1.3235447350677978,1,1.3389415153733524,-24.183899520346785,-1.477592187813332,-0.17306377927680527,1.6765264112879894,0.9343057350666314,-0.5937147122189175,0,163.46155830450402
0.3840043366914592,0.06804197121731596,0,0.5911615046357582,-45.65492599256129,1.1140872738016425,0.036678107336163626,-0.3803134439559381,-1.1042472767632594,1.1919674300957543,1,1.772626284018589
0.11936959497432861,0.9684699256361183,0,-1.6399730365712863,-15.006629318587636,0.09410454673211441,-1.4985308958496204,-0.4087176669449368,-1.458007496279351,0.5854758406102516,0,3.59111250985622
-1.2805289635994859,1.3736355057032434,1,-0.04238812435975806,-10.310433301226126,-0.19128768629818152,0.48326352820472546,-0.18638711267351624,1.1445984976777588,-0.8528530648720581,1,-12.824606640707799
0.28961198949685035,-0.4261531703190876,0,-0.17139386087158576,-36.66599895435332,0.4688985483458368,0.386228962507663,0.3000930877215748,-0.05181176159299474,0.11889538670733125,0,30.899234168231956
-0.7240978498565136,-0.40386151346453497,0,0.07708046381179684,-5.050353945440543,-0.8513186227354435,0.08118411414061073,0.6031816401967249,-0.2453879044893926,0.04968139004784255,0,-36.12280962461371
0.3920835443558117,0.5132255124388366,0,-0.08803888853527395,-19.789123450785524,0.32281528707202783,0.9524324017409184,1.4001362708590523,-0.6412090730585709,0.49393219972160113,0,170.15540723472265
-0.0004529222271029322,0.9068379626475007,1,1.2370349968584973,-34.22445143214157,-2.3445502664180666,-0.5176300543947439,-0.04957124575850171,-0.659625929869272,-0.08722091827385607,0,-14.453257178200808
1.5030025951988628,-1.1880125787284597,0,-0.5808136345752422,-24.619359677873515,0.9506646319093497,0.7428044723766758,-0.5736610677638975,-0.6743137226026581,0.11903301577663117,0,-6.579295229772406
-1.2416788971366666,-2.374328421161935,0,-0.5045651418919803,-27.32969543214478,-0.3418469741864848,-1.0618297326376895,-0.09494841994014969,-1.1271967318206926,0.8422401245911713,1,-235.1740296148025
-0.7408971520686962,-0.5968170822012548,1,1.8421210356369149,-16.429898775064476,0.176316380621548,-0.5691337237647381,0.6153889586931897,-0.08152605935245018,1.6053753489706493,0,-22.809591277745735
-1.235996416897113,-0.40582346864109975,0,-1.0708357972427702,-5.412654074581365,-1.186444887930813,0.22785002365109797,-0.6523716728571205,-0.4863537918228401,-0.4821163243363109,1,-187.7765827858139
-0.21552044671809611,-0.21836698243542943,1,-0.9790613619428344,-32.41488369673069,0.312658479935607,1.093247914272977,-0.10435515848268112,-0.35008341981052954,-0.848737559817924,0,-32.91005409799114
-0.4704025381961776,0.37367020070176427,0,-0.3273439405158123,21.088348299942307,0.3651501103227575,0.7247428386642364,-0.3734844262906522,-1.8012513844897193,-0.40894504733478165,1,-61.55150040278039
0.08094663246021022,-0.2381370296411208,0,1.4346642758843657,-12.188404925793732,0.21200757551260152,1.8562343387104592,1.1874973325912401,2.0409269828043053,-0.9415906994296562,1,129.57561368466907
0.286908889724324,-0.7215536307240369,0,-0.7023005777323734,-69.22268347682318,-0.48841849179816005,-0.9270369356337019,-0.6100400222112545,0.1320033993225502,0.16714207525034716,1,-80.36520154633715
