col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,label
-0.10669811817248663,0.4957148688214288,0,-0.08551391702849981,-3.6365154195500917,-1.8088660940329806,-0.4530414785928841,0.6947227959631197,-1.3076115502140762,1.2345968326024206,0,23.085574423934546
-0.12421941087610189,1.6857568894265211,0,-0.05295086449158633,-20.79147392839083,-0.25620610426410617,1.5283847381731521,0.255708584965963,-2.125902978946654,0.8567646356015206,0,66.17800141090676
-0.42312674612323603,1.2503386530005547,1,1.5547709383513506,-20.678628527254446,-0.48026742262007105,-0.3645477229529034,-2.0357066762431937,-1.1574818596002434,0.018744416331084583,0,-164.23024352733464
1.929973434722277,-1.610795611608821,0,0.2925147788089939,-4.871034753168068,-1.1893882747637754,2.5847367131984473,-0.2771680229250963,0.591292996969515,0.8769007658997248,1,-1.20339853553223
0.7101316390452189,1.1960988651490145,0,1.5824736159254642,-33.256243078036725,0.8489328774333965,-0.07247645378009428,-1.354568013701755,-0.9159593394149849,-1.7379247683548953,0,-5.275076186954379
1.3675983550144093,-0.6906611584653819,0,-0.8436978311016817,0.8063832353783731,1.2969528457390285,1.6282109139940244,0.9969802635865167,0.3085638083617695,1.8663904243944713,1,168.15833981695522
-0.5074304703714287,-0.34103366776967564,0,0.9145569707456902,-26.006789815363497,-0.49979670268529264,1.002174316566923,-1.532816205740302,1.1232521374110183,-1.8357733133725653,0,-176.51737925409918
-0.8336129868450776,-2.032202952890313,0,2.9866670254516348,-19.883283351285925,-0.5076526881502726,-0.6973327391635402,1.5628199870207746,0.20677407239763862,-1.105629987648495,1,-31.782764347576844
0.01088200296206432,-0.12495675932162094,0,1.1626554468567618,-29.913876366108042,0.5667435772195294,-0.798017668960884,-1.5110923913134753,-0.10027524990356529,0.33049285310387344,0,-126.3903689793681
0.9003274925340321,0.064310519040688,0,0.8073783348784304,-20.388315802967828,-1.5083568109796621,-0.9674218116209888,0.2714018556375596,0.9113877281812467,1.2387860672644544,0,66.6146070099661
0.3107598561418924,0.8050692404558452,0,1.2735596570677084,-34.71182219075918,-0.06219259367939186,-0.06864080829588118,-0.33432806246745483,-1.1712271171991606,0.04508377963467211,0,14.643563713238422
-0.7912669563102124,-0.3719988308422783,0,-0.04493717700278227,-10.571105446530149,1.4743485003436725,0.07130733866314329,-1.2848148422188466,0.5834711966986472,0.42104129590025835,1,-142.24599819163137
0.12574995528657362,1.111904076680582,0,-0.2293562080619011,-24.386029890952344,-1.9060243543071178,0.24949866038172203,-0.9520000658133818,0.44425492037508524,-1.1952388190552798,0,-48.57509099103257
-0.6114679829497229,-0.146931203403499,0,-0.20801471530948848,-4.770592815342281,1.374423368692322,0.6476802019380654,-0.5561166274341088,0.8078428442036553,-1.0657486252327137,0,-54.75361491224159
-0.3564454065109978,0.6083365986467059,1,0.933876584967769,-9.803014835695844,1.1226412594318076,0.127715056647572,-0.637436888878191,-0.5362192885738394,-0.5880866512006062,1,-30.800695423621832
-0.1976463916121736,-0.22155064415531123,0,0.5136289627869918,-5.975318640920229,0.5736655515614327,0.22581049576607487,0.9685010997830376,1.627899047116025,-0.1716149045495146,0,95.13028400710513
-0.057717482557267975,1.4606920260523808,0,0.3368999405366535,-16.160756848004333,-0.9820968957218291,-1.735504382819512,0.4940620872437195,0.3618380217210774,0.14107223689885975,1,100.7793874308665
0.09349241841754066,0.9281565852644302,0,-0.8979772616344696,-6.584010560938761,-2.4971675864696286,-0.40156367257470915,0.9850685935772471,-0.3874942009910251,1.398675371329011,0,82.97317528668657
-0.5397322000067256,-1.0963084263976342,1,1.3052707884727834,-21.530937626828457,-0.8015160101256564,0.819147800747888,-0.13126631120104257,-0.18070693373185187,1.459323810278691,1,-122.21500775557297
0.9788522422567711,-0.9503692466935693,0,0.6141589800136127,-11.268767804458571,0.19800036605368743,1.1662204029752286,-0.4670827454031685,0.1999698722338611,-0.441792047898142,0,-20.893148994519485
0.18529810507767158,-0.7403214146795828,1,0.4621105189423654,-13.038584188305308,-0.44027239326117884,0.14977432109406133,0.8361598429971022,-0.5007054032767494,-1.4159459760998943,1,28.96721045858891
-0.3206960412574903,0.9002781308656952,0,-0.701244385104919,-9.50644877051846,1.3779566895881472,1.344740909749522,1.4310079076593742,0.3169970292589682,-0.7178366170049103,1,183.35653623291955
0.660446617021212,-0.7140203562469358,0,0.8717443167973752,-13.025112489871006,0.662286866550923,-1.1212317311434863,-1.2318469841250526,2.179324643190637,1.3341915415611287,1,-56.43534231327261
1.5676818051008221,-0.38964955406307994,0,0.3633132024672024,-20.782481690241912,0.782179650742416,-2.7414928677415564,-0.9807036185138926,-0.08529029532762793,-0.15941419373382493,1,9.346064750252978
2.338314805166571,0.9154249333316552,0,-0.5870607433598696,-11.023220071314395,-2.203010079379318,-0.5407046290556525,1.2820422557104107,-0.02494964060816828,-0.9683578009283218,0,262.2287441131952
0.9117371493869949,1.2126887944696734,0,0.5453415237404049,-14.162884665397055,-0.2709407381216869,0.015986290742710782,0.0478402977058742,-2.5916897439898756,0.9183668188419084,0,82.2469450386181
-0.5892883584494895,-1.60656573321293,0,-0.5851658435557902,-11.26579297625074,0.32388631834876247,0.035892088337115664,0.913212752868949,-0.30232193964969745,2.043885830090145,0,-40.52543479662047
1.9790737967568086,-0.5771046823784305,1,-1.2127442677408036,-9.752196824888514,-0.13358307005433104,-0.18373484438143664,-2.484702032230567,-0.1097810446548194,0.7986373555761334,0,-123.45157422655126
-0.7046907134333934,-0.0872866947118009,1,-0.24273188432319595,-3.573451027614052,0.5209527378928868,0.962772146248553,0.2680510583771058,-0.9688294638613576,0.1153732023523201,0,-29.771513882693604
0.5238200704650373,0.7336175956306805,0,-0.08115249041869614,3.6475217595075726,0.03775579063114749,-1.1760794943945168,-0.7699570001622594,-0.06764317509040946,-0.10281052694726099,0,4.991574457847733
-0.17235384784132826,-0.5086166379581879,0,0.8890144276138727,-15.78583016365117,0.7412064319768876,0.9325664600425649,0.06190329221487036,0.7433628162646535,0.4120186859420615,0,-6.215904858027853
-0.5661645464786246,-1.1529475252245993,1,-1.9172538690850502,-28.836703862620222,1.0739747895764582,-0.17284890203112993,0.25317508118730003,0.03719786134193575,-0.09012990825381444,0,-52.03318568013155
-0.11592315596227129,1.2731707671541783,0,-0.22918177354196317,-24.33524887311915,2.5212660471904713,-0.25013890847457926,1.1228730090019636,-0.7136760508304572,0.40617999518014286,0,197.60986678131673
1.1186998860902124,0.17499833886330413,0,-0.9428605205725441,-10.678403587422174,-0.22090104037335714,0.05751967567288812,-0.9692325328267175,0.4819969050620466,0.5514226079136664,0,-0.8917039421475383
-1.1249726788246264,-2.086451211839396,0,-0.8984574208969325,-10.856610859270592,0.6917878252830545,0.3824531176799853,-0.602885960155302,1.5243210328480281,0.2721671441001731,0,-196.61151424374464
-0.4457291382625387,-0.7698430140473395,0,1.1956914619822163,-21.257857764849472,-1.9215428113461703,0.9053914653197553,-0.08812007487996194,-0.7271626303377783,1.1584271592568791,0,-126.32189013833718
0.02882478295091473,0.7579000333784846,0,-0.9623068167571169,-19.079500429637427,0.317870102825964,-0.015415744446854453,-0.5768559150147792,0.42344834467167064,0.5026711109122921,1,4.372104725767464
1.645700377356564,0.6001009257257794,0,2.3859264532744895,-7.266953031606618,0.042736684796100544,-0.05061291708073549,0.7000445325696467,-0.9340910731589539,0.7026960061946671,1,183.9560751370683
1.1012756472600511,1.0280836970835945,0,1.2056335732426942,-39.26425095531562,-2.374770224234337,1.332811036870111,-0.3167916629030906,0.09212634474179365,-0.059846222486439206,0,49.31638786301896
-0.6494175927889257,0.1646692112673925,0,0.5273755015388389,0.24361022403891042,-1.3771168752311773,-0.6257326528676634,-1.3741713751613485,-0.6047156008484229,-2.2249314040109476,0,-188.59223177027158
-0.12329782418635961,-0.7223002151144696,0,-0.5534464298587289,-25.823455747667065,1.197320467165827,0.8127820830687049,-0.4260763945926056,0.07376011502664286,-0.40277577535373144,1,-56.949989841667
0.751148454673531,0.3053324371431208,0,-1.2088030167232555,-21.93897867176306,0.13753766023945976,-0.9417537521976488,-3.247656924854084,-0.2819071343204389,1.314172902809816,1,-218.32970680212662
0.5956166474711931,-0.07918572662669325,0,-0.4214549564901232,-8.584920252913438,1.4127137362372375,-0.15626227319540428,-0.16242393947587855,1.0295319593358048,0.1448795561613694,0,63.71657509655064
-0.8023809229793695,-0.06946242665910293,0,-1.363656853070137,5.914659683242117,0.5998748486276244,1.0333911079301945,-0.14288881820390806,-0.610539688241928,0.07483245372353091,1,-63.73275019657035
1.8099545801640207,0.17914552379279514,0,-0.9134032103781865,7.628396887196345,-0.41183984081359304,0.7820830655343011,-1.1850489626802587,1.3644774964782254,1.5406515677457329,0,33.677679931028976
-1.065253660238401,-0.286887217268055,0,0.20266052917455848,-15.79081258812573,0.20548276885903335,0.9005988538614526,0.6652238855944216,0.7041769535983948,-0.07107366106207921,0,-10.812185664075816
-1.3306521111866942,-0.6048915192197347,0,1.56477221912585,4.5249140067307,-0.6196094961473728,-0.30840447504870067,-1.1044490842087649,0.644646212365619,1.2105265864120258,0,-215.16809694264668
2.057719483831329,-1.1800207666369482,1,0.2433128122182644,11.271808633703024,-2.1132221035107928,-0.36431283756339905,1.3105326326865079,0.260825342673279,-0.22860473781789487,1,143.04671572330386
0.2037093737734556,0.1386359044731811,0,-1.8923466684231924,-7.017408654040732,-0.9386450151397872,-1.1307709955782321,-1.8364161864207358,-0.95306229209104,-0.315494662721077,0,-171.73712670140398
1.4263894424883916,1.3687040974347335,1,-0.6152326863034343,-29.11457328319903,-0.8295177145627652,1.9744703638108942,0.4614793677874139,-0.6128979399822714,0.6455814368677459,0,176.48218966948298
-2.052681418115002,0.4676159331581614,0,1.1150674015729383,-6.699461139672315,-0.9896800673402923,0.5692419416995506,0.3799024659060751,-0.714706086305463,-0.8080957817652944,0,-104.04878574052742
0.06107615144091667,0.003953667594759073,0,1.1275781003921777,-20.40462550015398,-0.009395395780649851,0.8344437578394688,-0.5748462163878852,2.0528682653181356,-0.7897600300739501,1,-15.75987394870403
1.5632235277500315,1.800554188405624,0,1.3812705971568984,-27.856059601459208,-0.5765165330322682,1.2419733706111948,-0.8348977378940834,0.39639103895250877,1.9909527753728395,0,115.67139949776222
0.5692184799841742,-0.23666360602193232,0,-0.4203893593975604,33.601054283506,-1.0314855039440318,-0.6456928165069035,0.3104410893449992,-0.3332720733210811,0.3217514319750375,0,24.685792085589902
0.8603091570303655,1.8650638397675738,0,-0.26845470667576177,0.5673842095826256,0.9086843267868392,-0.985470351863373,-1.0021932468388124,-1.1196153889715375,0.3558288186873136,0,68.05409485275533
-0.21590247346743,0.8697585886441466,0,-0.7129350812436815,-26.42099451047272,-0.3696672004699894,-0.9852398487198678,-1.1098329032712981,1.4786344033457173,-0.5237544081541632,1,-50.06807646295337
0.21655947697473915,-0.15588927783801068,0,1.4354332844073887,-49.977559414787336,-0.3029650170700814,1.8851880837639015,0.5008974633722273,-1.956209432792773,-0.20567338814476505,1,14.098345543763926
1.0160001084871944,-0.09089540198543271,0,1.053013818334783,-18.221048937688778,0.42503294090876026,0.8182592362213825,0.5484955809257698,0.45554105620403634,0.8250106262785881,0,122.7196120831886
1.6090561100150016,-2.6560085004991425,0,0.08499090373769813,-33.228039696114074,1.266897983644333,0.38411246768256374,1.1739070335525488,0.15046021365746856,0.07298296736719312,0,92.9148026691604
-0.3405794980934949,0.35350101984934174,0,1.1056017615814326,-16.116108604390583,0.0678392104797245,-0.7502166767477254,-1.889129896776682,-0.6800759306389343,0.1708775510877916,1,-175.08543678353487
-1.1295419865297327,0.4106406384275443,0,0.4972534383938929,5.725799817369872,-0.11471293888475052,0.29357207936749424,-0.6063722843633355,0.6159515973961663,-0.5854093203058401,0,-96.16174557686763
0.866142136528313,-0.05497787630997312,0,1.38804727265583,-32.377646870737976,0.08539094912596923,0.9912811654233434,0.7992471639430425,-0.29587292994206,1.499561368551929,1,118.79307454831577
0.22967165198803538,0.08588484898351122,0,1.4529186597524228,-1.6466269552861696,1.6672734217263598,-0.09661957653059407,1.1369010543710236,0.6867356190598248,-0.13577924446759915,1,161.6222794999582
-0.6109052536521963,-0.6449887807096889,0,-0.28325169577273596,-28.40250091045092,1.3795302253903836,-1.753027977450628,-0.6075297629110272,1.328254190779673,-0.6319836453392977,0,-77.54084480157582
-0.5616171658056283,0.6467263558459266,0,-1.0616160036300268,-8.898298237367364,0.7415954575032001,0.09843399433832986,-1.721076605688275,-0.40613037638699745,1.9511087959119051,1,-141.45580769522857
-0.444406911112298,0.2733604848169918,1,1.4737108993309458,-13.773941850204713,0.2644680977903957,0.4360633830017661,2.2090620636732217,-1.3680378511939788,-1.7870874167733484,1,162.45121929115697
-0.35507181658061276,0.07045402586568164,0,0.7279104814873731,-28.821131021471462,1.1176067150903781,-0.6312279985792615,0.2060510251410256,-0.5181856495390287,-1.0103853048704727,0,14.202428728476253
-1.4790569766953874,-0.7349727956237881,0,-0.00806120969631011,-8.043155574000068,0.1062843677283,-0.03411527463898497,-0.8830819076224568,0.5873951459212352,0.6027723703004918,1,-198.26579602176815
0.14675688991901784,-0.8043319713264862,0,0.5457549447851681,3.4809535814994312,-0.05128563210468927,-1.4368692317289162,-2.8207283866229913,-0.14912682565616667,-0.5552869978333631,0,-279.9587420967941
0.021213305230865755,0.22159549639884094,0,0.04478515896448401,-11.268666683069505,-0.18253308131730878,0.3846700398765501,-0.7463866228812108,1.0623853896221218,-0.3036478133581555,0,-39.768882186416064
-0.8544112037138175,0.15405430010503132,0,0.08025213773442122,-8.781056574932483,0.9280191452969704,1.4175421162877422,0.23791524277308515,0.5290125893863113,0.1748340708933399,1,0.9945384443472136
1.7244195358723913,1.0347731022906264,0,0.36919135085809957,-8.059411651016873,-0.4940161802577496,0.4730659751082369,0.35198760087825054,-0.6521932165950559,0.4365684965893352,1,174.78319992497754
-0.21725284591467595,1.1921493233547735,0,-0.2763801279268863,-36.81569755550341,0.1956038922096559,-0.04882844725412818,0.9058216373614175,-1.7292368525372313,0.7747844816885805,0,105.66412270222327
-0.7354482390766811,0.5903599384837471,1,0.7227665382833781,-12.952374968375642,1.175582514677575,-0.11179515546274041,0.19544133986308196,0.24535036736055127,2.3368307639631984,0,28.67480658820537
0.659860173416751,1.236474967471808,0,-1.1345246856151472,-4.309007900797761,1.7678971923058948,0.9428343933216823,1.283414888325581,0.913706398162295,-0.9651540706086696,1,267.3533707181559
0.5700547879942431,0.0906601750959308,0,-0.7981613352731431,-33.83005321299105,-0.5602704300767687,0.28457986420464215,-0.28954389720574475,0.2022306726830286,0.25689863176047234,0,7.493078681850421
-0.6901445020255313,0.5226585829341657,1,-1.054743016384067,-6.234771501840342,-0.05492836972533645,-0.4328191661795132,-1.025928773882399,1.3659619639407883,0.2268840593711131,1,-86.3978665229553
-1.0798343691885401,0.54397729330562,0,-0.6412062248733909,-31.76372705550098,0.32187795062468527,-0.1517381148885161,1.1330185779150541,-0.6980120811039047,0.06162697497302513,0,54.109987870318164
-0.182396668296786,1.105860301087203,0,-0.3953327134489261,-8.493241770347751,-0.20421789519123146,-0.2951215349917611,-0.12423632593864421,0.41244765236282793,0.1619910350411881,0,37.448305888390905
0.026971476871995262,0.8607732095362118,0,0.4400699881521924,-6.644237730643103,-0.5555973376978592,1.4212685532593583,-0.5731747490473493,-0.8072177248497169,0.3900493560380069,0,-25.93279530956991
0.6907938602109862,0.7032719546729089,0,-1.3736842102472013,-13.971704734583525,0.36204975483310786,0.8422070451263677,1.24441492847925,-1.072012467491694,1.4573992890689744,0,180.16285395805517
0.9722225578173472,0.07587697584324025,0,2.1001562330726053,-28.607474762884607,-0.19542888367762795,0.22885445048880498,-0.20810203881675354,-0.012669590413484788,0.6535102194432721,1,43.688856130718996
-0.7219329502477672,-0.5138953750085242,1,0.24381280355432453,-2.8806186105149223,0.2761817412870231,3.2873236661325516,0.7516652970260925,0.4037995835776586,0.647300421640241,1,3.6754089838608905
0.8576823936348275,-1.699465350524333,0,-0.47140454951619654,-23.943470160222198,0.4186973417502658,0.15992130657878587,-0.23161766018776372,-0.019672291662812334,-1.0063881444632448,1,-46.19496644978945
-0.4351526386256648,-0.14421724148838194,0,0.713293105560105,-30.66548231451828,-0.31440579468036534,0.0033793717350178334,-0.17135676077927367,0.4756268453456532,-0.6496468375682984,0,-49.554100451106116
0.7624441257614254,-0.8032253305682688,0,-0.9155673383459271,-34.609016320983,-1.1688306049568098,0.9855707757157797,-1.2249496905419874,0.6354292486298206,0.5713280662118135,0,-114.10714353725056
1.1107095813758445,0.30685702718631,0,0.6881708812323137,-10.177622512659873,1.3931771481811335,-0.28404105902850274,0.28947479462309844,-0.5176137750207734,-0.5794693710333858,0,132.7712576906706
-1.4473719316597835,0.2719438430028036,0,0.003839434317318741,-36.44928415364542,0.5692661391880757,-0.4692945663118402,0.5609811759086798,1.2494988885134215,1.3214417073017786,1,0.5593594536686695
0.3580002534537857,0.18972320123007608,1,0.49397241160136185,-8.34485313625283,-0.17141236800480242,-0.16282309109367918,-0.5417098144844158,-1.0923092341948322,0.35986332886281325,0,-33.60794263478617
0.26521260219133697,0.9614859917509576,1,0.5251632192909986,-11.784036769067727,0.17764461787956318,0.21385446429537516,-0.5715750515456183,0.7127056906093031,-1.786846866480723,1,31.908812395198197
-0.7850745206808185,0.9868567020976143,0,-1.3401093321555795,-2.20928195095928,0.6930562867533192,1.3461360655594705,-1.2282684553452379,-0.9199182774969283,0.5426052177736059,0,-103.7571551295122
-1.2600265374637265,0.801431255331106,1,-0.16579760399989188,-4.799079021032977,-1.6163406824181765,0.20553036791189178,-0.2010772715348846,-1.2088701055301971,-0.42415945005966194,0,-106.39647674792192
0.5522931978348685,0.13482389881235549,0,-0.675126520423638,-52.91434694727454,2.297006065766082,-0.2828568544063169,-1.4452824870040748,0.031641711618694036,-0.7645707167509159,0,-35.26250949604759
0.46403250820660763,1.0646372537335733,0,1.8372886673300897,-6.535774258047399,0.4392690449791324,-0.34866417605999267,-0.29468706235578507,-0.74256602115046,-0.5384374808733811,0,57.97192019219045
0.26893927171120574,-0.6231313181862266,0,0.2079304664685551,-33.94162063005402,-0.5156739690910275,1.932547327156633,-0.91948052352486,-1.6875846417728384,-0.03576189517574066,1,-130.3007984820378
0.41682896427333566,0.8782108343644087,0,-2.091326203707415,-25.7373842119229,1.0448187712111061,0.1728978633223505,1.3421792203548675,0.4115530808866132,-0.8550402822072847,1,216.0354416716745
0.3369561534782062,0.31883351289085327,0,0.43252176648955387,13.982286749860325,0.06279956819177925,2.325237650698146,-0.4474488103481186,2.1612124460437885,0.9548752110722079,1,32.38409074413454
0.20105337229811132,-1.5755973877130647,1,-1.295309252926828,-15.707164789333216,-1.6115351150104404,-1.4160445155102022,0.4907768766833747,0.8794417771890569,0.6023566474527791,0,-47.44579563464765
-0.23164897362444326,-0.7853212925541342,0,0.8075882975548435,-13.891967025919744,1.7189844964789334,-0.7964503669755608,0.2967404295334885,-0.036541500168735815,0.6919254578987467,1,4.421080852539091
-1.0748128238417807,0.770396088851792,0,-2.767934225955431,5.5907090744376795,0.6756144626844696,0.32699133026677357,-2.151259047847798,1.0813911798823932,-0.11710022929698942,1,-184.42600619912957
-0.8368687227861912,0.07010451146215385,0,-0.5213093341630068,-23.65799740756272,0.30168773725667264,-0.2036396234605322,-0.5577137611931051,1.734042120283553,-0.8450066030101523,1,-66.27560622631758
0.4310909562948654,1.674697319592721,0,1.1697804182264817,-46.76875012931352,0.8340345931302585,-2.1551257956112795,-0.2372894142455341,-1.6226042629278,0.3152633970790105,1,88.0076716919571
-0.5414275700239657,-1.385747051904603,0,0.4304146852445456,-11.404728708443209,-0.5959434521797234,0.6947886318118601,0.0951378261708565,0.06671705717030676,1.8728783665287423,1,-110.08126690989509
-1.1928359123104357,0.4787777293504178,1,0.8598320071914433,-16.767751916116204,2.71429121396896,-0.2886865072249664,0.11891721249749262,-1.3619633600929528,-1.4817772632893738,0,-4.930255024032832
-0.10844347808714806,-0.9234607937515639,0,-0.6477487768096734,-24.99224089030981,-0.3296957374576579,-0.5557901507209131,0.05167342999166593,-0.43105831155868723,-0.6747984478444866,1,-63.8848839648812
-1.018497881236464,-1.4153426043896415,0,-0.6347862934426909,-18.394905339105577,0.7117608130223476,1.5528898421812989,-0.6028572222677451,-0.51642601604984,1.0190876790438872,0,-184.12409571276677
-1.415416222720066,1.2171747006883058,0,-0.6300623442319084,-15.448326320522238,1.758839333122253,1.9583388063726839,-0.20791467286065737,1.2007103853994077,0.481492908793418,0,9.275884901657676
