col0,col1,col2,col3,col4,col5,col6,col7,col8,label
1,-0.08858451432147836,0,-1.701807994503901,-0.2687757421990921,0.30661631532406214,-0.47165540539644085,-0.49349965739973306,-43.405084034224515,-41.04450336309466
0,0.6851838813574017,0,1.2303820716982814,-1.589187534742082,-0.8911832649314704,0.46132700441396735,-1.4410121942139966,-49.55311500225987,39.42812036028164
0,-1.6831933585650805,0,1.4454294912573569,1.2963511030842285,0.5154448134392793,-0.40271089925289105,-0.9283126438243694,-31.921335932609047,22.755462241380798
1,2.512400520145862,1,-0.8760847823187432,0.7230249059035507,0.479254619597949,0.9641472016264985,0.21366073929514104,-39.25605978577773,79.87483323059998
0,-0.5219260765633418,0,-0.6605369854872665,1.157308389414646,0.8700262361581711,1.657963242335804,0.3469959635007464,-90.89329376733815,-79.44167536228814
0,-0.2655515302237316,0,0.5357911035272608,-0.5480799113719201,-0.21511231153085578,0.11753315359932917,-0.39153876378887004,-49.96483721628047,46.94740483516538
1,0.6626880332457571,0,0.647326455470286,1.2457213947248051,1.4452035752389656,-0.9117389521865168,-1.044766825831326,-26.821688208978394,59.831701306952624
1,0.27071598249480855,0,2.171509336747383,-0.29310367297832984,-0.5896593973475487,2.419360101666051,0.6121769752575565,-48.07016887710904,211.69246295904256
0,0.8160385811598643,0,-2.076917331983801,0.310872849673802,-0.9254610607792662,0.884907765065752,-1.1491277841017251,-25.329735465803665,-171.58953282271045
0,0.4234485829203507,0,0.06952996058360218,0.3972200558593472,0.13730767581702155,-1.3332843945557606,-0.10001862952113004,-58.060555403432254,-4.616225088956285
1,0.5953403895005738,0,-0.045038227248381295,-0.4987354686293677,1.3310621239125071,0.28674114363120884,3.0390151369032847,-98.73005705146568,26.439751069827956
0,0.06019573357572408,0,1.0120097296698152,0.06418857968013873,-0.8459579396914438,0.6586382088973641,-0.5082038958779227,-48.103551508576295,-8.2605277235795
1,-1.4663094727826462,0,0.5464576585741171,1.4708827627112702,-0.7147758906509455,0.6120730279362889,-0.3054699816052517,-40.21930432156479,67.48362684313165
1,0.5336898327528378,0,-0.9543743762515814,0.37350010965787045,-0.7561181376951336,0.15386305059789596,0.7201197667070286,-41.472255946352824,-24.768527184431562
0,0.5723126197203883,0,-0.8842361719931561,-1.5094036697554,0.12337417993570074,0.577299811638054,-0.7480173003481209,-43.16429493802882,-100.83098302922338
1,-0.23521339879331285,0,1.7707203338700568,-0.5679646812709215,0.4351913187056649,2.303314480575354,-0.10944836562184279,-55.10812687015753,209.81351158367679
0,-1.799834430047342,1,-0.8235200043702172,-0.1056249089506209,0.45534331120511146,0.28189840702580693,-0.7210978876010616,-57.41182938262631,-77.53214033128975
0,0.7141608294967049,0,-0.05152852688970605,0.13274636595363945,0.2670029488440041,1.5285904268624784,-1.349027050895824,-44.028678589046166,-3.0193409412879113
0,0.8496427351142658,0,0.09565890900523406,-2.1377728433470264,-0.12168694532164286,0.2033994386350309,-0.22163369956418721,-52.049002548501136,-38.649855304116095
1,0.5169230642554212,1,0.5643702401248349,1.7641419188034106,0.341606033452422,0.534799025638213,1.527326009892246,-78.60733418281097,98.97090630398796
0,1.7929588866214172,1,0.5933179640753151,0.6632753702099504,0.5456214684265087,-0.10422985008300606,-1.0359161511686579,-78.30330596664196,101.20115263874803
1,0.4397022619760188,0,-0.301537537260291,0.3664797194348804,-0.469189001158261,0.2726802056296925,1.5249893140340702,-30.354651889044817,31.12806159414502
1,-0.8066797104493447,0,0.15835785716623904,0.9895114946370938,0.8848661655372588,1.9245717729798903,0.3079138754144588,-31.993097704605816,57.334226031302194
0,2.222887740201021,0,0.5006553715424763,-0.5347004936109627,-0.0690213887929038,0.9157370386458514,0.13834429200446097,-32.206972618903706,-19.014659413920953
1,-1.7713517020694063,0,-0.6264844779350119,0.8963391745388172,0.7364881817179938,-1.6355900534718495,-0.0011840643642095797,-60.3087288947287,-14.841811888393167
0,0.7219524978269526,0,1.1803500526204975,-2.894872417834126,0.6012072907881607,-1.3741688294443568,0.6297581969707642,-26.783478767097712,26.61278121752632
0,-0.20142769181679437,0,0.3639600454793111,0.7961732983506615,0.7350961924166081,-1.213295521528712,1.3948206640734222,-43.53082100989907,3.9194435091296
0,-0.6789728597004159,1,0.25528261312993844,0.9463216395751026,0.18757834111747257,-0.7341482464379288,0.15127399456859703,-63.97052713127603,30.54823067305041
1,-1.172780350060113,0,-0.49709629042032083,-0.8981981115961629,0.12397890236489373,-2.2582536747607107,2.7115887671074357,-56.28910096327209,-39.74668503293761
0,-0.49389531725617813,0,0.23090720214337676,0.4865026871067728,-0.31239864470025686,1.0057069465844017,-0.5911158215860973,-32.36906829356067,14.753885185896888
0,0.009458115020924798,0,-0.37855433582504155,-0.3934012588220267,0.2424007716186491,0.8446274455869744,1.1467542235138306,-41.018994840950555,-89.21087968699047
0,0.6378762946340224,0,-1.817323533585714,0.705572911225554,0.02243901551157302,-0.7707143071266614,-0.7446270153723591,-31.890506928791076,-166.00512080852957
0,0.406309943899044,1,1.4927245564367506,0.7548173857867555,-0.09855803332776022,0.3232003121779921,1.2146683203313648,-54.93216937608436,143.16407130612487
0,-0.8603822490522394,1,0.9133439541203213,1.8598827817334072,1.7384086094634352,-0.44793304694297803,0.18887597358903835,-38.38872365614894,-32.13654162005156
0,1.43030919727462,0,0.39387646517599334,0.8368908131621575,-1.2387355839177785,-1.3971560479005272,0.3569960933768607,-41.722643125748526,-23.912172073850684
1,-1.3707414198120798,0,0.19910949153911361,-0.631218232698464,-0.5577765059767386,0.5719495039025425,-0.2824161712902069,-61.33749299309919,58.433401807064556
0,-0.5525546026599292,0,1.641006742138024,0.0685221032734057,-0.3566161869660647,0.46999121263315474,0.3642301675122882,-25.978668048649606,99.18684045571325
0,-1.3865881521709427,0,1.0892389784734224,0.08854023807105724,-0.5140860225191867,-1.4891464152047484,0.41761441184656933,-31.73955757736212,28.080972944597576
0,-0.8133355726581603,1,2.1206441770235926,0.8895275663513618,-1.0916653030450276,-0.33390594281457214,1.0495296737985533,-68.29346805712498,152.01079885700253
1,-0.2547584362634759,0,-1.5314251580869351,-0.06709431785860358,-0.05184525687792341,1.1912285238162843,-0.46304378400256274,-37.712162279721404,-41.01203614286813
1,0.5497543468057183,0,-0.8685872333680036,0.619223972013602,0.6187181217900198,-0.739971458335667,-1.0202144251770766,1.808444274275054,-35.51017186372329
0,-0.7001093053944917,1,0.8447178105034765,-1.0712411400018453,-0.10003161494564741,0.8733804703790575,0.4322141583979831,-59.616304829660095,50.38693695646816
0,-0.41187410621911974,0,-1.9434982939983405,-1.5013056312718833,2.082040466641103,-0.39752337136876525,-0.4212698401853286,-32.36465024119524,-142.8230240496316
0,-1.0981164946152906,0,-0.36639870303102573,-1.5629322659884064,-0.8079034934209133,0.5344702956572926,-2.4674023708801087,-67.118509287405,-56.387594966269326
0,-0.7522263159765186,0,-1.4948767887221093,-0.4525623765132942,-0.6555642845331324,0.3992908146674621,1.553960837604199,-56.52301104922646,-111.50590575640855
0,1.9359882606831713,1,-0.4076027391621888,-0.21697342851926626,0.9255049879407555,-0.6529378403603777,-1.2002580554512112,-56.81767059994835,-4.5387875544798675
0,-1.084565523771313,0,-0.9671076005360185,-1.3550911798931564,-0.17992694603144738,-0.22325302776883127,1.3535253347342733,-27.380016904008244,-90.91792101771618
0,-1.2145764289333978,0,1.1414822886798202,0.28528488056117196,-0.7193941461736658,0.5806353545809759,0.15906997587644575,-36.1868517050512,98.08287015393839
0,-0.36988365304029597,0,-0.3365194592671179,-0.36277487994242696,0.6994395770868893,-0.8793367922472475,0.28334303175382297,-42.54801423765795,-54.04540231892732
0,1.827272578315055,0,0.9028372847067855,-0.6249789692138484,1.1923944954853853,0.2975372563381706,0.5390004914487206,-74.02400231751318,65.4932039480092
0,0.7304538713588746,0,-0.5184291838464614,0.991440576279233,-0.7738058422994104,0.07585579708111534,-0.2217121260833909,-35.88280053127173,-44.31804216344341
0,-0.6878354407821009,0,0.6083897729289542,-0.24173785582792792,-2.6728766685288368,0.9159883399662263,-0.19873449230915924,-32.76196117551389,-25.397930522668403
0,-1.0012071450756446,0,-0.06255855624177406,-0.6902477954544447,-0.19612817761790927,2.128284812672095,1.2272686181031423,-51.56669971223779,-92.00161056794465
0,1.0200088662215612,0,-1.7840754902963367,2.0927532980456585,2.719016648264708,-0.12133109418695133,0.36094025325829926,-29.56052451199247,-91.60826731616514
0,-0.6435115637884334,0,0.8049601152762019,1.2351864450058947,-0.5099399142342557,-0.6155877308111897,1.113416542425167,-79.60578303557989,73.04141280407812
1,-0.09964908735169892,0,-1.0001830663890088,1.197580071344713,2.186853202568482,0.14198086975273147,-3.045499837187007,-88.52513309755457,-19.708651499650664
1,-1.56270328543635,0,-0.677064743121993,1.7519811074409204,0.7989910444099285,0.33852730285355215,0.32149637154444927,-54.630343176447155,-25.21415399455998
0,-0.5626754234048613,0,0.19585878407637694,0.5464351048947153,-1.3938595560313314,-0.7151977940974618,-1.5673560781481901,-69.71775660881643,-15.173173755200956
0,1.7948834682395294,0,-1.8624915419081887,0.9137636386566536,-0.5100595886747031,1.2505545862696694,0.4896541414891282,-36.663637439179624,-63.19380301901177
0,-1.2533574017108053,0,-3.5525402024478527,1.2784166230631213,0.34018430970561625,0.9782439788507372,-0.8138624009771468,-43.27691583071092,-305.55491804097824
1,0.5246272071170048,0,0.5608712728603122,1.0938831148224393,0.9996290736994923,1.6649323924505672,-0.8850018115941033,-65.94549967554124,128.47441134911423
0,-0.439469784288466,1,-0.1942888659691618,1.0911879698465976,-0.9761043763232456,0.4822916099181897,-0.9980012897859859,-59.06108548897646,1.2772801621523335
0,0.1869000400294869,0,-2.330297973810515,0.73060297133417,1.2000244190217852,-1.292811996429263,0.6775571069332043,-36.24751495718936,-197.45719579944873
1,0.6423469001468188,0,0.31905998866960406,2.080067913336344,1.4673688449181224,-0.9028690796167675,-0.3538284649133837,-15.820493064108764,86.20025126961045
1,-1.6614778694250836,0,-0.6166601172482782,0.7832247152794998,-0.3634207761667059,1.0624568414225355,-0.0600429442035572,-35.89380859716482,-27.39992986706431
1,0.48345846786968844,0,-0.05281787970847051,0.08689801343674222,-0.8531144708790672,0.31760579125040983,0.2514317848355488,-33.392811244078224,9.733669869661426
1,1.2560432817278375,1,-0.620136022154423,-0.0361504520317157,1.6252269422946157,2.351578587370877,0.10698239253940825,-66.38620553628499,75.3581915687759
0,-0.548559603340495,0,0.49718334896530475,-0.3177372313144115,1.590025481044344,-1.6336530636454758,-0.9383300732232901,-32.1041017868223,-21.57910243727468
0,-0.20338683771642685,0,0.6568416015138976,1.148834642168387,0.6582317464636698,1.1967279529695198,-1.0286351086003174,-65.24135870508384,48.19556300743239
1,-0.19105738265838834,0,0.6022733680622915,-0.21392935400180374,0.639599349066277,0.651983205602012,0.6404900828850172,-41.49801133304225,131.74333215086665
0,1.3863235937341094,1,0.7499428772710715,-1.0292134804738478,0.685528369195061,0.7891358647375979,0.844826130431474,-53.556650124140816,123.05214970828995
0,0.4834484379849741,0,0.16943634198680804,-0.8065258477785361,-1.6039629813407585,1.0406335928638029,-0.8162061355359672,-69.7954879025033,29.02541844121302
1,0.2393608561765943,0,0.4618930751895904,0.42727902399768514,-0.00360353630407036,1.2853447985961377,-0.5123307869979519,-54.231779367270676,141.9451191855841
0,-1.00032306299542,0,-1.58868947679919,-0.47133803770564614,0.6820579824262774,-0.10111160356675448,1.0206425702952024,-32.653596204248316,-213.80287037888908
0,-0.18317525568384815,1,-0.23068736631818068,-0.13740141627321664,-0.8143295327978493,0.31895616948033434,1.2946651157116797,-45.23782949946401,-4.937915178712444
0,0.7665739146734026,1,-0.2281280849021748,-0.17636489118948287,1.445258057413167,1.5597050987465921,1.0546267149655733,-13.205572435449234,22.946225789525847
0,2.0114482939107865,0,-0.06587072937118864,-0.35656264416366085,-0.9325207320185674,0.9797270192953186,0.8812017168343865,-52.583423650896826,34.565113145897776
1,0.48971321901474535,0,0.705289540129372,-1.2005161705045468,2.227748023824772,-1.5781695263094766,0.4029247581596945,-41.35094633661061,79.09628623248193
0,-0.07546941398432039,0,0.08252928865776804,-0.1289354706865347,0.8760633666391586,1.3724644340977459,2.0599264143219957,-42.258739907235416,8.210047122715274
0,0.9902407241100754,0,-0.28629037558743753,0.8742022489808181,-1.073117660970375,0.8293548134083647,-0.0186012638627448,-47.67551187521598,20.615568148662742
0,-0.2643775436189172,1,0.13573873506494458,-1.7560160025641482,-0.9754278967311217,-1.5770461206877748,0.6602789612621638,-22.003743564172535,0.6995712355224981
0,1.5359258058005498,0,1.1207963056904966,0.5197736695446071,0.29769176112536344,1.4575073749542815,-0.9511811052929997,-65.09577630809063,124.63566324444757
0,-0.5621372037399885,0,-0.035397325132036556,-0.538842231218452,-0.18468685530354792,1.5058803559801988,-0.14692310150653565,-73.21280056925397,-87.8203102454381
0,-0.39269102390814115,0,-0.8179277463458331,-0.4537320566210761,0.3843921726521368,0.3606295560887966,-1.69407747835076,-47.97804863558669,-58.2552697661481
0,-0.7131740939420196,0,-0.2640975684784945,-1.748076653214443,-0.8363159711032776,-1.6636578011903238,-0.18563262501209954,-45.96895370609055,-93.79243341926883
0,0.024426884471781495,1,-0.28999765616956885,-0.5936029514378472,0.502671754333194,-0.15042502338718652,-0.21144565306784527,-49.720226442584135,-70.4178323900582
0,0.3618457243669941,0,0.6835338157970606,-2.184953946884433,-1.1649488421096368,0.24890348398421538,0.147659901129107,-53.450149584854096,31.574020791524212
0,-1.2715484093860376,0,-1.6316986922373953,-0.14993009586405281,0.6713573496925389,0.8009379959136005,-0.9124602423951669,-37.14536348614348,-111.51135658358903
0,0.528663862816211,0,1.2401452439240714,0.5875122593183143,0.08501476942107912,0.8315683473265376,-0.9611130221215274,-35.418474624854504,82.4089038787998
0,-1.0293219915114202,0,0.264751467594981,0.5245410840391014,0.4998251362277768,0.17743155456032794,1.2268338992343986,-72.91615086108382,-7.239689833877142
0,1.2658967559214596,0,-1.5918220265192642,0.7857669720869447,-1.1365024210232464,-0.7886326387937932,1.5305388260449988,-31.495322316583078,-127.54574255628052
0,-1.6612751103232004,1,1.6171226607462488,1.3207609207937123,0.18664561271774044,-1.094911780535311,-2.5319594120454316,0.4901159169452285,115.69607124724406
0,-0.8418511849984088,0,0.058663441691298265,0.817346644150464,1.757817834000997,0.7497966696381505,-0.13543177634243686,-46.3349488101854,7.570243355846703
0,-0.6425869681900721,0,0.29460262534744824,-0.8668791865773694,-2.4973015164723655,-0.25884424603446593,-0.12526146944682778,-45.3384726330487,3.469431992874487
0,-0.5458854035066758,1,-1.476823008043513,-1.2374919913739353,-0.018396073128974875,0.8011115370997507,0.11670511172136867,-67.50587175126597,-77.04978143065198
0,1.0254533463625846,0,0.3355187113304292,1.117253186920902,-0.3246353915126587,-0.5162600931336837,0.41371297568344256,-38.16225547176936,-24.05195371106258
0,1.9208578080084713,0,-0.960514970364389,1.8091617689988444,0.088861109000566,0.46220899926302417,-2.568738314753171,-33.65932190372769,-75.86048790760395
0,0.636477754261421,1,1.8209218447323101,0.34547588910733584,-1.2370643059898745,1.1183631057317016,-0.252926798892172,-71.34234353475391,153.84117980924688
0,0.6171178024203849,0,0.30499872417353435,0.3053818288180239,0.7567548475366871,-0.5717894718541477,0.6722914310558553,-42.11094525152114,-52.40344827714013
1,-0.7824000393245268,1,-1.1224797721831798,0.147878218936389,0.2694089029665546,-0.06504292477506658,-1.3595781480902451,3.098547529989929,4.490498760992708
0,-0.34149441543760983,0,0.2753710743426614,0.3242635538286153,0.497222651588799,-0.3279154369526475,1.1107451528328869,-43.40679814342173,12.84864885667083
1,-0.2738602869922784,0,-0.1219988920074778,-0.6396972178449696,1.0347990755369343,-0.18133863375709816,-1.092709675768892,-38.88483532888143,53.17244821354119
1,0.21859008473785474,0,-0.3441195733566858,-0.6940810122620299,0.14996841421439042,0.5970459796689314,0.5375031549050935,-20.883454396026735,17.044249108160766
1,-1.0163598893945407,0,0.5090227822921728,0.2803136100809736,0.3582482261202253,-0.1167081634419,-0.03617728018585409,-77.88924131143574,68.61865688288475
1,1.3840388273138868,0,-0.4306244034311251,1.1167065956803357,-1.5439584117207557,1.1958690988295129,0.8768893430122524,-88.11785802211682,64.41340373779295
0,0.32215420117124,0,0.000994014996399129,0.44138681219033243,1.007351835916091,0.16344774488523267,-0.5743417532492889,-22.668118250038514,-18.080881301360034
1,-0.9271917066089413,0,0.4143430980409629,-0.7666385564882133,-0.9393547395214382,1.6217758122252768,-0.23915948715326646,-23.924925518477988,137.08032089094223
0,0.01172562322767555,0,-0.2819915567181199,0.5321864815541598,0.3376762369825761,0.5679912202365723,-1.9125189320399112,-29.742233914098705,-65.36947787666382
1,-0.7818318139959723,0,0.7907696682956423,1.4278006748963779,0.21501778903200386,0.9207273879336784,-0.7174363618588216,-32.16191735529173,90.09437581642352
0,0.5785483116930784,0,-1.1305840783493128,1.0741159579609112,-1.016745075084574,-0.8104979891190149,-1.5357937492919493,-64.88846371792314,-89.66176695861238
0,-1.2312541062579168,0,-0.30482185617268065,-0.024932676516279704,0.8773370488535706,1.9118733087811233,1.5041027498927297,-50.200584273111076,-36.05561088255143
0,2.1943581259561507,0,-1.4898865419724487,-1.266941722895935,-0.17509295929582014,-0.7882756015337952,-1.9458565189167474,3.631315297154856,-110.40833222649223
0,1.4757283870318063,0,-0.9838577519886258,0.7791660117427388,-0.9423255886518103,-0.5682036694400807,0.9458613937391155,-55.11406048456586,-98.12684079734515
0,-0.28618619846979193,0,-0.9405408204033323,0.5954538364386355,0.6150132619298654,0.5012480595097053,-0.42141522334738346,1.581684563325318,-116.79400549965257
0,0.9430151797965233,1,-0.6417237967908828,-1.9290483450948297,0.7559981463809937,0.6501540533711295,-0.48430726996219475,-64.25266641726492,24.027730990935552
1,-1.4922495308356818,0,0.5902410337179768,1.3887353509994989,-0.45892929104907765,0.5368991759112525,1.4669633036167906,-32.5616116703152,70.53333846455081
0,0.22613839462698418,0,0.39013562029380733,-0.9897290484324333,1.9113017678967257,-1.6633638914726603,-0.317776951987326,-36.634676738359325,-26.22897737812876
0,0.36059261800947195,0,1.4634566498681079,-0.03609855683304148,1.0996886517606073,-0.5573386823370413,0.4376782308133593,-18.73185119270166,125.75114653405741
0,0.9928358859103802,0,-0.8802357000447921,-0.556833150338293,0.6387143425576195,0.9543539371907342,-0.5673317054283458,-34.998090195573454,-109.1944984126544
1,0.06960562316218258,0,-0.3289922257900523,0.22657630416563362,0.3200035446938943,0.6017026524320067,1.1317610139933554,-56.227003384721755,17.119341999555473
1,-2.201381964949553,0,-0.8524208027285107,0.5917635407966865,-1.036115064499275,1.7543689167005792,0.21210452893391993,-37.66159110846215,-14.774619130481014
1,-1.599497963024542,1,1.4167522669662742,-0.22737839640544777,0.15995975698835974,1.0290467859125874,1.5484939959543191,-73.12610557460984,179.94165506347184
0,0.4466775996429846,0,0.5585685267676415,-0.15387790522093195,-1.177270352438893,-0.9384001482188575,0.03348658590871891,-34.62193901300841,19.948139053016277
0,1.785723187448518,1,-0.09245482309835794,-0.05099593840078032,-1.0867420314522278,0.8092997928211364,0.21497776372996136,-9.50228962510974,8.85472666405375
0,1.0918907539249536,0,-0.6249077702328792,-0.21735687475097284,0.30425416436048214,0.30899812538724303,0.2838391845794828,-20.347393687194057,-0.8355315088300799
0,-1.5676823449504722,0,0.888448479340695,0.13095802463857828,-0.28330447266258446,-0.9693373902924359,0.5998336985404278,-47.04786011334365,12.191046268959152
0,0.9830766776317963,0,0.49476690882692376,-2.048103176942454,0.9274745912432505,-0.18299299469769223,0.8724106423152312,-36.67414180849453,9.272417162257184
0,-0.4994342106773957,0,0.5370985804164159,0.05574235535060085,-1.1792515424650925,-0.537711077271966,-0.8710471531669621,-40.54333703609174,25.375148838987535
1,-3.4084366063441656,0,0.8987665334565044,-0.5024803984023376,0.8259435846088194,0.3031975447127578,0.457833195337261,-39.87892786727913,65.58236969485966
0,0.09482306456078794,0,1.07241624673755,0.012887952414130741,0.15959515384751424,0.5337912427837243,0.6486815846132729,-39.05853498496762,44.738869260870004
0,0.6295690588178109,0,-0.8094322598440713,0.7533288592002173,-0.4734275028496087,-0.6577234261188488,-0.7074864459443029,-54.49538991312761,-116.51333662462483
0,0.058691359612283986,0,-0.660685212813798,0.5439336988326475,0.7724919586528451,0.9577824073585005,-0.4178814063096416,-41.22210428278676,-47.21627645549874
1,1.1550674528617806,0,1.4605953894336619,-0.16935653455841848,-1.4360561570425212,-0.40308394290509403,-2.3454793739370126,-18.330111893128485,102.07597202175101
0,0.10364481265283439,0,-2.7275555414527086,-1.1472707764241694,0.4283929909163983,0.4442873683269406,-0.7955236265144575,-55.859962009225505,-312.5392804417721
0,0.917196602007919,0,-0.9570646913939639,1.2387241020935051,-1.1334637257624915,-0.41902056267830046,-1.627308290863659,-93.44183808312346,-113.06973229779076
0,-0.7924159245932964,0,-0.2786794350530003,1.3365814116057553,1.1629747026834862,2.8528705557857053,0.6355793201862103,-29.609626675465144,-26.224335566779043
0,0.31224132934645615,0,0.547243261939461,0.9935505330922534,-0.9706929084911953,0.18821634445836818,0.8272146455942669,-36.06458254512339,35.24311341112881
0,0.4975847743594248,0,-0.9712144228523812,0.01718704309814241,-2.244289205118961,-1.2385081818892698,-0.6937432231778794,-70.21529659880613,-66.48279174627798
0,0.4475463906841969,1,-0.5622626349281818,1.4971197076974994,0.452213537718617,0.1655903080217597,1.4063645204899962,-37.185594427539996,-27.596336037343274
0,0.26230809260811877,0,-2.065248009716096,-0.22219798441891042,-1.6817151558216612,-0.2941479521064243,1.795331317771547,-45.89907537824335,-162.4855630154272
0,-0.21009961982563022,0,-0.5531169371522136,1.2243789720430949,-0.3080855132169463,-0.11529289812011732,-0.18815738542503638,-42.755984654225024,-47.40036046515479
0,0.16364650820970633,0,-0.4427292367027877,0.6334807931876522,-0.7039868245811484,-0.3968211873763177,-0.18715569778395175,-47.32265949790498,-97.54950448682442
1,0.5768703409091844,0,0.6101373079586809,0.16925395609319296,-0.879021161193615,-0.5054034896371205,1.1545742453145529,-57.55110257074726,72.64276758953902
0,-0.3118081861434507,0,-0.41288460241040637,-0.22643004278354917,-0.21063446998928004,0.46289235362980696,0.64052160476179,-35.845620250107196,-1.6740018371905308
0,0.6571069426532732,0,0.5261013041458381,0.5642176008201433,1.02557821242671,0.5512852614921989,-1.1063146008392228,-50.963457505155674,54.64344842146856
0,2.137703201256359,1,0.2939589987833056,0.3277932648099199,0.9296142453745677,-1.061819928689939,0.9352926550703856,-33.2074099494034,49.38032392408773
1,1.1467250788151544,0,0.2884972358878456,0.6163084345252703,-0.08990920838143285,1.5787895262689562,0.974484803689533,-19.3995417449179,59.6412951012312
0,-0.5484464506422445,1,-1.4623787794974845,1.0155950259188777,0.7518914530231141,-0.24011942701005037,-1.4215527746434984,-40.72343794495265,-128.44100184733716
0,-0.46088073657640943,1,0.6216647726581901,0.27164036497419886,-1.1516506089953364,-2.0580692734269364,-0.896282042364675,-15.928727161031887,49.48631037757448
0,0.38294345835330823,1,-0.044838243747836404,2.714276553885209,-1.1256170879076355,0.6604852546440342,0.13069884349626903,-25.858233414426792,41.24161565845559
0,-1.0416382063519174,0,-0.06075916491724622,-0.8432062268385871,1.4487277659359867,-0.05939954887871782,0.6866840643586982,-58.212212845240444,-76.77402137654875
0,1.1922833948355922,0,0.43709304505150326,0.4340474696891112,0.08617735086224562,-0.8168367042453986,0.5542951852608969,-11.316904211468913,-8.944542191109448
0,-1.6557602835753058,0,-1.7046810185325443,0.03724282028935728,-0.26094022262759237,0.750422492719134,-0.017288850761886698,-48.28271651311784,-138.7295493531324
1,0.5197732038613315,1,0.046041030343093335,0.16423293646577694,-0.9271638272868199,1.5869391770700632,-0.6002941213602373,-34.670720310945924,86.60854034359483
0,-1.1173825404189883,0,-0.3328185278030342,1.190091571912035,-0.2393538096500289,-0.8797086829479657,-1.3943327261710794,-26.866122917722457,-53.7661265158177
0,-0.1740638146555165,0,-0.15200404857221458,-2.2229349096180275,1.1727339507226644,1.1040208138553482,1.608102913399542,-30.59117501581335,-50.52785899546638
0,1.395279782232137,1,-2.1299125525347677,-0.5065547123916704,-1.6033915089845987,-0.36655669086134035,-1.1600979341971709,-34.53956440874557,-208.64746387017453
0,0.354681509116114,0,-0.3500862939174966,0.7363185187855108,0.5193539175710341,1.2153621595076092,0.019593216246814458,-37.96818180963936,-9.215320915609958
0,0.9757428693511088,0,1.099419759919182,0.2818724376942393,0.6460129694115845,-0.5635279298551376,-0.8176539649841066,-42.03830411848075,73.49007190481967
1,0.14297941804958436,0,0.5807402990176255,0.4310614129411407,0.44780348992325386,-0.8524118587503923,-0.4120984102713528,-26.668091602593783,57.45652801484712
0,0.010064767378003575,0,-1.0706548678529624,0.24642204851975424,-2.1670943594827996,0.07754347411425835,0.6293345670527958,-40.29591647019589,-66.78192110625476
