col0,col1,col2,col3,col4,col5,col6,col7,col8,label
0,0.2531933880040346,0,0.3993801186476562,0.4382406551166833,-0.1591503209388864,-0.4105713044235505,-2.0040751734461435,-42.32192612451775,-10.333809268055958
1,-0.2832813211810086,0,-0.06585649774218051,1.1874441693826783,-1.3130466502278022,0.8248332243543319,2.3453958650545044,-27.792836593524953,38.12216614301595
1,-0.8992941200301273,1,1.247201871053798,-0.2795478364500634,0.19722585841344928,-1.1247538967732078,0.3151514033708849,-59.176259538539675,117.06499365410465
1,-0.4390796640739921,0,0.44455761788691595,-1.274789181515954,0.05841507492255261,0.15349026350790235,0.4304432545885354,-75.16475394195788,45.17594783045412
1,-0.31672716076830965,0,-0.03432336275196282,-0.984792928377257,-0.607920641451553,1.5338236500043498,-1.9941456554685693,-27.797197817303747,16.51386108070214
0,0.7895016772051285,0,0.9081755654685273,-2.619992544806195,1.3022934757617755,-0.14820125692895186,0.4800490155240764,-23.985443003225125,62.92881515622399
0,-0.7955767336138249,0,1.3041644034855848,1.4150570719836162,-0.6324148658141694,0.8056863672778487,-0.9924985662468636,-23.682013315198564,49.047694338969585
1,0.45475596976927823,0,0.3026049440609929,0.6973014311598734,-0.09368775527870409,0.7842872353720861,0.38076285660974696,-34.91137669935932,73.58148791731867
0,1.093797526719663,1,0.4228807580422487,1.0778161188231608,0.6846044752791971,0.34914615352503287,1.2793719492239752,-44.27606215938238,43.006578585310855
0,1.0509102288495376,0,0.005788128946482249,1.391117432405447,-0.8799874919367785,1.4667841354821274,0.8082498785743908,-60.66068724281993,-39.97858090906698
0,-0.5999699107871055,1,-2.6195569294633,1.8309964312581926,1.1541161786629999,-0.0720669983580268,1.44168648998611,-27.922652056077972,-171.14804125149053
1,1.3400820835240128,0,0.17954567184954953,-1.18774214532228,-1.782794581791662,0.38982824903694047,-1.2031268269249964,-6.438326537404606,60.390356450189145
0,0.2740545413809509,0,0.36941283249930124,0.8517233620232917,-0.3434180021412653,-0.17301676553675863,2.8230142516340067,-41.91143342437584,37.92653098744649
1,0.5291444239029571,0,-0.15183329386036254,-0.1421099393828267,0.9905609452600846,-0.9459568415299534,-1.2789023781831292,-28.04692215109084,28.875716374523247
0,-0.4352483041648516,0,-1.3251373588008377,0.38099649639240996,-1.004781066124071,-0.6025165640704443,0.28551615237779737,-28.954127600894193,-108.74616990156751
0,-0.4614362256760448,0,1.4680557736838347,-0.07414430468538764,1.6760133755935818,0.5481104308711066,1.5015604431202687,-75.71679537803502,119.01070138968583
0,0.5802289763129252,0,1.7004670529516728,-0.027370860502554432,-0.3308424848599515,0.5770415405893515,-1.0243566160054416,-50.88811873871667,85.69004514154103
0,-0.21264820039931911,0,-0.8429438710149374,1.7332261564316427,0.22638368676573012,0.6754441951627512,-0.32575972791329144,-70.90516347620895,-58.76560769524417
0,0.6700505823872522,0,-0.6416102438052611,-0.589549853403509,-0.5987029138566928,0.185871022190465,-0.440573095166574,-46.98340872295465,-136.37312485334976
0,0.10770700201440733,0,-0.4341279411168259,-0.7823943514552992,0.9397338764301858,-0.3366205116033922,-1.6654605461270315,-75.31086547552258,-77.77512077072747
0,1.8489490156030202,0,-1.4244304115308382,2.207046349916545,1.046487099023202,-2.112693147414733,1.22048824495524,-15.678263150027128,-89.65410429304063
0,1.5283321063092827,0,-0.31337170539240544,-0.8844323880831642,0.5112634630312372,0.7671635747932799,-0.08748491382511693,-69.28662892270194,12.955914282305207
0,-0.7607940894502725,1,0.5700682654821314,0.6953942860504596,-0.4577810396397535,0.4151889953764072,1.1327950994410472,-32.13339127698127,58.49497640129231
0,0.40482049793172986,0,0.426253699022939,-0.18709925870948704,-0.7851821772092997,2.404319592255024,-1.021045830705228,-77.57732515355164,52.35065571332542
0,0.06801781202055818,1,1.2194881235714896,-1.1099057458470993,-1.1387872248878346,0.5183577629514893,-0.5495606988074062,-36.33312588147385,107.68129961138068
0,-0.4356213030304985,0,0.7923856478017766,-0.3753034305211725,-0.013964210478993908,-1.0072935909130736,-0.8092359939271409,-38.509663289655926,56.667889847249306
0,1.2458562786525,0,0.653668638272441,0.5535731183586164,0.13546247597395342,-2.0053460004268144,1.5432367660245438,-9.750371873333343,3.544564549482949
0,0.954864366055312,1,1.6887192713228207,0.17717761557703143,1.5813048074482603,1.0029196433718823,-1.7324870733836308,-81.26806633304535,154.47309981830642
0,-0.33444794299386177,1,0.21172609713071652,0.8536612563433504,-0.8776984949587003,-0.12201017620505693,1.428661108014251,-36.165179966843134,-46.13509693383916
0,0.5178518547834692,0,0.9973254188398317,0.37729115438490796,0.40280708499494755,1.8174875116920615,-1.3785787040858761,-1.9700551048538486,63.81113316662639
1,1.1146390668947017,1,-0.11460177412647808,1.1938828237373227,-1.2107415343523773,-1.143950667130442,-0.4702912171676755,-31.782188178511234,44.85436297336595
0,-1.5674837494201492,0,0.5666657145971171,-1.6535506674386575,0.11858814452764249,-0.253812750648734,-0.5974695075911263,-22.4282960488498,22.019017336788202
0,0.6622585612627531,0,-2.385159676864058,0.5353573271975223,-0.2927964958872998,0.03953801698133941,0.2879061320287061,-33.722673419779426,-183.19182388232508
0,-1.2642742515271441,0,-0.21190197283693135,0.6488319810946124,0.4409363349693224,-0.2574461792053477,-0.27752303911212706,-53.71030887791012,-21.73020307734801
0,0.6784978301377839,0,2.6895136833618767,0.9023477196693529,1.0456834602769944,-0.42154946771420804,-0.635640003018057,-50.7059682046987,186.05224541796167
0,-0.5263374015418991,0,0.5476065375018953,1.0081911256229028,0.5663254439858119,0.3934441612191434,-0.040405695582021825,-73.19167832816149,-53.006281654225965
1,-0.24201976955354354,0,0.0755092880601693,-0.4688550244897344,-1.3936200779421153,0.9968014442182392,0.5592170483277427,-15.819964929113343,78.56533880785798
1,0.8167338531613603,1,0.07827961986038191,0.907973075302844,0.43834932998719384,-1.2142617359240364,-0.3054302536456774,-44.4923220090809,43.51334107589377
0,0.034001162228663506,0,-1.6327557193217004,0.5311432032487309,0.5755712257563617,0.5117637262565226,1.1022231968026643,-63.108960940885424,-182.7308992499628
1,0.062134659256048816,0,0.6497447228028159,-0.8060332809144964,0.8611065591412236,1.4670161858064648,0.3727033448378496,-33.916249040317595,99.08713077015943
0,0.7190295147222304,1,0.9029992936496877,1.7512694972640859,-0.7053812162083365,0.10791734178506308,1.7545596568679445,-58.29501596775876,63.826720833021895
0,-0.9163895606309171,0,-1.2588830968346703,-0.10864028023444786,-0.005498468118103619,0.3847570532983675,-0.9705475675094601,-27.813955865471783,-143.1594684673712
1,-1.3027802781276234,0,0.5936127487270018,1.3836308876171737,-0.10620919486537272,0.6223832757748184,0.8367892783908373,-6.907137613315207,60.193619492571145
1,-0.3491613234387479,0,1.3190095300879772,-0.5408855811215167,0.9716122316962797,0.9957020649201889,1.7483784215258698,-60.55484091716637,222.28601549425233
1,-1.4042376083501515,0,-0.29551925106131355,0.34603397457750606,-0.00890897385855856,-0.5495109079946687,0.5520516049900432,-12.50649877169731,-3.004367180418903
0,-0.8850527887078381,0,-0.5862165811904295,-0.5927445100322399,-0.03985792747217226,-0.9905363101397721,-0.12048763228197056,-55.884077215868444,-88.29437384044104
0,-0.06076394434883126,0,-0.5192314778231351,0.29275216965054995,-0.11950761586736182,-0.6642257688938257,-1.1677146859320773,-22.58485926930381,-68.62703347251743
0,-0.6350106040917599,0,-1.4937299825017454,0.5413465817855395,-0.02623965662631374,-0.901611036227293,-0.985589246671057,-43.40476719212389,-145.50954633996614
0,0.32157683543083343,0,-0.7297814264444962,2.035057756159165,-2.1428016449597354,-0.09392999766344648,-1.0134407972871449,-34.292183869826836,-57.295455599565805
1,0.3884670702388103,0,0.6524332159536925,1.98910498025978,-0.20883759958763284,1.064424750318519,0.4618803025893494,-40.90402438876502,125.86597285074704
0,-0.23049555443951814,1,-0.2840444950482356,-0.9518738487817127,-0.98112047056036,-0.9082936129008798,-0.6637010877535618,-61.97249580709929,10.850554434738477
1,1.2875380995492325,0,-0.6135860891402214,1.640619033551111,-0.406806189202512,0.9087552974866282,-0.9687385114109276,-45.23168931340189,7.3912531192718856
0,-0.9953329429412543,0,-1.322246476006743,-2.4568102302978767,-1.4779729981662126,-0.07582662715903471,-0.549934605983602,-30.933607020010953,-119.36514747168032
0,-0.17469850205754714,1,0.8134410535332542,1.1261163033476156,1.0923198565937358,0.07885759227126556,-1.1360807342613246,-39.15940144695216,2.0160892746144725
1,0.5004464201629116,0,-0.5977803396038336,-1.2171488357593476,0.321701078377407,-0.863850895683205,0.6904352247058082,-54.35234720191285,-21.77937823128843
0,0.9923128083381613,0,0.6082746525437908,-0.5422890153487664,1.5957561725884049,-0.8829281069657798,1.184122016144894,-51.85356636297974,7.949900239082609
1,1.0058620274231749,0,-0.27406873425017847,0.09481916323764367,-1.8836742334127008,-1.3683894022517842,-1.7289052135695882,-57.33947614325706,-16.225507881123917
0,1.734008210491949,1,0.20725596606297894,-0.9285307139345962,0.3276081515478491,0.23543468437491002,-1.1669848921899233,-27.665335357231186,26.455601482018913
0,-0.29295765250231737,0,0.2662932445132604,-0.7288431518409015,0.841835833795312,0.08057452119526784,-0.28483062488962124,-50.82357837507232,22.520861834093452
0,-0.730624537912775,0,-0.39446579252461117,0.8642526429595083,-0.5834835221952525,1.1774309511139027,0.2153862803897229,-49.32317681016663,-47.176447949511314
0,0.6150267002814606,0,1.0011850893382765,-0.659418091382981,0.5572372954835099,1.4015291408075647,0.8343598478591712,-82.76169017518902,85.46697682221401
0,0.6666148430687848,0,-0.07736895044344796,0.45816187613778175,1.4052043645860393,-0.456560186627393,0.7292680621419471,-72.3198893534156,10.412408637255224
1,-0.5380942309820357,1,0.020576094994392766,1.1483593576623958,0.04695949716238735,0.516488401709567,-0.1288116661239895,-46.035206680976685,59.396758062825505
0,1.661196132896119,0,0.9968061166067435,-1.2915076006433324,1.9161792403909197,1.03927470873458,0.8061959409902065,-60.14399893452838,91.95671170160566
0,-1.4720420015291171,0,1.0250977180374532,0.5292258723341989,-0.5712903270081442,0.8285240300710729,0.23697674429729235,-38.019510064872215,61.50155180035606
0,-0.026033216942000264,0,-1.4622821219200959,0.48888995440901195,-0.501044331401721,-0.4904802652714714,2.1806126475814995,-90.57523899955874,-152.64893395362947
0,0.2857837711270519,0,0.16536313172302583,-0.49647284563012345,-1.3031042176365268,1.33522659462714,0.7838794714786418,-52.62658531154584,-5.518911993644927
1,2.720335290883706,0,-0.1503679750662435,1.2369563697425885,0.5746854929486191,-0.9726637941144362,-0.23159206295914503,-26.40590648329281,42.200508051545214
0,-1.2513378930040528,0,1.9371815602982791,-1.455630337156344,0.07476160673868035,0.1475644553452209,-0.46094519866223327,-34.632583969124504,144.00994731739235
0,0.9613386949078649,0,0.6771384250014686,-0.1414722018682072,-0.0006305214035672234,2.1420408057252494,3.253845069151365,-91.7923673965214,-2.003620542081052
0,0.22362295578476254,0,-0.8254768349721023,0.878035603759079,-0.3496290978569534,0.25401677565575354,-2.1548107541626877,-54.464951539822216,-28.19698797981457
0,0.693821626101854,0,-0.8800856032737905,-1.0458893367834516,0.0439579878582473,-1.0821921877376912,0.7871208974249223,-38.8640860566018,-116.33510774004526
0,2.100479306824792,0,-0.8690746981961622,-0.3411293677069935,-1.3383935060321202,0.5580522863427649,-0.17390600538786194,-78.64907182038577,-71.99691890330294
0,1.4361101934220037,0,1.3051390119159845,-0.8050211190472041,-0.10434089917477334,0.3677135644867181,-0.6249720373073093,-59.27403459755631,86.10116347334748
0,-0.9529958972979211,1,-0.6088483533269291,1.3218592908758515,-1.7219589575640222,1.0630015072283396,0.03687527850817291,-51.189171089058846,-44.507249751323734
0,1.0864456891449024,1,0.4439914982781631,-0.9411752632834394,1.296471634355665,-1.0158172351332084,1.0236512544167962,-18.37189091306963,62.68179512497699
0,0.28449669408682693,1,-0.6666261371715317,0.8935937776676389,1.1067416240882453,-0.13811524640163078,0.8854482317375273,-46.30422320684524,-77.27826796929217
1,-0.9621337167362014,0,1.2983782633563978,0.7243094141584142,1.3859720210603887,0.9466196136203546,0.9083872349650295,-39.71141121675201,183.08447272972757
0,0.9768194400921358,0,0.23437749720164555,0.19491815559227885,0.5225283529354535,0.31036015127512273,1.3739695760328436,-71.13791277924955,39.18057426755958
0,4.432217294191851e-05,0,0.7629136035453794,-2.10691840763213,0.8791372317228913,0.054037298216075336,0.5814378419759584,-22.42967900734711,71.48588093394127
1,0.643588663914444,1,-0.04644897921746576,0.7710884839221339,-1.2223951027852047,0.42291730669485555,-0.8902463398953054,-51.45401537750215,98.35562941762598
1,-0.12224512407114972,0,-2.4676019833275458,0.0187849891954777,-0.7459363485613818,0.9752762520947297,0.054153300826855426,-21.55989909421088,-120.20946577683881
0,-0.9260010081862295,0,-0.7676318741414363,-1.4687577763196864,1.0298992869252008,-0.435916945337922,2.0472490439767284,-63.608100014214386,-95.46608681854843
0,0.013183099995654035,0,0.3265803813101022,-0.8808256403463377,0.7512253097123173,1.455134878262817,-1.3962324903973184,-40.54225230552484,27.92415587799482
1,-0.31575090690388163,0,-0.3130860611498897,-0.3014538315139793,0.1461631373077806,-1.0485064079573494,-0.970881749088614,-38.8011462772554,-18.071522746409705
1,-1.9236555761251342,0,0.9469342627549165,0.41792644157653247,-0.267296051671148,0.8224608974247296,-0.29310364045589177,-84.96972922602768,117.77798175074753
0,-0.6488739805923608,0,-0.055772763169377744,0.10173705082916276,1.7640049395459865,0.47214933876436005,1.2988645905290617,-33.34725257976919,-60.9899161360567
0,-0.23319088862736315,0,0.07512083061829569,-0.9428948211494641,1.0010260226580616,1.2842457488490449,-0.2294303472581929,-37.560483811316146,6.210466780061825
1,-0.044028894782165644,1,1.203299235700126,-0.22932165739786153,-0.6755783166049315,-0.43379615070410804,0.848600100786996,-15.56717264747563,167.83465425331943
0,-0.8510857906437369,0,0.046279750792509455,-0.4058252510903816,-0.6970385579996595,-1.4348579971574889,-1.4295083055549491,-52.22719869876353,-50.945093086263526
0,-0.3511952453489514,0,-1.7739481673217472,-0.37704260274356677,-1.2260691347275727,-0.5818649909655054,1.0705006487246629,-33.50425831616307,-235.39986449968814
0,-0.5074514508763538,0,-0.5802371948994902,0.39479682747816147,-0.16660048344990516,0.55121266512004,0.27930518635847695,-67.92773756864295,-46.69766771217776
0,1.9426822702867546,0,-0.5974221247672038,-0.7559138176617702,1.0195544889618393,-1.187419286694001,0.7633446638970492,-37.49856637833727,-21.3874362005146
1,-1.8393488083029164,0,0.9597309108688232,0.8723020317826936,-1.2212387375046818,-0.4981606681575904,-0.09432149207769164,-48.90775045119584,60.273415198465926
0,-0.3973168613382164,0,-1.1503405039474353,-0.34075836304881085,0.2558632741398136,-1.8665155745923314,-0.11208180598873388,-9.727936808213983,-158.6626765285821
0,2.1650737405884346,0,0.49597532042069326,0.5480290834279112,-0.36572746202877937,-0.35957650260945906,0.8333586777735201,-64.87970046211956,-0.345813711954122
0,0.08356894679532677,0,-0.0034604417005243966,0.8684251982740511,1.147215862952413,-1.5172377036165634,-0.8791010821355293,-58.42244474599487,-51.99930316940507
0,-0.09052208734074157,0,0.042570478935438805,0.8171711913428705,1.5255924742857143,-0.17084762555905744,1.5327730497270973,-38.78221608395768,-54.401832897871564
0,-0.33434505902742256,0,-0.2902579580933305,-0.09222516283474992,1.0180946586905195,-0.20560655406439432,-0.6444686166561022,-64.58138100930856,-52.58536927003024
0,-0.917529565148097,0,-0.06707918989350187,-0.30915357553576456,0.4705969388910869,1.5981220438261354,0.8153059917470397,-29.523358941085554,-30.830675529030437
0,-0.30897887314962325,0,1.0143476449421318,0.8581621639555213,-2.727309657416265,0.04032966127132947,0.29874951843604863,-45.62226838520069,67.89684288780217
0,-1.5241116281594353,0,-0.3626540839142367,-1.9006286684181162,-1.3162843418913188,1.3354922658090336,-0.7727599002813904,-42.37868751178336,-88.03989781068184
0,0.5411854914382278,0,0.5981400715558914,-0.35937575504970887,-1.5063881839038782,-0.5158501575939317,0.6026293585682182,-75.23447857801882,39.074833437342726
0,1.1795591948327317,0,-0.4034035867863815,-0.31662306661524836,-1.0910651175047557,0.3511569287217034,0.08989276796866684,-21.167242735278425,-56.65016612556127
0,0.3873334915409218,0,-0.008543865639735866,0.3525136562874529,0.41665950496141635,1.1259577003790509,-1.8095229295599176,-20.664490867276857,21.47217966293098
0,-0.5929942970416464,0,0.487254540661843,-0.10115198614482591,-1.1892035604294302,-2.042387660478292,-0.709276119491747,-55.22509574023571,0.3704744253553871
1,-1.733576235201726,0,-1.1137819739733446,-0.8164446747498184,-0.2220851168677262,1.676270632684662,-1.372661135315009,-53.43754203248828,-59.20505801958771
0,0.8594464605442493,0,0.5018879254487529,-1.1244293471270563,-0.26876346780740257,2.691598744433768,1.1377533957218204,-84.32996330788629,51.66241149105183
0,-0.871736546377338,1,1.44740603194306,-0.26233590013112085,-0.06651177774402188,0.09412871245617549,-1.1523942640782567,-37.908324115228176,29.314107937454438
0,-0.6374757114986827,0,-1.1935517034981211,-1.2480613479402212,-0.9124533809741832,-1.0511593334176348,0.2489541712486655,-7.414172157265888,-100.35069080589213
0,2.1846080450571668,0,0.4777228734876683,0.17102604581573558,0.42770121388642973,0.8218255885622903,-0.4509500692592515,-39.839693667568916,28.73060354264964
0,0.5524200606466148,0,0.5598470444089221,0.7807456949315823,-0.29281862657905045,-0.28322033310403144,-0.9613941637260831,-38.83761790597031,11.914411592561581
1,-1.1665058145797598,0,1.0048101038025592,-0.4118510133856098,-0.20711971444698934,1.1041785775127921,1.0045216930045475,-82.84992331707795,129.2821647379708
0,-0.5822584331454003,0,-0.9913807659513653,-0.13649926715878385,-0.7371669724643671,-0.09164618309511058,-0.10152568179346924,-74.73771133178421,-46.82333735908325
0,0.5264798840771369,0,0.2520788904759758,-0.35490890502222305,0.2322886168467303,0.3653194993349063,-0.7901981777240644,-33.42617353477928,32.23510686085474
0,1.0683724325932953,0,1.995827778098972,-1.034003352388525,0.14524315750444577,0.10520418495554403,0.10629441539435854,-31.31265532764809,151.24297097192945
0,0.06472504425007725,0,1.4020586741469376,0.32366506556063285,0.046647080257530484,-0.44354788152657043,-0.3790780816011482,-43.61831214115874,42.52343959708697
0,-0.896478447205335,0,-1.5345315290172128,-0.913560687369235,0.8604634427959248,0.647171879558887,-0.26060466477482,-29.36233319063212,-81.43478522514681
0,0.8431548455641426,0,-0.5819889100013559,-1.082148895941577,-0.9233425923429582,-0.9320959388308377,-0.5984046576190487,-43.6194924289368,-136.72811175291963
1,0.6524249699576203,0,-1.0601446851045575,-0.37297632048839413,0.03328009896812912,-0.9715372957758786,1.6627136470830954,-48.64077996722057,5.4409256957840455
0,0.502558250896673,0,-0.0693433922611867,-0.6943643161126208,1.4100392420590242,-1.1917348343965006,-0.7862074195970422,-59.85066877617836,-106.5368255837746
1,1.5438576853260946,1,-2.4369893321128275,-0.6796689956198344,-1.1287824614804143,0.5978362666894714,-0.5879982135942903,-6.706182344430552,-11.105574143411815
0,-1.1932488393311185,1,-1.0558933762427125,-0.4524405471218813,-0.8202493312250105,1.548597428939636,0.6157811231336785,-49.971172881320285,-51.21910213450781
1,-0.5347825853000909,0,-0.30670955794683163,-0.9588254554853297,0.8383434252080331,0.2545016700811771,-0.3784609725886863,-16.95564150912085,-0.8026876334482296
0,-0.18783554894674304,0,0.7528396004929141,0.8263769646799761,-1.1314920544723264,0.24109152591422653,0.9008828095707662,-31.25049295765845,34.86233694459537
1,-1.0668021105562187,0,-0.8079537655446597,1.0669678006365533,1.2106751997672907,1.311514427824275,1.0091651540946602,-17.582595667003087,-29.58899782544097
0,-0.2854323419335316,0,0.16739395969158605,-0.7727072718525309,-0.7529147557215874,0.9184929784931672,0.31968641993409225,-43.258095906518506,-55.56333540226308
1,0.7465884555282742,1,0.9018326241538568,0.7453367020721181,0.2490040182505386,0.894110243375395,-0.708655988885825,-48.67927446473185,154.6690653807982
0,-0.03483319898344957,0,1.5268397365123538,1.3285494258895814,0.18008290728315027,1.7591353243006473,-0.9930549434921688,-41.00056317423178,66.56065420337094
0,-1.7391919782027847,0,0.3803508431738915,0.05031431124668571,0.024772758571345536,0.07308163750474032,-0.488601510207964,-42.39359255701791,-10.124841391070191
0,-0.8313624261305504,0,1.6796822658774457,-0.6005895705977308,-1.210550409724946,0.11096218409455706,0.3572077641833896,-37.617430723171864,63.821801374931304
1,-1.4919519076413552,0,1.2956740016157515,-1.4446243115069706,0.6584225836281453,0.7704275888616479,-0.21780328650802,-66.22585738506108,116.24157137182547
0,0.4431751584153926,0,-0.5770273766397501,-0.05988925316406229,0.458358228622724,-0.8578187008987544,0.5089299672137917,-43.40637426697769,-102.44788296338552
0,0.0589883754759454,0,-2.9913798259571625,1.0430711887033581,-0.9805253461481844,-0.0938944883657341,0.012937736711258342,-52.56768746402574,-296.45417538261404
0,-0.6547165881337192,1,1.422211943143746,0.44249597796010326,-0.7232021024963459,-0.21845353792405361,0.3644973907366752,-49.83889704619337,104.61551051646875
0,1.397466598881125,0,1.0225064480592652,-0.22734659005749777,-0.24847461481289254,-0.4019505076906404,-1.000117693820615,-40.25003599651996,90.33703961516903
1,-0.1439739643031355,0,-2.8334686179700093,-0.9443379007452988,0.7399929458835852,0.23425522433123794,-0.17668335654469594,-18.282504630756357,-162.72365413486628
0,0.2417913316117521,1,-1.6580363964356066,1.193108100773161,0.6309804785319635,1.6951332398870396,0.6777806153851003,1.063573124179932,-97.90816246613323
0,-0.4577164191004671,0,1.6265790494701937,-0.9588223935434103,-0.7243693874523233,1.2955883265349186,-0.5046981462123231,-24.436533268397756,93.71894030042193
0,1.1294668271435664,0,-0.6465168491529172,0.4738485699617536,-0.8109894940641945,-0.6352499405071763,-0.24462705339058957,-21.155427396222546,-92.65473948648699
0,0.4773253049077988,0,0.28552692539207464,-0.20504597573414582,-1.8790527780067483,1.025382399122652,-0.7037995156329616,-35.790833596277075,14.54170205902372
0,-0.055778960299178316,0,0.28616376314310715,-1.057596630819589,0.12847400278147375,2.4779508803480144,1.5892002308761048,-16.300799673331227,4.133503503216829
0,0.12793293320148583,0,-0.9636116117990263,-0.014033028235164415,1.3898052226023052,1.2747716551437562,0.1315563207503237,-56.12770039368509,-39.63736387582978
0,-0.25570887324286695,0,0.99794594595024,-0.7342033433329798,0.8388149425347367,1.1859656667833414,-1.7002654817347052,-39.262496227718124,110.10280134099133
0,0.040903468820887606,0,0.6808653106071743,0.9509867138432068,-0.35129696627790186,-0.4884225213752323,0.33033422034628585,-38.14097559223002,50.40620520009604
0,2.021559491758527,1,-0.6691624646501364,-0.008816837900533496,-1.1473312580854913,-1.1871985687933613,-0.5862087034630102,-69.90515730758062,-80.83582123627122
0,0.37443309916745776,0,-0.8577866417999757,-1.0161144768608463,-0.16566395320738236,0.044695654807897285,-0.5800692034039658,-55.29582389491102,-46.991148331404425
1,-0.7705777597974649,0,0.22718778042492274,0.892678614821821,-0.8478924682678394,-0.6571943192011616,-0.642452893254971,-21.98729617481997,73.57964141868901
0,-0.884080353299919,0,2.111606991847668,-0.5131521568607754,1.2352478141184051,-0.3836565406238867,-1.7379962173210395,-27.06718270096782,55.73591849524085
0,-1.4857763550444387,0,0.47664699267671284,1.2044768493284448,0.20283229741495926,-0.8247434172456178,0.9894417447837214,-84.770743904128,15.243510089562466
0,-0.5854766614017262,0,-0.7327865480205151,-1.1822694697942142,0.12547119777973542,0.2831007057751361,1.3215276299892829,-62.06211961185534,-60.65051877105288
0,-0.9723481595749587,0,-1.1978349202721823,0.8519448596645978,-0.6675660876871291,-0.13215952389022145,1.0484604347638062,-32.12591929385658,-128.79023700183478
0,-0.826628341347885,0,1.9374997591384375,-0.23279406828861748,-0.9019472180795651,-0.7393107471222734,-1.952400681656166,-10.35523840793254,89.50047569981396
0,-0.3840185781636454,0,-0.9405453078271826,-0.5526823481247034,0.7688807805370216,-0.6052284973618065,-0.8066850043773341,-63.12007674664396,-46.516014782528615
0,-0.7935099151160028,0,-0.8053656159546255,1.7049235714841626,0.3084911954790276,-0.5577571151242976,1.3969655061434465,-29.31887074115541,-135.19116936600219
1,-0.24741113270098966,0,-1.1893116646786337,3.0132530821370866,-1.0587258946057434,-1.27931245334499,2.2354024951039375,-51.31597205820806,-50.86317005285363
0,0.7131253263200831,0,-1.4349913487251198,0.13935380544718695,-0.3922363288040361,-1.0240709755803377,0.42449685021336936,-51.74724474157016,-209.4377256329005
1,-0.20669442400613236,0,-0.6679904573428769,1.8967282839922264,0.17967893365976192,-0.1549418410485939,0.14011713598865483,-51.81381364384591,0.3265998298246231
1,1.3289666341789805,1,0.706187841212578,-2.208346898588974,-0.4776791689944528,1.9092813617106945,-0.17091379257116945,-59.51523879863796,165.5390374294555
1,0.5310743942835897,1,-1.5920659225761449,-1.0821256159647012,-0.3287432973096985,-1.259710548783028,-0.8609208570589091,-39.649521144659666,-19.406154305021857
1,0.3086197329784603,0,0.8506366424712631,0.5539099462461367,-0.4177240397961251,-0.2879644189847854,0.4469744811248306,-51.56949104299429,123.13735436364243
